 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
18.6763	30.2191
21.8578	51.6508
22.4518	67.5627
20.374	80.6013
21.5639	93.8132
23.2277	106.637
23.538	119.964
26.5168	142.754
31.3166	164.86
31.3481	182.552
35.2037	205.987
39.3203	229.913
43.4094	252.032
43.0896	275.039
43.0139	289.923
41.7003	313.983
37.7406	336.757
37.2706	361.065
35.1543	378.49
35.0881	403.352
37.9735	417.71
37.6899	431.599
40.9294	450.69
39.8874	468.984
40.5836	493.393
42.3251	507.979
45.3512	532.405
47.0167	547.645
48.0232	561.713
47.6678	584.59
46.3758	603.426
43.7495	627.118
44.3505	651.138
43.3888	667.354
41.6845	679.175
40.7982	699.216
39.7639	713.511
38.811	726.956
36.1951	747.693
35.2327	764.417
34.7181	779.666
28.9486	798.562
26.2503	821.175
25.1124	840.145
26.0498	853.498
26.1283	867.683
26.3068	885.362
26.2657	910.301
23.3312	930.436
21.8854	951.43
25	975
