 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
2575.24	2578.99
2565.53	2573.84
2546.02	2560.09
2530.12	2548.18
2514.43	2535.94
2507.2	2529.04
2492.73	2515.23
2478.27	2501.42
2462.92	2487.85
2450.22	2477.97
2442.97	2471.09
2435.71	2464.21
2428.46	2457.33
2421.2	2450.44
2413.95	2443.56
2406.69	2436.68
2399.44	2429.8
2392.18	2422.92
2377.94	2407.37
2370.69	2400.48
2370.69	2400.48
2370.69	2400.48
2363.45	2393.58
2345.95	2381.96
2337.3	2376.75
2323.99	2365.19
2308.85	2352.17
2294.36	2338.39
2280.86	2323.73
2273.57	2316.89
2259.35	2302.15
2245.33	2287.91
2238.06	2281.05
2230.78	2274.19
2223.51	2267.33
2210.14	2247.22
2199.2	2231.01
2189.27	2215.72
2184.04	2207.64
2171	2192.57
2164.35	2185.11
2155.01	2170.05
2147.87	2163.05
2132.21	2150.21
2116.89	2139.15
2099.98	2130.04
2085.24	2119.26
2068.38	2109.66
2061.39	2102.63
2050.22	2085.65
2039.89	2070.82
2027.98	2054.76
2020.81	2047.79
2003.7	2031.42
1996.36	2024.43
1976.26	2014.53
1956.15	2002.89
1950.08	1999.96
1934.39	1988.42
1924.07	1972.52
1912.57	1956.55
1900.43	1938.99
1886.32	1918.5
1880.84	1908.69
1871.01	1894.7
1866.02	1884.98
1853.77	1869.07
1843.54	1854.26
1837.6	1844.52
1830.47	1830.05
1821.82	1817.68
1815.2	1806.97
1802.28	1787.54
1797.14	1778.55
1788.38	1762.37
1782.51	1747.88
1775.65	1730.97
1767.91	1713.78
1756.08	1699.13
1741.55	1681.09
1728.19	1665.78
1717.82	1654.79
1710.92	1647.55
1704.03	1640.31
1691.96	1619.51
1688.91	1612.59
1679.77	1596.38
1669.09	1579.48
1653.51	1568.2
1638.77	1559.04
1622.05	1548.89
1615	1544.78
1598.51	1536.51
1580.99	1526.69
1564.06	1518.13
1541.14	1509.65
1525.93	1508.12
1509.28	1503.73
1500	1500
