 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
39.6024	60.5019
58.7294	76.2385
70.8796	89.3374
87.4049	105.784
97.7104	119.566
97.7104	119.566
103.806	127.494
115.997	143.349
128.187	159.204
134.283	167.132
134.283	167.132
146.473	182.987
159.922	197.672
166.079	205.552
179.48	220.313
185.683	228.156
198.09	243.843
210.497	259.529
216.701	267.372
228.431	280.142
234.665	287.961
248.128	302.682
248.128	302.682
267.317	312.865
282.221	320.398
302.533	329.075
323.124	338.687
333.872	341.259
347.683	346.46
360.047	353.21
361.865	360.442
364.885	381.217
370.191	394.255
370.639	403.03
366.939	419.186
367.124	439.772
369.717	458.485
375.728	479.615
376.317	489.355
382.621	503.997
385.259	526.491
388.917	543.221
393.177	562.672
383.709	581.022
377.273	593.093
368.703	615.288
374.108	635.733
368.485	657.614
361.616	679.017
354.789	693.611
351.727	707.165
348.43	716.875
345.559	734.67
339.28	747.282
331.033	767.766
329	780.26
320.249	803.264
319.521	808.686
316.35	823.406
310.988	847.3
303.732	868.114
295.171	890.286
290.736	901.215
283.645	913.298
274.789	928.932
259.817	945.979
258.828	959.051
255.427	969.342
249.19	986.25
246.563	995.899
227.939	1009.16
220.996	1021.32
215.27	1034.31
212.09	1040.76
201.538	1057.05
191.419	1071.45
187.093	1085.57
180.074	1104.11
173.234	1118.38
166.373	1140.17
155.521	1160.47
148.538	1173.09
141.229	1190.74
136.633	1205.88
132.069	1223.19
123.021	1245.89
113.348	1267.79
104.315	1290.05
101.026	1298.23
96.8091	1320.01
92.3961	1340.13
86.5706	1360.67
84.3172	1368.86
77.7313	1391.64
76.6529	1395.94
66.2043	1412.81
57.7334	1428.96
50.8544	1439.14
38.3209	1460.19
25	1475
