 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
30.7724	25.5858
36.7454	41.9681
40.0339	58.9237
47.5449	80.3815
49.8077	91.2723
36.6972	108.929
40.8685	128.314
44.3297	147.756
43.4507	157.386
42.0697	179.741
43.9169	191.262
44.8855	204.955
39.575	219.474
39.3196	232.909
39.9621	255.723
41.6693	277.233
45.9132	296.288
45.6028	305.789
47.9621	325.183
49.4681	347.287
48.7181	369.63
44.3712	391.518
45.0977	403.353
38.9709	420.913
40.6418	445.592
47.6894	464.912
54.0245	482.874
53.0683	492.062
53.8227	510.549
57.4547	521.482
63.9847	542.909
69.4837	556.103
75.8995	577.649
80.2133	600.716
79.609	617.794
78.1385	638.435
74.635	660.464
74.1923	683.451
74.4758	703.301
72.2068	715.495
64.1556	735.877
60.2532	756.125
53.8027	779.801
49.3693	794.682
44.9761	805.779
43.1499	826.428
44.4647	846.537
48.5279	860.113
49.5987	880.959
49.8814	898.907
42.3758	920.944
47.6228	944.101
45.719	959.541
43.1771	973.506
44.1165	991.738
50.1026	1009.4
56.2735	1027.78
58.1029	1043.3
60.8028	1068.11
61.3935	1088.64
56.4588	1102.67
52.8695	1122.2
48.9163	1142.66
39.6266	1160.34
33.3475	1180.84
32.4829	1204.4
29.3887	1220.4
21.0723	1241.09
15.8374	1263.08
14.2086	1280.94
12.7247	1296.17
12.2249	1313.26
12.8508	1332.87
14.4552	1351.28
15.8179	1359.07
17.0661	1383.69
20.128	1404.64
23.8709	1420.37
25.6312	1443.39
26.3647	1454.71
25	1475
