 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
31.6168	31.3855
34.2237	43.7569
46.834	65.2838
56.4988	82.721
67.0646	99.1581
72.0367	113.054
85.9709	130.284
96.2088	146.824
112.559	160.632
122.042	168.505
138.815	185.694
154.053	204.657
164.918	213.169
179.599	231.146
191.768	246.118
208.895	255.312
226.773	268.783
234.67	274.07
249.276	293.689
262.018	309.656
280.258	326.461
292.388	345.246
309.225	359.648
322.522	375.817
342.431	383.863
360.491	399.347
371.721	414.929
385.014	435.527
396.123	449.752
417.978	455.934
439.335	463.478
461.241	468.561
475	475
