 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
24.3875	32.6323
29.0209	46.496
31.6792	56.9122
34.3699	80.9338
34.2081	102.655
30.5205	121.209
33.2392	138.395
33.202	148.164
32.8886	167.485
31.5219	192.301
32.3141	213.229
31.2277	234.048
29.0114	248.318
28.6239	263.179
30.071	286.125
31.6006	301.95
31.8367	324.093
32.0641	338.732
30.9943	355.233
30.6582	372.256
28.4438	388.866
27.9505	406.949
25.3458	421.626
24.4416	445.634
24.5272	452.699
25	475
