 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
601.183	607.26
608.767	625.732
617.292	635.056
627.322	654.63
634.592	669.901
645.795	686.129
652.498	693.55
659.342	700.842
670.799	712.741
682.793	730.87
695.007	751.021
700.965	759.053
704.274	765.569
704.936	765.615
705.06	765.628
714.513	773.765
724.838	794.43
731.567	801.827
731.567	801.827
738.347	809.179
754.485	823.607
768.207	838.454
786.509	855.162
799.675	870.264
798.918	891.922
793.926	897.745
789.424	915.729
790.021	931.38
791.203	947.522
790.732	964.52
792.598	974.344
801.178	988.9
806.777	997.186
818.522	1013.35
834.731	1020.13
847.354	1035.64
863.34	1045.93
869.686	1053.66
881.953	1069.45
891.53	1086.64
902.303	1103.18
916.54	1117.03
916.54	1117.03
922.864	1124.78
936.22	1142.92
944.432	1149.48
958.73	1157.49
958.73	1157.49
965.092	1165.2
975.092	1165.2
985.21	1187.9
990.425	1199.46
998.509	1216.85
999.439	1217.31
1008.74	1239.93
1018.59	1256.91
1026.09	1280.17
1028.73	1304.98
1031.69	1312
1040.01	1328.24
1046.09	1332.97
1052.24	1340.85
1064.8	1362.46
1073.95	1378.48
1078.75	1387.25
1078.75	1387.25
1083.46	1395.2
1092.82	1409.07
1098.93	1416.99
1110.6	1432.27
1123.95	1445.86
1133	1459.09
1145.51	1476.22
1154.8	1498.86
1163.31	1517.82
1174.82	1536.91
1176.44	1543.16
1177.55	1545.67
1182.18	1549.24
1195.94	1567.88
1203.69	1574.2
1207.61	1592.96
1205.58	1606.78
1211.4	1624.37
1213.34	1634.18
1212.53	1651.04
1218.22	1669.13
1225.41	1682.59
1230.07	1701.21
1234.83	1708.73
1239.05	1717.28
1249.1	1737.86
1250.3	1743.99
1254.62	1759.65
1248.34	1783.38
1246.59	1794.94
1238.36	1818.53
1232.72	1835.39
1226.97	1855.69
1224.4	1865.64
1225.12	1875.08
1226.67	1885.98
1229.66	1907.52
1230.27	1929.41
1229.78	1934.9
1223.59	1957.29
1224.05	1975.28
1227.38	1997.1
1228.52	2009.79
1230.37	2033.28
1230.8	2040.22
1230.03	2056.83
1233.84	2077.52
1235.21	2087.95
1234.77	2102.86
1236.6	2122.22
1235.03	2147.01
1236.06	2164.78
1232.14	2173.98
1232.98	2195.51
1231.03	2212.03
1230.48	2222.02
1228.8	2244.85
1228.91	2261.18
1223.85	2283.8
1219.3	2295.02
1217.36	2303.95
1211.17	2311.8
1200.42	2332.97
1197.09	2342.4
1190.42	2360.59
1188.23	2370.43
1189.95	2381.22
1183.9	2389.18
1170.11	2403.65
1157.98	2419.29
1146.8	2441.62
1146.98	2444.13
1140.84	2462.83
1147.92	2475.15
1146.84	2498.13
1153.38	2515.19
1153.85	2535.03
1147.85	2554.1
1138.65	2571.84
1137.09	2591.65
1127.3	2613.93
1119.67	2628.28
1117.82	2638.11
1109.98	2660.65
1103.21	2678.59
1098.1	2687.4
1087.35	2701.17
1074.8	2718.29
1067.11	2735.85
1059.54	2745.58
1050.4	2761.3
1040.83	2778.81
1025.54	2790.34
1006.23	2798.97
986.638	2802.95
967.063	2803.18
947.074	2802.74
927.406	2801.37
907.535	2801.55
897.674	2802.38
887.681	2802.78
867.521	2803.17
848.237	2802.72
838.254	2802.14
818.256	2801.89
808.426	2802.55
788.41	2802.18
768.214	2802.67
749.734	2802.45
739.755	2802.68
729.611	2802.14
710.031	2802.02
700.061	2801.25
690.08	2801.33
670.417	2801
659.887	2800.6
636.764	2800.11
616.714	2800.08
616.767	2800.21
601.493	2800.53
578.485	2800.67
568.493	2801.09
548.5	2801.25
528.502	2801.6
508.871	2802.56
489.63	2802.29
469.665	2802.48
449.799	2801.19
429.813	2801.03
419.838	2800.59
400.484	2800.02
380.487	2800.24
360.536	2800.23
336.08	2803.43
316.959	2802.22
306.992	2801.56
287.287	2802.14
267.426	2802.06
257.502	2800.82
237.689	2803.5
219.289	2809.94
199.843	2813.65
180.836	2818.27
167.466	2829.6
159.799	2834.99
141.306	2851.4
127.472	2863.84
114.054	2878.05
101.676	2891.01
86.7152	2907.61
74.853	2922.3
68.8977	2928.44
62.8494	2935.58
57.4619	2942.18
57.4445	2942.32
52.4504	2950.98
40.5381	2962.48
25	2975
