 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
1491.17	1484.2
1474.04	1469.24
1454.02	1456.32
1442.92	1442.83
1421.01	1431.85
1405.9	1414.66
1388.65	1397.79
1366.05	1390.7
1350.56	1374.5
1339.84	1360.76
1333.99	1352.65
1326.98	1343.81
1316.24	1326.44
1304.6	1311.41
1295.14	1295.67
1285.62	1282.13
1277.8	1269.84
1262.46	1254.07
1249.54	1233.37
1234.67	1214.55
1231.58	1209.74
1218.85	1192.13
1208.42	1177.07
1195.99	1163.79
1178.59	1148.08
1169.85	1143.22
1151.77	1132.71
1144.9	1125.45
1131.97	1110.3
1113.43	1093.72
1093.94	1080.62
1077.91	1063.76
1059.3	1047.63
1052.52	1040.91
1037.36	1025.95
1023.37	1012.29
1008.91	997.79
1004.58	993.704
990.703	978.774
973.157	964.864
959.373	952.894
941.28	940.767
921.734	927.18
905.705	910.982
899.247	905.624
886.658	889.66
877.106	877.553
869.121	868.578
856.2	855.165
846.139	845.8
827.288	833.422
811.906	824.347
803.333	812.452
788.472	792.896
773.013	779.189
759.399	761.888
750	750
