 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
26.7609	32.2013
27.495	55.9486
24.4282	78.7794
26.9203	102.969
29.7521	113.713
34.7798	137.384
35.7207	148.706
38.3623	169.504
39.2002	185.421
40.3193	200.953
43.1623	225.143
42.2	230.248
41.7852	253.431
40.3058	270.434
38.5854	292.168
38.1568	304.023
36.9269	322.962
33.4576	344.385
32.6864	351.262
30.4301	375.193
31.656	398.44
29.2751	421.71
28.0616	446.654
24.5828	469.972
25	475
