 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
24.9887	31.1052
24.8428	43.7272
26.1729	64.8199
25.0867	79.318
26.9953	92.9683
29.7749	110.385
30.9441	133.316
32.2099	157.052
31.9277	178.936
31.268	192.186
30.1254	205.67
29.8568	229.408
29.9703	244.608
30.6852	268.539
30.5529	287.317
31.0108	303.481
31.9166	324.874
31.8326	335.165
33.2315	359.864
34.7764	378.365
34.6943	402.338
34.4106	417.651
34.9537	439.802
35.328	456.28
35.8795	478.948
36.1748	503.269
35.7879	525.071
37.1232	539.426
36.7085	559.958
35.1008	579.894
35.7476	600.445
36.0402	618.746
35.2386	637.482
33.9369	656.95
32.9921	671.282
32.8727	692.73
31.4	704.7
30.4834	724.512
29.311	740.793
29.3007	761.743
28.9123	776.626
28.4759	788.5
26.4936	810.962
25.5423	826.116
24.0939	839.853
23.2563	855.523
22.1076	876.76
22.2603	898.092
23.0813	909.66
23.108	927.281
23.685	951.899
25	975
