 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
30.0244	33.462
32.6789	53.2578
33.2381	60.8136
31.1371	76.4028
29.7015	89.7905
28.6181	104.802
29.0683	115.654
34.8143	136.521
41.2339	154.52
43.556	166.116
48.3361	189.608
52.0089	207.99
54.062	222.857
58.2898	241.644
61.5579	263.146
60.3983	275.016
59.3577	297.921
55.7793	316.541
53.2998	333.697
55.8819	344.549
57.9281	367.293
59.7194	392.06
62.6712	412.468
62.5937	436.635
57.8425	455.451
59.9606	463.812
62.8507	486.026
67.9426	507.319
66.8421	529.291
66.9663	552.785
66.2875	573.654
65.1413	588.731
66.6028	609.937
66.3357	627.368
66.231	643.39
64.6303	664.257
64.1684	682.18
57.5676	696.908
56.6488	721.775
51.7738	746.152
50.1066	755.006
50.2008	771.967
49.1576	791.825
49.5748	810.452
47.8199	829.923
44.9879	852.852
44.5058	877.017
43.7851	884.077
43.6367	906.976
43.3902	917.545
41.2695	937.354
42.6118	953.555
42.3661	977.53
43.1052	996.292
40.3401	1012.55
39.4741	1029.65
41.5406	1047.7
43.132	1071.85
44.8537	1093.96
43.7363	1112.93
43.2396	1124.78
43.025	1138.08
47.3873	1156.27
48.3943	1174.59
49.3731	1198.83
47.7592	1219.22
47.0861	1244
46.9974	1258.25
50.6052	1271.52
49.5352	1290.14
47.4455	1309.43
44.0816	1333.72
39.4279	1346.15
36.6139	1369.58
35.5564	1392.36
32.3276	1406.81
31.4782	1417.79
27.2846	1431.89
26.6388	1454.78
25	1475
