 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
30.2872	25.2155
30.7206	48.093
31.5174	59.3507
32.4871	81.7465
33.0252	98.403
32.8854	107.468
33.5288	125.818
33.6425	148.804
32.9637	172.469
33.3863	185.968
34.0053	203.245
34.226	214.936
34.0013	237.735
33.9415	255.797
33.8304	267.089
34.1843	281.979
33.8443	296.085
33.3774	316.595
33.2982	329.121
32.5923	344.522
30.4876	369.023
30.1639	385.476
28.9768	405.532
28.7474	412.805
28.4538	433.902
28.9109	456.131
25	475
