 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
16.0571	3.9088
20.0351	6.19698
42.5241	13.2605
50.7555	15.2233
72.7918	20.8703
80.1225	32.3312
91.2163	47.8073
104.218	66.8861
113.57	80.2796
129.871	92.1655
140.61	99.886
159.817	111.321
171.788	118.695
181.796	135.524
191.44	140.712
207.589	158.157
219.446	171.428
235.531	183.296
251.951	200.26
265.553	210.875
280.264	224.574
294.684	242.771
306.133	257.605
318.265	272.583
333.82	282.271
339.604	288.497
354.67	303.655
371.446	320.579
388.451	334.957
402.124	348.593
417.161	367.857
433.295	384.516
439.114	390.084
454.923	406.118
462.961	412.722
475.338	424.737
478.969	443.308
482.445	458.717
486.678	474.707
490	490
