 Optimized Solution after maximum provided iteration.This file contains vector of points of the generated path.
X	Y
15.9934	17.1527
17.7641	29.6154
21.4174	52.549
21.1906	66.0495
29.6028	88.0082
43.49	102.83
61.5058	119.355
77.4786	123.165
89.2873	131.415
106.303	149.385
118.866	168.4
130.347	182.129
144.368	190.36
163.239	200.555
175.224	213.833
183.195	223.574
194.425	238.228
204.414	250.74
215.289	265.277
221.724	272.932
241.057	286.173
258.285	301.025
272.367	317.451
286.713	334.712
290.808	341.384
306.469	358.286
320.26	377.088
336.788	394.972
348.797	401.956
367.334	416.697
374.078	414.749
388.487	424.383
392.817	431.435
403.615	449.528
405.863	453.672
415.919	473.19
428.951	480.159
441.456	488.181
451.483	495.596
472.045	504.531
481.429	526.766
493.547	538.501
507.798	558.796
514.205	563.184
526.121	577.17
540.191	585.028
553.641	598.95
570.131	612.038
584.697	629.895
590.717	642.115
606.696	660.649
619.258	677.977
630.282	683.977
648.109	699.925
655.43	707.234
668.284	719.047
687.436	734.639
700.205	747.324
712.659	766.407
721.211	779.509
741.87	793.337
753.408	801.024
764.167	805.987
765.647	806.98
782.859	824.617
790.956	835.069
805.239	852.754
812.211	865.361
826.31	878.267
843.894	892.948
855.833	907.451
871.653	922.428
877.882	924.546
888.474	946.033
893.416	954.932
903.022	963.272
919.234	975.756
929.828	982.88
940.374	992.676
956.735	1007.29
964.669	1013.8
982.783	1029.17
1000.15	1046.44
1011.76	1060.53
1025.38	1077.2
1044.55	1089.76
1061.96	1105.09
1078.01	1120.16
1092.19	1132.09
1105.87	1148.45
1114.84	1163.55
1127.59	1180.94
1138.71	1189.38
1153.64	1200.84
1168.92	1216.64
1174.82	1223.28
1186.03	1236.01
1196.31	1253.58
1212.12	1268.54
1228.06	1283.53
1240.3	1293.99
1249.68	1300.32
1266.22	1314.24
1280.56	1331.4
1296.98	1349.91
1300.09	1353.5
1316.98	1370.98
1333.34	1388.57
1347.2	1400.61
1364.5	1415.25
1371.69	1421.52
1387.47	1433.84
1403.67	1452.33
1417.58	1466.78
1425.23	1475.72
1432.82	1478.2
1452.58	1480.12
1472.39	1481.62
1490	1490
