Saved a vector of rrt <nodes> points.
X	Y
750	750
748.492	759.886
741.193	745.264
745.47	754.303
748.505	740.112
755.617	766.902
743.64	742.283
756.202	766.253
754.225	768.079
757.331	743.199
741.861	735.286
734.858	737.526
740.256	765.557
738.617	735.601
758.082	762.719
755.617	766.902
755.617	766.902
753.342	731.36
756.438	734.024
731.205	744.764
741.497	767.032
755.469	732.936
744.047	731.161
764.993	770.38
743.688	731.349
763.332	773.265
762.047	774.561
750.512	730.316
724.875	738.115
762.743	773.918
762.761	773.899
739.005	733.422
739.13	733.358
762.878	773.778
761.027	724.961
749.022	776.619
739.517	733.173
758.88	776.929
762.743	773.918
763.297	735.174
765.134	770.751
764.236	735.965
734.788	728.217
760.598	775.785
765.972	738.166
765.482	769.979
730.036	728.765
745.03	725.801
772.091	777.424
764.235	735.965
770.451	780.287
745.518	725.979
724.69	720.315
730.785	768.767
731.541	770.461
726.748	731.675
732.591	771.98
724.924	736.374
734.919	774.014
742.415	725.301
725.513	733.965
728.227	730.041
769.869	780.934
769.869	780.934
769.982	790.933
730.392	767.201
724.905	738.497
741.492	725.293
726.705	731.735
774.658	789.359
716.089	715.214
742.704	784.37
751.568	721.519
741.725	783.456
781.802	796.357
788.946	803.354
724.962	738.971
721.431	742.651
761.514	786.576
795.763	810.67
802.22	818.306
764.822	728.574
765.703	730.261
776.913	788.032
727.753	730.489
774.857	789.601
738.691	776.63
774.17	800.014
775.694	799.141
775.938	737.335
726.781	731.629
777.157	797.899
772.726	800.549
741.594	721.466
735.1	774.718
726.681	780.115
772.091	777.424
769.47	779.321
737.947	776.381
754.435	721.42
772.091	777.424
738.452	722.829
771.593	778.9
770.451	780.287
770.451	780.287
764.065	727.557
761.7	784.555
765.035	728.917
811.07	822.963
751.026	720.329
724.406	777.468
717.54	713.323
764.948	784.131
762.669	725.997
727.282	780.455
766.891	783.309
759.066	784.107
716.231	733.087
770.021	780.776
758.013	722.518
769.869	780.934
715.499	734.639
759.972	784.344
722.831	775.375
765.585	783.914
769.869	780.934
818.203	829.971
783.222	730.484
790.438	723.56
720.646	729.053
768.68	800.848
776.746	798.299
774.47	799.87
798.947	718.308
796.558	708.598
721.808	788.848
778.545	796.098
770.564	721.953
760.654	784.464
780.907	797.167
770.152	720.872
743.163	784.722
781.802	796.357
783.735	793.556
711.734	706.212
818.767	829.347
759.577	715.067
813.546	832.652
701.856	707.768
695.301	700.215
796.09	810.351
769.687	719.961
762.366	715.051
764.715	715.666
796.663	809.713
759.853	786.882
795.344	811.04
770.372	721.401
742.956	784.568
805.568	812.634
717.458	731.407
742.064	783.801
716.485	783.571
774.323	774.695
770.014	720.028
809.374	825.293
774.235	735.826
775.09	771.687
759.286	715.114
825.336	836.98
717.004	731.946
715.443	734.794
793.642	714.088
793.991	714.213
809.374	825.293
746.126	786.19
766.213	784.06
775.328	734.635
743.42	784.902
809.374	825.293
782.413	729.714
775.918	737.12
712.013	790.862
702.418	793.678
701.036	803.582
798.669	698.823
762.546	786.233
727.259	719.159
766.934	783.522
691.764	807.328
809.374	825.293
760.749	786.753
722.344	722.375
804.281	690.546
813.375	686.389
719.344	786.909
822.814	683.086
717.351	783.714
779.188	784.469
722.321	722.403
685.966	703.802
777.571	787.31
721.627	788.744
777.571	787.31
777.571	787.31
830.555	676.756
676.622	700.24
725.093	720.073
781.988	778.854
839.423	672.134
686.179	704.312
745.633	786.027
721.609	788.733
847.608	666.389
725.322	777.143
854.671	659.31
778.172	786.643
716.458	714.637
861.09	651.642
777.036	787.814
718.331	712.597
725.771	710.373
820.357	826.671
717.736	713.128
777.571	787.31
723.041	775.729
834.968	839.669
725.331	778.857
717.268	713.612
870.576	648.476
726.121	779.605
777.571	787.31
872.603	638.683
784.674	768.834
880.314	650.746
777.528	787.353
715.826	715.686
879.453	631.398
706.242	733.555
886.001	623.84
706.546	735.578
776.366	788.35
725.92	779.43
775.469	788.937
895.925	622.614
776.85	787.972
782.025	778.565
691.249	805.633
715.271	716.956
773.712	790.166
768.087	790.774
716.291	714.887
718.305	712.618
722.587	710.538
731.901	783.548
728.992	782.069
774.358	789.869
799.183	718.71
799.209	718.757
729.778	782.592
771.806	800.766
777.157	797.899
719.198	711.957
775.656	799.168
721.123	710.972
717.071	713.837
777.22	797.834
679.074	696.556
800.652	708.455
776.102	798.842
679.339	696.313
769.755	800.931
777.162	797.894
778.955	795.348
712.962	793.51
674.931	690.384
670.706	681.32
767.785	800.689
836.1	668.434
712.213	791.662
783.14	794.656
781.802	796.357
795.328	698.674
779.051	798.343
709.502	707.689
781.184	796.936
854.833	659.475
781.802	796.357
781.802	796.357
707.456	710.167
712.402	705.918
724.748	778.184
865.523	642.678
715.53	705.229
766.417	800.276
781.802	796.357
781.802	796.357
780.381	806.255
694.973	690.221
788.567	803.721
707.778	709.652
798.596	805.976
796.09	810.351
796.09	810.351
753.39	711.686
867.316	643.817
796.22	810.217
787.422	813.237
798.068	807.451
786.929	813.148
798.285	806.93
795.729	810.702
706.089	715.241
707.43	710.211
706.972	711.105
708.015	709.314
791.372	813.055
736.239	791.999
801.488	818.869
894.193	618.104
722.859	775.423
884.838	613.908
893.066	616.763
736.431	792.157
894.858	619.198
713.168	705.649
810.518	823.887
773.686	723.946
736.991	792.577
895.051	612.652
809.374	825.293
809.374	825.293
712.877	705.743
711.113	706.54
734.571	790.444
708.191	709.079
812.194	817.582
899.262	613.187
736.942	792.542
775.965	738.559
809.162	825.504
710.178	707.147
798.849	827.721
734.341	790.2
707.652	788.26
811.488	814.55
712.767	705.782
808.093	826.4
803.229	828.255
798.907	827.742
809.374	825.293
904.33	604.566
737.609	792.974
708.679	708.498
914.168	602.775
714.191	705.395
711.628	744.626
796.598	826.576
800.982	828.229
699.445	793.973
682.662	687.222
693.058	801.668
706.115	715.938
812.014	816.289
706.352	712.936
703.7	796.419
678.251	686.372
784.905	732.909
916.943	593.168
809.374	825.293
660.838	682.935
921.073	584.061
808.613	697.767
808.55	697.286
694.086	810.772
783.535	730.833
805.658	827.697
804.19	690.486
652.886	676.871
803.557	690.1
685.483	815.109
804.161	690.467
804.715	690.858
809.374	825.293
783.143	730.401
808.606	697.703
811.547	821.914
821.224	824.432
806.544	680.806
681.764	807.398
828.498	831.294
722.299	789.104
833.474	839.968
674.155	671.933
858.688	635.378
739.604	793.877
832.813	682.938
800.351	828.13
672.901	662.012
828.655	674.97
834.381	849.927
820.6	673.334
716.865	782.022
677.469	698.529
832.795	683.712
715.223	705.251
722.465	789.183
830.473	676.657
785.25	733.691
842.343	855.978
839.683	672.672
851.637	859.67
839.234	671.789
812.162	817.227
666.623	700.384
830.169	666.763
721.66	788.763
798.867	827.727
849.198	869.368
856.381	876.326
865.181	881.075
668.638	694.218
871.682	888.674
670.559	692.287
843.732	681.157
849.341	673.409
757.744	711.984
843.382	657.326
716.729	781.09
881.422	604.509
717.107	783.002
859.455	650.528
666.868	702.442
670.335	692.463
719.332	786.896
807.296	832.224
816.518	831.349
718.885	786.377
666.859	702.404
753.752	710.708
753.822	710.728
820.942	824.555
659.539	709.246
861.944	641.678
806.626	831.922
868.96	645.473
813.287	832.714
863.294	641.888
814.72	832.273
817.53	830.596
820.057	818.579
667.755	695.615
712.646	704.603
714.972	703.659
858.503	641.982
712.295	704.809
649.775	711.405
814.529	833.942
719.212	786.764
714.875	780.493
818.203	829.971
792.38	793.962
668.212	694.83
808.84	832.711
806.994	834.957
667.711	695.702
715.297	781.594
880.807	632.965
667.023	697.436
710.627	706.097
890.138	648.877
890.282	649.939
819.788	827.861
921.881	596.41
889.443	630.954
715.094	781.112
878.986	621.409
806.46	831.837
719.184	786.733
713.174	704.327
881.895	614.722
721.225	788.496
892.41	616.164
814.785	832.247
715.494	782.003
710.979	705.776
716.007	703.442
715.009	780.887
719.94	787.501
903.188	615.74
715.33	703.571
705.501	734.841
926.933	593.629
932.106	602.186
916.342	583.186
688.065	810.332
703.274	805.867
653.968	675.668
688.435	810.535
762.752	713.712
904.192	616.987
763.166	713.948
903.792	616.44
818.203	829.971
819.593	828.193
649.039	667.64
828.118	831.269
903.157	615.706
713.765	779.594
643.508	659.309
825.336	836.98
827.711	833.07
825.336	836.98
714.191	780.409
816.528	832.28
638.141	650.871
713.044	777.426
825.336	836.98
800.299	721.902
796.473	715.587
792.105	713.7
799.704	719.8
825.336	836.98
825.336	836.98
672.265	810.522
672.314	662.104
628.219	652.112
792.426	713.76
799.948	720.47
799.084	718.536
792.732	713.827
827.927	827.639
837.037	823.515
808.608	715.726
803.848	709.591
670.926	690.758
800.785	708.479
815.549	839.613
804.821	702.967
805.789	704.754
797.447	730.693
843.045	854.922
799.885	699.168
798.129	698.722
825.593	836.708
827.358	833.995
619.535	647.154
802.732	700.732
715.842	796.872
799.937	699.186
861.298	862.249
611.098	652.522
713.076	793.72
861.594	860.589
664.585	673.412
861.066	862.999
799.934	699.185
711.876	790.01
861.481	861.425
663.016	674.928
712.62	792.794
666.444	672.274
801.183	699.732
877.364	896.903
875.577	906.742
668.587	671.547
800.521	699.417
667.329	671.907
881.187	891.782
661.007	678.885
882.83	913.627
892.685	915.323
671.779	671.378
802.786	700.774
663.242	674.665
876.734	595.676
899.871	922.277
902.704	931.867
909.953	938.756
802.793	700.78
712.077	791.151
701.844	707.691
803.831	701.736
917.202	945.645
924.45	952.534
703.392	700.696
798.147	698.725
