Saved a vector of rrt <nodes> points.
X	Y
25	975
30.3951	966.58
32.0919	956.725
32.9957	946.766
37.2728	937.727
44.5216	930.838
53.6844	926.833
61.3284	920.385
69.7133	914.936
75.8954	907.076
85.5154	904.345
94.2635	899.501
101.697	892.811
108.302	885.304
108.477	900.162
114.977	877.857
124.628	880.475
133.567	875.992
143.483	877.289
133.235	865.998
153.48	877.077
158.369	885.801
161.099	870.599
164.629	861.243
131.921	856.085
158.005	895.794
166.347	851.391
172.754	843.713
182.524	841.584
192.522	841.79
200.58	835.868
207.613	828.759
166.867	900.427
217.451	830.548
223.45	822.547
230.669	815.627
236.433	807.455
244.795	801.972
254.474	799.458
260.481	791.464
265.599	782.872
261.455	773.772
275.449	781.147
263.507	763.984
260.798	754.358
284.554	785.281
289.672	793.872
299.32	791.242
308.879	794.182
315.037	786.303
325.03	786.698
262.497	744.504
266.217	735.222
269.064	725.635
310.72	804.011
223.299	838.66
277.181	719.795
333.83	791.446
276.96	709.797
285.266	704.229
293.803	699.021
168.453	834.685
299.73	690.967
305.548	682.834
305.38	672.835
126.877	847.45
340.968	798.45
312.877	666.218
316.249	656.803
323.309	649.721
319.261	640.577
326.623	633.809
350.93	797.572
333.443	626.495
341.864	621.102
310.902	635.089
318.883	803.479
346.87	612.445
356.774	613.822
360.654	799.903
359.572	604.221
354.794	595.437
369.57	604.42
379.251	601.913
355.603	585.47
370.645	800.347
389.221	602.683
348.977	577.98
380.598	801.307
259.765	721.957
352.729	568.711
390.567	802.102
121.491	839.024
397.421	596.958
303.309	628.581
399.992	805.445
319.305	813.47
117.968	829.666
407.377	596.025
300.568	706.385
409.058	809.663
417.138	598.196
357.382	559.859
427.051	599.513
353.579	550.61
357.951	541.617
118.942	819.713
418.188	813.744
427.684	810.609
436.174	595.417
39.4792	970.761
354.891	532.097
444.23	589.493
229.448	846.547
452.53	583.915
348.311	524.567
436.818	806.539
328.699	777.395
108.994	834.077
112.566	812.01
431.697	819.768
413.761	822.71
355.108	517.232
110.65	802.195
323.23	769.023
255.252	713.034
357.015	507.415
461.075	578.721
363.079	499.464
467.519	571.073
446.465	803.906
357.246	491.341
353.645	482.012
475.702	565.326
358.382	473.206
485.701	565.151
104.184	794.566
356.603	463.365
347.013	460.531
342.526	451.595
245.778	709.832
413.877	832.71
363.593	456.214
332.526	451.671
367.477	446.999
172.585	908.631
448.09	794.039
243.433	700.111
455.073	808.997
464.254	812.96
495.361	562.567
234.983	854.875
95.3251	789.928
326.529	443.669
93.3551	780.124
180.617	914.588
373.208	438.804
411.572	842.44
474.225	813.723
332.663	653.257
381.975	443.617
503.919	557.394
324.641	433.849
510.263	549.664
519.611	553.218
315.115	430.808
484.034	815.663
493.679	818.307
307.514	424.309
236.681	692.734
529.544	554.366
227.489	688.797
537.466	548.263
131.809	887.434
299.895	417.832
376.183	429.257
383.955	422.965
290.388	414.731
290.504	404.731
331.161	426.267
292.463	394.925
503.602	817.069
127.544	814.613
544.04	540.727
425.088	609.318
513.26	819.661
386.624	413.327
285.891	387.388
554.012	539.979
560.79	532.627
279.87	379.404
523.25	820.104
388.32	403.472
218.751	683.934
299.984	388.335
529.707	564.365
570.788	532.823
558.697	522.848
580.477	535.296
275.589	370.367
590.355	536.858
597.93	543.386
607.582	545.999
481.762	825.402
266.315	374.108
393.667	425.346
614.74	539.016
505.561	807.263
258.502	367.866
395.763	396.793
405.285	393.74
624.736	538.731
530.24	827.256
410.229	385.047
540.107	828.878
210.911	677.726
453.204	785.446
628.748	529.571
372.865	501.519
638.747	529.476
647.116	524.002
249.37	371.94
549.855	831.108
243.217	364.057
