Saved a vector of rrt <nodes> points.
X	Y
1500	1500
1508.97	1495.57
1501.82	1509.83
1492.51	1493.38
1506.6	1518.62
1485.93	1485.84
1514.5	1524.75
1498.36	1524.3
1489.69	1529.27
1520.76	1532.54
1530.67	1531.13
1539.43	1535.95
1476.02	1484.51
1477.35	1474.59
1475.12	1464.84
1479.62	1455.91
1465.24	1463.34
1545.77	1543.68
1555.22	1546.96
1563.3	1552.86
1486.53	1448.69
1563.19	1562.86
1565.55	1572.57
1488.3	1438.85
1495.58	1431.99
1482	1535.66
1563.68	1582.4
1489.48	1424.06
1561.9	1592.24
1556.97	1600.94
1474.46	1542.23
1556.62	1610.93
1455.48	1461.15
1491.2	1414.21
1554.55	1620.71
1484.34	1406.93
1491.12	1399.58
1475.87	1401.62
1561.56	1627.84
1562.86	1637.76
1466.82	1397.37
1465.3	1546.24
1459.89	1390.16
1494.98	1390.35
1503.91	1385.85
1457.81	1552.87
1458.29	1380.29
1511.23	1379.04
1450.22	1374.37
1440.68	1371.37
1569.37	1645.35
1440.33	1361.38
1567.03	1655.07
1449.2	1557.96
1441.98	1564.87
1430.58	1359.19
1423.17	1352.47
1579.36	1644.82
1571.24	1664.14
1588.9	1647.81
1424.69	1342.58
1575.56	1673.16
1413.18	1352.89
1571.62	1682.35
1516.92	1370.82
1403.23	1353.91
1578.59	1689.52
1580.26	1699.38
1578.69	1709.25
1433.63	1570.37
1585.41	1716.66
1424.71	1574.9
1584.32	1726.6
1523.48	1363.27
1532.39	1358.74
1417.36	1581.68
1539.59	1351.79
1393.34	1355.35
1598.89	1648.34
1548.54	1347.34
1410.56	1589.01
1556.37	1341.11
1403.94	1596.5
1560.8	1332.15
1589.72	1735.01
1383.66	1357.84
1597.96	1740.67
1567.34	1324.59
1605.83	1746.84
1577.25	1323.24
1578.72	1313.35
1375.32	1352.33
1615.04	1750.75
1587.62	1308.78
1394.1	1598.28
1625.03	1750.35
1634.97	1751.42
1592.56	1300.09
1365.42	1350.86
1362.06	1341.44
1641.9	1758.63
1352.1	1340.62
1342.11	1340.18
1642.32	1768.62
1644.52	1778.38
1335.48	1332.69
1653.82	1782.06
1602.46	1301.51
1325.7	1330.59
1387.9	1606.13
1610.12	1295.09
1618.09	1289.04
1319.35	1338.31
1659.55	1790.25
1325.23	1320.6
1655.12	1799.22
1309.74	1341.1
1619.7	1279.17
1668.97	1793.6
1678.33	1790.07
1624.81	1270.57
1649.71	1807.63
1653.89	1816.72
1299.74	1341.24
1688.2	1791.66
1321.81	1311.2
1634.58	1272.67
1380.19	1612.5
1290	1338.98
1282.79	1332.06
1639.82	1264.15
1273.43	1328.54
1638.1	1254.3
1644.49	1246.6
1264.98	1323.19
1255.88	1319.04
1321.33	1301.21
1372.36	1618.72
1249.53	1311.32
1653.46	1242.19
1661.08	1235.71
1670.41	1232.13
1696.03	1797.89
1705.8	1795.8
1245.79	1302.04
1674.2	1222.87
1683.53	1219.28
1692.58	1215.02
1701.44	1210.38
1702.83	1200.47
1240.15	1293.78
1230.35	1291.83
1708.18	1192.02
1713.04	1802.7
1722.76	1805.02
1715.32	1185.02
1709.34	1216.5
1730.72	1811.08
1367.44	1627.42
1711.59	1175.74
1221.25	1295.98
1733.88	1820.57
1211.32	1297.17
1358.05	1630.87
1711.83	1165.75
1321.83	1291.23
1202.36	1301.62
1351.07	1638.02
1725.21	1186.47
1742.99	1824.7
1343.07	1644.03
1747.46	1833.64
1639.41	1237.98
1650.45	1826.11
1714.7	1156.16
1192.54	1303.47
1712.09	1146.51
1228.14	1282.08
1757.44	1834.26
1709.62	1136.82
1758.18	1844.24
1186.77	1295.3
1338.31	1652.82
1328.58	1655.15
1227.88	1272.08
1318.79	1657.21
1709.68	1126.82
1735.06	1188.24
1761.74	1853.58
1178.11	1290.29
1314.4	1666.19
1762.5	1863.55
1772.5	1863.68
1717.64	1120.77
1168.63	1287.12
1309.79	1675.06
1647.27	1835.59
1745.05	1188.37
1161.21	1280.42
1300.76	1679.37
1296.31	1688.32
1717.52	1110.77
1153.26	1286.49
1293.2	1697.83
1754.98	1189.59
1714.13	1101.36
1778.93	1871.35
1788.13	1867.43
1143.55	1288.86
1709.36	1092.57
1797.7	1870.33
1762.93	1183.53
1287.01	1705.68
1775.93	1880.89
1806.78	1874.52
1136.89	1281.4
1777.93	1890.68
1717.65	1086.98
1278.64	1711.15
1722.54	1078.26
1608.62	1646.05
1722.49	1068.26
1814.11	1881.33
1270.2	1716.52
1721.05	1058.36
1777.09	1900.65
1452.81	1453.23
1643.26	1844.75
1780.65	1909.99
1823.56	1884.59
1131.81	1272.78
1775.81	1918.74
1122.39	1276.14
1832.74	1888.56
1771.92	1187.92
1722.72	1048.5
1267.31	1726.09
1781.76	1186.14
1775.77	1928.74
1261.18	1733.99
1791.42	1183.58
1113.13	1279.9
1842.43	1886.1
1252.38	1738.74
1130.49	1262.87
1103.95	1275.92
1713.92	1043.76
1801.25	1185.43
1730.44	1042.15
1739.11	1037.16
1094.44	1272.82
1084.66	1274.91
1710.53	1034.34
1247.71	1747.58
1240.47	1754.48
1075.28	1271.46
1284.9	1347.58
1638.23	1853.39
1743.72	1028.28
1811.21	1184.52
1072.32	1261.91
1847.94	1894.45
1705.55	1025.67
1695.98	1022.79
1855.39	1901.13
1770.99	1937.53
1065.59	1254.51
1751.75	1022.33
1821.21	1184.45
1830.55	1188.04
1233.61	1761.76
1691.63	1013.78
1861.76	1908.83
1635.59	1863.03
1871.5	1911.08
1226.82	1769.1
1694.78	1004.29
1055.79	1256.5
1689.69	995.683
1219.81	1776.23
1049.06	1249.1
1039.51	1252.06
1880.92	1914.44
1032.63	1244.8
1027.66	1236.13
1890.89	1913.63
1831.24	1198.01
1770.25	1947.5
1442.83	1453.87
1755.93	1013.24
1839.36	1183.3
1026.66	1226.18
1895.37	1922.56
1021.07	1217.88
1898.82	1907.53
1727.61	1176.76
1016.57	1208.95
1838.08	1205.31
1013.94	1199.31
1004.12	1201.2
995.217	1196.64
1760.69	1004.45
985.224	1196.27
1211.16	1781.24
1322.78	1281.27
1769.24	1957.45
975.711	1199.36
968.551	1206.34
1206.11	1789.87
1771.76	1967.12
1197.93	1795.63
1767.25	996.9
1772.23	988.225
1777.34	979.632
958.556	1206.01
1901.56	1930.42
1784.51	972.665
1900.83	1897.73
1792.29	966.382
1907.57	1938.41
1688.06	985.818
948.59	1206.83
1800.17	960.217
1682.5	977.502
1807.72	953.661
1815.79	947.762
1194.11	1804.87
938.84	1209.05
1849.06	1180.88
929.799	1204.78
1186.6	1811.48
1176.99	1814.23
1909.9	1948.14
1175.45	1824.12
1017.39	1189.92
1631.18	1232.31
927.626	1195.02
1918.16	1953.78
920.638	1187.86
1823.55	941.451
1927.28	1957.89
1767.56	1976.2
1632.09	1872.4
911.403	1184.03
1165.81	1826.77
1832.68	937.365
1933.56	1965.67
1943.38	1967.56
1764.19	1985.62
1859.01	1179.89
1842.64	936.452
1845.97	1211.46
1945.51	1977.33
1679.69	967.907
1851.86	932.598
1157.37	1832.12
1678.37	957.994
1147.44	1833.32
910.591	1174.06
1852.59	1218.95
1383.93	1367.84
1856.34	923.655
1141.77	1841.56
903.854	1166.67
1865.44	919.513
1328.79	1273.28
1141.92	1851.56
894	1164.97
1132.8	1855.67
1873.35	913.391
890.582	1155.57
1861.39	1223.71
1875.23	903.57
1884.46	899.718
1141.59	1825.21
884.014	1148.03
1867.62	1231.53
1780.07	1908.32
1952.06	1984.88
1960.98	1980.37
1954.93	1994.46
1330.1	1263.36
1126.7	1863.59
1894.31	898.017
1668.41	958.97
1764.19	1995.62
1954.41	2004.45
1904.3	897.411
1118.08	1868.66
1116.01	1878.45
885.412	1170.09
1881	890.334
1109.04	1885.61
1914.15	899.123
1962.08	2010.86
1660.09	953.424
876.233	1174.06
877.588	1140.37
1141.22	1298.58
876.224	1130.46
1310.74	1651.28
1918.79	890.267
1102.31	1893.01
1092.94	1896.51
1651.35	948.565
1759.46	2004.43
1972.08	2010.84
1908.57	1891.4
1108.95	1900.49
868.971	1180.93
1873.88	1239.32
1883.87	1239.82
1979.37	2017.69
1982.53	2027.17
1753.53	2012.48
1752.84	2022.46
860.155	1185.65
1983.88	2037.08
1991.27	2043.81
1328.44	1253.5
867.849	1125
1802.06	945.413
859.585	1119.36
850.672	1188.83
1998.58	2050.64
859.007	1109.38
850.417	1104.26
1928.53	892.54
1648.32	939.035
2005.38	2057.97
842.864	1195.08
1917.29	1886.51
1645.44	929.458
1936.97	887.18
852.789	1094.55
1591.83	1748.57
2014.72	2061.52
1945.91	882.704
1953.13	875.783
1583.77	1754.48
1893.86	1240.31
1622.2	1227.91
1083.18	1898.68
1641.9	920.107
1749.24	2031.79
936.43	1218.76
2024.6	2063.07
1073.37	1900.64
1926.14	1881.86
848.331	1085.6
838.532	1083.6
833.483	1198.54
1903.73	1241.91
1641.85	910.107
2034.43	2064.92
1745.33	2040.99
1638.29	900.763
2012.29	2071.22
1736.87	1803.2
1963.06	874.6
1635.52	891.156
2040.04	2073.2
1743.84	2050.88
1972.95	876.086
2046.35	2080.96
1747.93	2060.01
1110.76	1910.33
1867.45	1174.52
2040.71	2057.13
823.505	1197.88
1063.89	1903.81
1976.57	866.765
1060.1	1913.07
2053.74	2087.7
2058.76	2096.34
1111.03	1920.32
2068.7	2095.19
2070.09	2105.09
1982.81	858.95
1363.65	1331.56
1052.68	1919.77
814.399	1202.02
809.079	1210.48
838.217	1073.61
1743.73	2069.09
1736.68	2076.17
1990.5	852.551
833.252	1064.93
804.962	1219.6
1986.68	843.308
1999.93	855.878
2078.5	2093.2
828.822	1055.96
2075.61	2113.43
1913.73	1241.71
1731.25	2084.57
2085.24	2085.81
2007.32	849.144
2078.28	2123.06
