Saved a vector of rrt <nodes> points.
X	Y
500	500
491.943	505.924
495.556	491.042
496.328	509.301
487.397	513.8
485.069	513.186
509.732	497.699
481.973	506.692
507.912	493.884
487.855	484.662
482.782	509.933
488.9	483.579
487.853	515.049
495.984	519.295
504.754	514.687
501.424	517.906
472.062	505.363
500.99	482.647
486.395	474.769
483.892	523.165
504.854	514.526
504.859	514.519
477.777	520.029
490.049	473.645
486.449	486.911
486.339	523.743
477.907	520.165
482.755	465.455
518.909	493.728
477.074	519.193
516.305	490.163
517.587	491.511
477.776	520.028
513.003	485.277
513.886	485.865
514.991	486.821
472.466	509.795
485.947	474.846
517.205	504.343
519.229	500.828
516.442	488.666
472.154	508.586
514.852	514.167
513.513	485.6
520.538	522.393
519.315	494.843
471.157	527.524
520.952	532.385
479.768	478.78
490.495	473.707
487.872	473.632
516.434	488.652
524.532	482.785
504.021	525.245
516.813	489.327
525.105	483.669
533.889	478.89
497.207	529.22
510.587	522.809
483.236	523.919
511.878	521.704
494.292	529.151
521.888	481.866
485.647	474.123
463.549	534.014
472.834	471.574
528.406	490.678
462.063	505.545
482.595	523.555
493.823	529.059
504.656	473.343
505.329	473.637
506.016	526.789
512.505	521.005
504.292	527.485
503.676	527.648
493.936	529.083
479.367	532.083
478.721	468.358
543.866	478.217
552.7	473.53
525.405	484.231
486.637	464.772
485.893	464.782
506.261	474.149
505.997	473.991
479.689	467.352
505.807	473.884
480.021	532.386
481.806	532.945
452.068	505.241
506.11	474.057
506.594	474.365
514.261	517.924
484.659	533.136
488.351	463.791
477.498	470.205
509.523	477.434
479.534	467.494
527.457	539.98
508.987	476.644
495.392	465.192
488.251	463.808
477.712	469.81
492.627	463.983
463.029	501.073
469.4	464.25
489.799	463.648
469.051	524.914
462.33	503.063
474.18	460.31
485.884	455.958
532.113	476.264
462.433	502.662
528.902	493.337
528.877	538.484
475.562	458.243
473.007	463.227
470.904	527.304
528.798	492.239
475.741	458.328
475.17	458.939
473.691	461.231
504.95	527.263
507.939	525.492
480.174	532.449
474.781	459.421
536.309	545.175
544.593	550.776
538.822	558.943
457.435	541.927
487.905	456.884
471.129	461.721
484.826	455.672
452.082	506.162
532.207	548.78
456.366	540.972
527.87	549.971
452.092	504.787
458.112	542.407
456.023	552.186
446.272	554.405
527.871	498.165
438.068	560.122
428.212	561.813
421.689	569.393
412.866	574.1
528.194	549.953
462.474	457.036
528.245	490.143
409.91	583.653
403.228	591.092
528.896	493.208
393.785	594.384
482.536	446.535
525.371	510.115
489.716	533.156
522.618	480.354
489.989	533.053
551.089	471.302
463.143	513.41
489.311	533.291
385.168	599.457
470.349	449.709
386.183	609.406
391	618.169
475.258	458.838
377.298	613.994
555.156	463.837
388.557	627.866
473.267	462.298
463.786	442.164
524.4	517.141
522.484	520.629
529.229	500.768
452.314	550.517
515.004	524.166
529.161	527.458
455.813	551.795
462.284	510.192
529.615	526.589
520.399	478.277
524.292	482.471
528.832	491.772
529.31	494.532
562.003	469.863
483.962	445.71
484.746	445.672
527.349	529.715
476.758	457.453
527.401	540.027
530.94	532.885
530.65	534.824
529.18	538.069
465.999	536.091
463.741	454.981
526.529	540.685
463.37	455.412
487.536	453.824
462.511	447.036
469.82	477.762
454.125	451.532
488.032	456.961
521.543	479.267
463.094	533.44
571.303	466.188
525.741	541.163
393.244	604.369
526.161	540.921
534.5	481.986
521.506	542.369
519.946	542.334
493.715	454.043
461.172	526.976
529.84	536.969
490.065	453.652
531.966	476.097
534.507	482.08
375.266	598.057
528.994	538.328
379.68	617.003
531.782	475.898
485.449	445.967
529.741	537.154
461.006	458.814
543.424	475.878
380.676	634.022
543.871	479.475
382.993	643.75
457.573	434.328
540.854	471.715
389.354	651.466
538.333	541.735
378.104	592.379
