Saved a vector of rrt <nodes> points.
X	Y
750	750
759.898	748.573
764.835	739.878
750.492	759.988
740.879	762.744
732.626	757.097
774.711	741.448
781.511	734.116
726.199	764.757
788.31	726.783
792.635	717.767
802.036	714.358
725.312	750.277
781.829	748.473
720.937	741.285
812.008	713.602
816.949	704.909
785.453	757.793
788.495	767.319
796.434	773.4
826.604	707.512
716.917	768.478
707.632	772.193
698.818	776.916
833.503	714.751
689.27	779.89
682.751	787.473
714.489	733.642
842.151	709.73
674.534	781.774
667.89	789.248
844.782	700.082
660.767	796.267
852.403	693.608
813.798	695.418
710.231	724.593
850.513	715.214
857.785	722.078
653.26	802.874
867.247	725.313
644.912	797.369
707.117	715.091
638.053	804.645
858.131	685.411
628.443	807.41
619.212	803.562
611.115	809.43
604.904	817.267
866.175	679.47
874.456	673.864
882.801	668.354
700.682	707.436
597.11	823.533
595.194	833.348
588.466	818.505
880.709	658.575
579.087	821.975
892.251	671.624
593.168	843.14
800.521	782.526
883.495	648.971
876.45	729.226
881.858	737.638
573.197	813.894
696.256	698.469
690.08	690.604
594.306	853.076
902.095	669.863
684.42	682.36
587.633	860.523
910.655	664.693
920.653	664.923
891.805	738.662
677.75	674.909
804.502	791.7
930.557	663.541
578.453	864.489
898.529	746.064
808.792	800.733
906.978	751.413
916.322	754.977
939.116	658.371
810.503	810.585
942.24	648.871
682.009	696.509
810.411	820.585
672.124	666.642
676.293	657.553
677.442	647.619
670.004	640.935
923.944	761.45
662.635	634.176
931.679	767.788
564.128	809.681
882.103	639.069
883.019	629.111
885.558	619.439
579.742	874.405
951.393	644.843
886.245	609.462
655.643	627.026
587.423	880.81
959.506	638.997
851.937	677.56
554.128	809.726
545.594	804.512
812.068	830.447
714.607	708.466
648.822	619.713
936.22	776.697
590.557	890.306
587.788	899.914
647.527	609.798
639.638	603.652
816.664	839.328
940.869	785.551
536.468	800.423
527.906	795.257
950.351	788.728
886.336	599.463
635.539	594.531
629.416	586.624
888.19	589.636
619.489	585.417
580.545	906.809
583.422	916.386
898.188	589.854
611.14	579.914
956.825	796.349
963.059	804.168
603.237	573.787
578.393	925.03
967.616	633.147
964.558	814.055
594.973	568.155
517.932	794.542
579.749	934.938
529.363	785.364
508.189	792.288
971.07	821.644
593.103	558.332
980.991	820.386
899.014	579.888
594.986	548.511
816.654	849.328
974.909	626.304
580.224	944.926
583.182	557.07
571.059	948.928
903.123	570.771
561.32	951.197
559.877	961.092
990.669	822.904
500.361	786.066
818.405	859.173
908.872	562.589
552.626	967.979
490.658	783.648
996.9	830.725
826.636	838.587
576.161	549.949
1003.63	838.123
728.913	774.382
787.799	709.014
587.669	574.986
568.462	864.93
544.054	973.129
482.242	778.247
1003.86	848.12
1011.32	854.788
910.808	552.779
574.255	540.132
909.355	542.885
983.653	621.454
1013.23	864.603
534.536	976.195
812.324	867.112
1021.81	869.743
568.169	532.198
525.168	979.692
991.992	615.933
1028.3	877.355
472.287	777.294
464.391	771.158
806.637	875.337
906.71	533.241
566.8	522.292
558.298	517.027
515.564	982.479
601.239	540.707
913.564	525.96
1025.85	887.052
914.884	516.047
1037.78	874.182
923.474	510.927
1025.77	897.052
1032.86	904.104
610.503	544.471
560.086	507.188
454.626	773.312
508.892	989.928
558.959	497.252
499.056	991.732
551.128	491.033
541.309	492.925
921.457	501.133
926.272	492.369
935.175	793.772
930.281	483.208
511.375	999.615
958.396	782.788
492.599	999.368
483.69	1003.91
1037.26	913.081
444.821	775.277
478.963	1012.72
1038.59	922.993
1001.99	616.081
912.787	496.149
1036.59	932.791
551.831	481.058
1031.91	941.628
553.403	471.182
1046.33	935.092
435.833	779.66
933.404	512.107
1036.21	950.656
532.734	487.78
469.501	1009.48
559.491	975.25
525.901	480.479
519.521	472.778
465.918	1018.82
587.765	951.493
935.599	474.739
1055.3	939.502
509.667	474.482
557.378	462.006
457.567	1024.32
1011.06	611.872
450.317	1031.21
499.671	474.219
934.428	464.807
1047.77	873.917
1060.69	947.926
555.289	452.226
491.102	469.065
441.003	1034.85
425.863	780.443
583.456	584.055
1021.02	612.75
944.115	462.326
946.332	452.575
955.268	448.086
1029.21	618.487
1031.4	959.419
1038.27	614.239
1033.37	969.223
487.172	459.869
479.998	452.902
952.847	438.384
654.743	602.875
470.267	455.205
431.241	1037.02
946	636.422
1026.52	976.506
454.048	1040.49
550.809	523.654
479.691	442.907
460.31	456.13
415.997	778.814
428.094	1046.51
426.191	1056.33
960.105	431.505
965.508	423.09
406.004	778.432
452.666	449.682
1020.13	984.197
519.7	1005.16
562.099	813.957
965.781	413.094
810.029	686.156
556.999	442.374
662.678	669.924
454.672	464.389
564.244	435.481
580.61	593.641
396.233	776.304
459.409	1048.93
1070.55	946.297
962.006	403.834
1080.52	947.105
969.735	397.488
806.662	885.337
396.037	766.306
422.176	1065.48
979.141	394.092
903.451	492.566
563.021	425.556
619.875	540.983
510.918	973.623
525.525	776.13
477.922	433.065
412.418	1067.67
386.15	764.804
376.254	763.369
447.226	441.292
570.549	906.5
443.9	431.861
444.198	421.866
1090.52	946.814
893.472	493.211
943.553	449.797
989.13	394.558
366.579	765.9
562.978	415.556
1051.61	864.681
405.525	1074.92
567.884	406.842
434.035	433.504
357.676	770.454
1096.41	954.895
424.127	434.854
1046.64	608.778
1102.59	962.756
935.428	448.085
452.965	763.451
629.375	537.858
965.569	388.397
1003.97	868.366
570.415	397.168
409.96	1083.88
995.427	386.789
954.569	813.585
1111.6	958.411
1051.14	599.845
897.313	531.095
1018.24	994.018
895.463	620.816
1117.02	966.815
347.841	772.26
402.731	1090.79
570.141	387.172
338.428	768.883
601.089	537.059
959.312	380.596
996.137	401.693
597.698	952.656
1124.51	973.432
1129.63	982.021
1134.24	990.898
414.295	436.681
406.787	430.076
1143.97	993.185
1005.13	384.371
400.835	1100.61
396.798	430.538
1014.33	388.29
816.108	888.621
387.102	428.093
465.277	1057.03
381.574	419.759
423.438	1030.76
951.13	374.847
963.43	802.541
1061.19	861.801
1153.5	996.242
394.192	1108.08
917.406	567.803
580.085	399.718
335.153	759.434
1157.55	1005.38
1060.65	596.749
1009.59	375.42
951.787	364.869
836.627	838.15
1017.98	1004.01
574.084	377.982
522.657	1014.71
925.295	795.313
947.521	626.538
1024.05	385.953
1070.6	597.692
573.524	367.998
1161.83	990.715
1036.21	951.196
375.185	412.067
1011.63	365.629
365.188	412.28
885.146	487.672
1034.05	386.062
1043.44	382.613
405.068	788.388
1012.72	1012.52
452.699	469.459
1080.18	600.578
1171.33	993.831
360.044	420.856
545.715	449.34
639.325	536.86
359.474	404.073
876.901	482.013
568.054	359.626
1011.08	1022.38
645.868	529.298
413.985	1027.5
1012.96	1032.2
949.176	355.215
602.302	961.534
1120.27	953.433
1164	1013.02
1089.68	603.678
449.69	478.996
567.986	349.626
391.237	1117.63
940.328	519.323
1062.48	851.885
611.762	958.292
383.488	1123.95
326.581	754.285
325.939	744.306
318.47	760.134
310.818	766.572
946.404	345.607
1177.93	986.315
356.403	394.556
1171.23	1019.93
1177.34	1027.85
1008.7	1041.25
303.306	773.172
868.981	475.909
1095.34	611.927
1048.06	373.743
1053.01	365.059
293.314	772.77
801.319	893.79
1060.18	358.079
1004.53	1050.34
1179.09	1037.69
995.671	873.95
950.171	336.344
801.201	681.459
953.685	326.982
1068.22	843.694
376.743	1131.34
826.059	887.639
283.945	769.272
351.999	385.578
277.956	777.28
563.246	340.821
557.965	332.329
342.25	387.805
846.039	834.772
1070.17	358.462
1185.77	1045.13
1003.35	1009.04
577.658	347.089
1104.02	616.885
1113.95	618.034
346.937	782.219
621.612	960.018
1077.82	352.022
366.923	1129.45
375.523	1141.26
937.135	341.854
1064.34	834.477
958.815	651.544
383.549	1147.23
356.924	1129.55
829.987	896.835
380.205	1156.65
652.716	670.795
998.756	1058.5
404.333	1061.79
270.472	783.913
453.291	753.457
1187.68	984.092
260.525	782.883
334.739	381.203
952.622	317.038
334.158	371.219
405.048	1023.02
325.314	366.552
963.671	408.288
1126.6	945.696
957.848	308.512
1123	613.767
568.479	800.678
252.394	788.704
255.928	774.003
1001.34	1068.16
861.079	469.78
398.92	1015.11
386.99	1164
451.102	488.896
1127	604.602
372.363	1162.86
369.932	1172.56
272.404	793.725
395.595	1169.09
1003.02	1078.02
401.02	797.532
622.307	969.994
555.378	322.669
245.561	796.006
835.71	885.018
1197.57	982.671
953.212	299.652
586.741	342.906
350.683	1125.71
1006.55	1087.38
1193.98	1050.85
1205.54	976.63
1201.1	1057.87
957.132	290.452
555.581	312.671
1207.61	1065.46
