Saved a vector of rrt <nodes> points.
X	Y
25	975
33.7354	970.133
32.7618	968.695
40.1763	961.985
40.8585	952.008
33.643	960.133
41.5761	963.926
40.6756	962.933
43.6642	968.941
38.6082	960.582
39.8895	961.681
33.6899	958.738
38.8139	960.734
43.5528	952.572
47.5152	955.192
40.0143	951.986
40.0143	951.986
50.15	962.709
50.8057	950.982
49.7882	947.507
43.8594	942.469
46.592	943.815
47.3799	944.427
50.6138	949.809
49.4776	946.937
49.3332	946.7
48.4228	945.467
48.3322	945.364
48.9484	946.13
40.6875	942.01
45.8086	943.319
46.8409	943.995
49.3924	946.795
57.2388	940.632
57.3453	940.716
53.6109	967.91
42.6344	942.167
55.4309	942.116
49.5196	937.51
57.9234	941.691
55.5099	939.305
46.8433	932.924
53.5849	967.684
58.5588	942.703
42.6952	932.537
56.5818	930.653
53.6533	968.475
55.033	937.99
56.2333	920.659
63.6443	913.945
63.21	903.955
70.5358	897.148
77.8652	890.345
48.2247	943.73
48.9577	944.159
53.5428	952.126
67.8734	942.69
54.9345	948.487
40.5839	932.01
53.4181	947.12
55.7594	949.532
57.504	955.667
39.8524	941.987
39.8524	941.987
40.0252	941.986
57.5045	955.656
57.4297	953.887
56.7753	951.417
57.515	955.255
59.7149	959.791
65.1633	934.48
85.7344	884.175
95.3327	881.369
52.0133	941.055
50.5272	940.986
50.5272	940.986
53.733	941.42
53.4979	938.22
56.4478	940.047
58.3424	942.328
59.0517	943.74
60.8055	950.917
58.0519	941.876
47.1861	933.039
60.4391	948.299
58.7074	942.985
57.3958	941.016
46.8333	932.921
60.773	950.174
54.4476	937.353
51.1194	934.898
56.2333	920.659
60.7477	949.906
43.3101	932.484
60.3001	947.324
60.7855	951.619
43.6539	932.471
54.4882	937.393
65.0763	904.048
53.7636	936.73
63.21	903.955
68.9754	895.784
76.4497	889.084
70.0144	887.162
70.0144	887.162
83.7126	882.233
87.6464	892.425
87.7865	891.597
87.2233	886.82
55.5652	938.459
82.5589	881.515
87.8508	890.881
97.7625	889.555
107.751	890.042
112.953	881.502
56.2296	939.218
112.764	871.504
41.3417	932.031
122.736	870.765
132.624	872.262
40.5164	932.011
142.616	871.879
145.802	862.4
152.775	855.232
153.779	845.283
152.228	835.404
40.5164	932.011
150.295	878.285
153.659	825.507
162.17	820.257
169.245	813.189
175.947	805.767
182.111	797.893
62.6824	932.243
63.4219	932.772
63.7017	933.001
64.2929	933.544
65.5595	935.013
68.0656	877.353
60.8699	931.314
63.1771	932.586
61.6552	931.66
85.0293	874.199
63.1938	932.598
65.6688	935.173
38.4643	932.26
96.0052	871.391
67.2409	939.275
67.0444	938.281
67.2965	939.729
56.8869	930.638
116.021	884.421
65.3936	934.781
118.096	872.926
67.3442	940.858
117.956	862.958
51.3007	927.67
52.9032	928.1
52.2538	927.891
66.5556	936.643
138.498	864.169
141.034	866.851
149.474	864.6
67.8422	940.42
153.077	855.539
46.6028	922.927
52.1831	924.469
158.229	827.404
159.644	828.695
46.6028	922.927
49.2014	923.206
50.4151	923.584
161.088	818.813
67.4802	938.185
167.445	803.352
178.496	796.098
68.5335	943.415
191.802	800.36
181.733	787.9
42.5002	922.539
182.967	787.93
63.8535	923.789
66.0782	927.52
62.6156	922.679
55.6694	966.513
63.2858	923.233
63.002	922.986
66.244	928.076
56.6699	920.654
60.4951	921.451
56.2333	920.659
54.1726	920.948
62.4515	922.557
65.7368	917.547
68.5574	942.872
63.9378	914.284
66.156	919.419
72.6495	909.597
63.21	903.955
69.6781	905.971
66.6392	904.404
62.7757	893.964
68.0361	895.196
62.7757	893.964
62.7757	893.964
80.2714	894.864
80.4165	895.608
72.8708	887.424
77.7508	890.224
87.682	892.25
78.7013	880.38
86.4975	885.297
83.0654	881.804
85.2788	883.634
77.0346	880.38
87.8039	889.24
84.7756	883.117
86.6703	885.605
83.5482	882.117
78.8646	880.395
87.3799	887.268
85.3248	883.685
86.1145	884.693
87.4782	893.1
77.2554	880.364
81.7847	881.145
87.8015	891.472
77.0184	880.381
35.2234	925.891
85.4668	883.848
87.7212	888.654
77.2554	880.364
81.3858	880.985
87.5184	887.735
87.8538	890.822
122.528	869.345
77.0809	880.376
201.354	797.401
186.689	779.215
139.747	865.243
142.213	869.425
142.527	870.877
143.143	861.893
149.898	865.025
145.279	862.24
154.405	857.302
162.359	852.378
155.314	845.56
161.646	850.616
200.686	795.769
154.422	825.647
158.432	827.561
155.105	825.827
163.777	845.086
161.113	830.815
161.742	832.324
158.703	827.783
154.63	815.554
172.104	821.41
170.512	814.741
87.4218	893.29
167.445	803.352
176.834	795.807
176.722	795.798
185.924	806.454
190.76	792.875
191.668	800.837
179.479	788.245
87.7561	888.872
159.694	881.699
183.605	788.005
183.497	787.989
177.647	788.944
192.102	797.463
180.419	788.037
189.893	791.612
185.788	788.594
61.7528	869.598
192.091	798.52
186.531	788.923
179.848	788.152
180.119	788.093
188.124	789.902
191.339	794.041
191.827	795.528
95.7256	884.594
93.2108	877.534
85.0293	874.199
85.0293	874.199
68.3195	964.886
105.329	881.094
102.036	873.948
101.911	873.837
97.2268	871.55
105.267	880.226
94.5142	871.402
94.5142	871.402
95.4002	871.369
105.333	881.324
102.648	874.551
94.4873	871.404
103.393	875.45
94.5142	871.402
94.5142	871.402
104.746	884.745
103.011	874.963
80.625	875.578
96.7422	871.468
100.005	872.527
101.902	873.829
103.08	875.045
105.331	881.193
103.774	876.007
98.8686	872.015
100.376	872.734
104.004	876.388
82.3296	874.772
104.179	876.705
97.5691	871.622
103.66	875.832
105.276	882.433
105.045	878.987
98.5167	871.889
105.274	882.452
105.223	879.89
58.5268	962.861
105.182	883.1
104.088	876.537
97.8663	871.695
102.222	874.121
94.5142	871.402
94.5142	871.402
104.195	876.736
104.915	878.508
208.684	789.766
214.026	781.313
218.692	772.468
82.523	874.704
226.903	766.76
236.648	769.008
243.496	761.72
248.847	753.273
258.65	755.249
266.479	749.028
272.144	740.787
281.258	736.673
289.83	731.522
285.511	722.502
291.332	714.37
301.122	712.332
176.544	786.29
298.55	736.415
307.199	741.436
176.468	786.305
199.252	793.689
198.995	793.413
196.366	791.462
105.002	883.919
178.734	778.36
181.66	777.9
178.997	778.282
188.922	779.896
201.783	800.97
190.237	781.063
179.933	778.063
187.087	778.818
201.266	803.59
199.938	794.545
200.736	795.867
179.721	778.105
189.324	780.21
51.8988	871.301
201.442	797.7
201.522	802.711
98.5803	871.911
201.415	803.114
201.359	803.302
185.018	778.142
201.765	801.22
184.141	777.999
174.2	781.323
179.456	778.163
176.491	779.384
179.721	778.105
166.933	774.454
185.872	778.361
164.391	764.782
183.547	777.946
201.663	802.021
186.534	778.587
183.471	777.942
201.732	801.544
101.102	873.201
200.891	796.189
179.278	778.206
190.218	781.043
201.632	798.526
201.705	798.968
189.975	780.796
201.665	798.709
105.124	879.335
201.126	803.974
190.855	781.783
105.312	882.011
187.68	779.11
190.509	781.363
97.0859	871.523
188.419	779.547
184.515	778.05
187.979	779.276
103.397	875.455
186.948	778.756
186.609	778.616
105.263	882.55
179.809	778.087
190.749	781.649
102.248	874.145
103.168	875.155
103.279	875.297
94.5142	871.402
103.093	875.062
102.665	874.569
95.766	871.378
82.5178	872.305
105.097	879.209
99.2991	872.189
98.5385	871.896
104.802	878.153
104.069	876.503
99.4341	872.248
97.1187	871.529
104.788	884.623
94.7835	871.384
105.317	880.812
82.6071	872.294
101.372	873.398
97.4142	871.588
103.017	874.97
105.078	879.126
100.829	873.015
95.3757	871.369
100.714	872.94
95.3604	871.369
99.5131	872.284
104.076	876.515
104.867	878.351
217.61	785.258
218.243	772.246
221.54	774.714
107.389	886.849
222.548	763.242
235.049	760.96
107.757	889.882
115.323	883.511
117.704	891.006
113.954	882.199
98.6767	871.944
122.096	877.451
116.613	872.196
121.601	876.481
81.8884	871.538
122.71	879.313
118.398	873.114
122.887	882.646
122.683	883.81
117.134	862.51
122.406	868.852
122.732	870.712
122.759	871.206
112.898	861.505
111.532	861.58
120.421	865.072
120.655	865.362
127.981	862.25
130.612	864.603
129.61	863.501
122.926	860.766
140.292	865.843
137.392	863.472
114.002	897.848
140.925	866.686
142.62	872.521
141.964	868.691
137.919	863.779
122.332	860.773
152.349	869.583
152.398	869.801
143.336	861.905
146.43	862.635
148.099	852.667
151.393	854.109
147.199	852.498
155.562	860.223
154.69	845.417
160.775	849.233
159.526	847.855
161.881	851.099
163.382	842.492
162.695	856.493
153.4	835.29
162.436	840.277
153.784	825.526
154.789	825.737
150.677	825.525
157.652	827.003
163.769	844.823
160.997	830.596
160.75	830.171
153.625	825.502
151.321	825.445
150.677	825.525
151.48	825.432
150.677	825.525
157.764	816.388
152.072	815.633
163.285	822.795
142.371	884.385
160.471	810.402
145.173	820.216
155.663	886.722
172.141	821.026
172.136	803.616
167.445	803.352
167.445	803.352
166.161	803.676
169.37	798.234
182.436	798.159
185.914	804.957
175.544	795.776
188.043	789.842
182.275	787.894
190.696	792.765
191.488	794.418
191.605	801.034
192.106	798.216
186.78	789.05
180.057	788.106
185.172	788.373
192.1	797.429
177.893	788.826
160.037	880.543
178.637	788.516
177.461	789.04
180.227	788.072
191.881	800.025
184.04	788.081
184.523	788.188
176.547	789.583
79.6347	871.952
146.755	818.272
189.967	791.705
191.977	796.26
192.107	797.599
189.011	790.655
159.88	881.137
183.165	787.949
192.055	798.952
191.032	793.375
159.608	881.927
189.806	791.506
191.959	796.156
191.971	799.561
184.047	788.082
191.766	795.291
155.04	887.087
191.935	796.024
184.745	788.246
191.618	800.993
185.637	788.535
111.426	907.51
180.119	788.093
191.261	793.859
101.575	909.233
191.694	795.036
191.259	793.853
158.846	883.47
191.309	793.97
187.128	789.243
180.119	788.093
191.854	800.144
192.097	798.424
191.501	801.332
192.078	797.083
180.119	788.093
180.119	788.093
188.69	790.362
184.447	788.17
183.153	787.947
180.86	787.971
192.099	797.416
191.711	800.691
180.119	788.093
189.173	790.813
188.949	790.596
180.119	788.093
180.567	788.013
183.103	787.942
192.108	797.663
188.989	790.634
180.119	788.093
191.661	794.926
182.407	787.897
180.119	788.093
189.09	790.731
192.072	797.013
191.287	793.919
179.502	778.064
122.362	876.407
171.191	772.501
201.179	791.861
211.165	792.398
218.846	785.995
169.272	762.687
226.102	779.114
235.783	776.609
244.947	780.614
252.205	773.735
258.093	765.652
262.721	756.788
272.721	756.841
275.118	747.132
281.71	761.222
280.946	739.006
290.77	737.136
291.377	727.155
286.896	718.214
300.754	737.706
309.856	741.848
283.465	708.822
278.073	700.4
274.564	691.036
159.056	883.107
319.398	738.857
329.243	740.615
271.055	681.672
338.624	744.077
181.787	787.898
277.574	674.088
285.007	667.399
261.141	680.368
281.256	658.129
346.82	738.347
288.429	651.162
356.175	734.814
364.65	740.123
254.23	673.14
374.388	737.849
378.992	746.726
293.174	642.36
289.19	633.188
294.252	624.563
295.961	614.711
388.701	749.123
300.055	605.587
295.774	596.55
395.712	756.253
302.045	588.761
302.139	578.761
380.498	729.933
191.095	802.283
398.763	765.776
388.766	724.307
307.317	570.206
302.719	561.326
407.981	769.653
310.912	555.593
190.306	792.163
319.061	549.797
320.089	539.85
315.117	531.174
59.205	872.718
417.975	769.992
223.408	777.852
321.634	523.589
330.009	518.125
427.388	766.616
108.866	906.428
333.638	508.807
328.26	500.377
333.547	491.889
340.25	484.467
334.177	476.522
332.198	466.72
340.697	461.45
350.499	459.473
435.093	772.991
326.489	458.51
268.108	739.161
60.6312	882.615
360.319	461.36
319.535	451.324
314.129	442.911
439.313	782.057
369.457	457.297
377.243	451.022
297.463	737.981
306.855	436.049
298.972	429.896
179.864	788.148
299.927	702.404
244.501	744.267
176.544	786.29
385.71	445.702
264.935	763.027
307.435	741.004
448.431	777.951
176.02	786.409
395.47	443.524
404.774	439.857
443.305	789.99
160.603	796.059
411.489	432.447
200.808	796.013
189.114	781.153
179.201	778.226
160.228	796.43
179.721	778.105
186.825	779.293
179.721	778.105
186.501	779.11
201.768	799.541
191.156	782.19
178.571	778.413
30.9017	925.717
188.43	779.554
190.161	780.983
179.721	778.105
179.304	778.2
188.669	779.714
155.875	873.95
179.815	778.086
199.978	794.602
200.386	795.23
179.888	778.072
201.798	800.095
179.721	778.105
200.022	794.665
181.962	777.903
189.446	780.312
185.34	778.215
189.885	780.709
201.577	802.467
201.687	801.872
174.792	780.702
188.559	779.639
201.536	802.652
200.058	794.717
76.0113	862.632
180.342	777.997
201.405	803.148
188.552	779.634
201.802	800.383
183.163	777.932
200.547	795.509
201.528	798.035
201.686	798.841
200.161	794.871
179.415	778.172
201.153	796.817
201.264	797.123
185.36	778.22
190.082	780.902
189.497	780.356
187.517	779.025
201.48	797.842
168.847	885.754
200.908	796.227
179.721	778.105
187.103	778.825
187.339	778.936
200.343	795.158
201.799	800.59
183.317	777.936
201.788	800.88
201.765	801.212
189.56	780.411
72.4731	853.279
185.161	778.173
179.519	778.148
189.433	780.301
184.638	778.07
200.599	805.114
201.549	802.594
179.721	778.105
201.55	802.591
190.811	781.727
190	780.821
185.241	778.192
189.277	780.172
187.924	779.245
179.721	778.105
188.74	779.764
200.555	795.524
187.472	779.002
186.548	778.593
187.886	779.223
181.954	777.902
190.835	781.758
179.634	778.123
201.298	797.226
179.721	778.105
185.932	778.379
191.161	782.197
179.721	778.105
179.629	778.124
201.704	801.756
201.098	796.673
181	777.927
201.59	802.407
201.098	796.674
171.721	771.782
201.704	798.963
169.272	762.687
201.779	799.688
201.709	801.718
169.272	762.687
190.988	781.957
189.727	780.56
200.333	795.142
201.055	796.567
185.109	778.162
254.171	776.751
259.307	766.695
267.576	768.827
266.55	760.315
267.672	748.099
282.721	756.827
284.807	749.608
154.447	813.617
291.567	762.904
282.054	729.068
299.092	731.593
297.919	730.145
300.66	723.437
295.52	713.151
290.937	709.067
283.362	708.86
318.28	736.46
158.472	798.937
50.6772	861.375
273.41	691.553
319.801	742.897
270.149	682.063
280.487	682.978
270.196	682.04
276.276	681.183
336.844	734.117
160.843	757.307
278.223	674.698
345.983	737.306
283.444	665.992
44.9585	853.172
292.745	661.064
286.315	657.485
285.586	649.116
277.504	648.86
289.198	652.054
289.678	641.241
296.56	645.341
371.937	746.971
296.228	644.903
284.551	641.945
294.824	643.474
383.142	733.016
294.632	643.319
300.262	635.305
284.433	624.391
388.645	749.338
250.016	789.233
304.537	609.568
303.952	608.699
295.774	596.55
398.694	749.486
396.916	754.826
405.634	757.5
398.838	765.752
404.593	751.655
152.726	823.468
404.208	750.979
297.162	570.088
297.663	569.819
406.339	772.303
309.669	572.182
201.395	803.183
300.558	562.836
311.404	556.37
35.0765	854.703
305.867	546.959
396.36	717.801
317.574	548.135
397.738	719.891
411.402	779.05
412.836	778.396
329.34	536.052
323.069	525.111
49.5202	870.227
321.093	523.157
257.266	689.586
329.98	518.082
201.207	796.963
339.976	517.31
338.82	513.396
294.304	572.547
332.022	498.939
342.733	504.649
436.166	771.407
333.601	481.889
432.411	757.969
97.3392	918.291
156.638	886.015
326.489	458.51
305.951	527.174
54.1796	881.363
434.363	759.45
326.489	458.51
160.002	796.674
360.415	458.177
392.727	715.126
168.733	832.866
444.898	771.03
370.165	459.612
177.271	778.951
444.595	776.106
440.683	791.963
370.209	459.878
378.918	454.058
309.191	434.215
386.649	447.628
387.235	450.623
199.874	794.457
393.731	774.418
387.172	452.216
288.972	429.824
397.517	706.347
297.441	627.524
387.17	449.813
337.866	524.312
161.699	756.157
201.786	799.805
178.634	778.392
160.23	796.428
393.745	439.748
188.378	807.249
405.458	443.022
457.606	781.928
159.565	797.195
413.144	434.386
411.245	432.233
414.707	441.01
419.135	426.001
419.858	426.974
416.485	423.784
205.451	788.279
184.593	769.437
211.269	798.702
420.151	427.449
419.643	426.659
428.685	422.237
210.619	801.163
210.679	793.788
211.276	796.155
211.085	799.707
436.568	416.084
442.792	408.257
451.591	403.507
183.55	769.72
454.495	393.937
184.552	769.446
464.412	392.655
193.999	772.39
474.185	394.774
184.806	769.394
483.517	391.18
484.618	381.24
184.593	769.437
210.858	800.511
488.207	371.907
498.054	373.647
184.443	769.47
187.3	769.233
211.324	798.18
184.593	769.437
211.323	796.61
506.356	379.222
185.446	769.292
118.919	906.555
184.593	769.437
189.353	769.576
180.871	771.081
501.97	364.445
516.255	380.635
525.3	384.902
531.894	377.384
500.308	354.584
538.336	369.735
531.321	392.886
189.883	769.738
209.769	791.586
541.019	360.102
551.003	360.681
558.783	354.398
210.767	800.776
191.653	770.534
541.296	393.592
182.794	770.005
211.191	795.603
192.949	771.416
209.087	790.345
209.917	791.923
209.312	790.71
157.443	885.278
140.69	826.035
211.095	795.139
565.208	346.735
211.008	800.01
186.478	769.217
209.419	803.314
210.868	794.319
549.025	399.937
557.874	404.595
159.626	881.882
186.808	769.215
184.593	769.437
185.174	769.33
568.4	337.258
577.541	333.205
209.861	791.793
211.263	796.054
209.589	791.215
210.772	794.039
190.901	770.145
209.854	791.775
193.695	772.078
211.352	797.192
189.029	769.492
168.981	885.415
184.593	769.437
186.01	769.238
587.527	333.746
190.22	769.859
189.899	769.744
190.376	769.919
211.345	797.839
210.71	793.871
210.757	793.997
184.921	769.372
184.593	769.437
184.593	769.437
182.923	769.951
191.15	770.264
191.901	770.68
595.482	327.686
605.419	328.806
184.461	769.466
184.147	769.543
211.03	794.874
188.306	769.346
178.143	889.421
186.232	769.225
209.792	791.635
194.393	772.838
211.243	798.889
211.294	798.492
171.336	856.784
613.583	323.031
187.189	769.227
620.54	315.847
211.318	798.256
188.919	769.466
188.15	769.322
184.593	769.437
188.216	769.332
186.023	769.237
183.426	769.762
184.593	769.437
184.593	769.437
630.286	313.61
184.593	769.437
636.048	305.437
210.787	794.081
184.593	769.437
184.593	769.437
189.355	769.576
193.383	771.785
184.593	769.437
211.044	799.872
139.445	846.182
189.806	769.713
211.337	797.979
192.406	771.01
595.996	317.7
209.758	791.561
186.284	769.223
208.945	790.131
639.565	296.076
637.596	320.434
188.641	769.407
211.305	798.392
644.839	327.328
