Saved a vector of rrt <nodes> points.
X	Y
490	490
485.47	481.085
480.125	472.633
477.278	463.047
479.488	453.295
478.969	443.308
479.206	433.311
478.909	423.315
471.134	417.026
475.07	407.833
471.501	398.491
461.842	395.902
454.198	389.455
444.22	388.779
434.315	390.152
426.867	383.479
418.677	377.741
417.161	367.857
408.637	362.628
399.835	357.881
392.173	351.455
385.106	344.381
375.565	341.383
388.451	334.957
418.005	366.125
388.111	324.962
390.7	315.303
394.338	305.989
386.415	299.887
378.493	293.785
368.896	290.974
381.27	284.179
378.394	274.601
359.792	295.113
385.365	267.431
350.744	290.856
380.85	258.508
380.144	248.533
341.71	286.566
334.145	293.106
326.613	286.528
319.082	279.95
310.582	274.681
388.455	242.972
303.913	267.229
391.385	233.411
299.393	258.309
290.784	253.222
389.906	223.521
391.473	213.644
397.783	246.574
328.015	301.007
283.225	246.674
275.667	240.127
323.445	309.901
401.47	213.397
390.505	203.691
393.314	194.094
318.704	318.706
390.946	253.871
407.764	245.943
417.577	247.868
421.732	256.963
397.649	185.082
396.627	175.135
387.963	170.142
406.234	172.357
386.575	160.239
383.806	246.869
379.553	153.12
422.981	266.885
308.803	320.108
305.85	329.663
299.856	315.641
310.797	338.353
289.983	314.054
290.757	304.084
319.424	343.411
281.608	319.519
278.986	329.169
282.877	297.928
275.185	291.537
267.81	284.784
260.968	277.491
376.36	240.194
386.946	146.386
391.386	240.544
395.362	140.985
252.472	282.765
245.381	275.713
236.041	279.284
323.96	352.323
395.464	130.986
378.266	141.42
227.607	284.659
219.393	278.956
210.381	283.291
204.468	275.227
401.315	239.354
194.469	275.107
411.279	238.5
295.966	295.548
321.277	361.956
315.416	370.058
206.246	292.396
188.757	266.898
313.819	379.93
183.045	258.69
221.804	269.251
186.229	280.773
405.076	128.229
177.334	250.481
303.837	380.527
421.202	237.263
229.311	294.512
391.321	239.695
223.278	259.361
302.422	390.426
178.165	240.516
408.05	118.681
230.112	304.48
317.652	366.615
407.781	137.856
234.79	308.471
199.503	299.781
292.655	392.571
309.874	360.33
294.237	285.698
192.088	306.49
178.983	230.55
322.025	385.645
398.306	141.054
331.315	389.348
173.237	222.365
170.96	212.628
176.504	283.103
399.753	113.1
284.135	387.336
337.005	397.57
237.039	318.215
188.483	227.427
391.19	107.935
421.991	247.232
412.299	249.695
410.995	259.61
418.038	118.188
343.835	404.875
170.048	202.669
163.109	195.468
344.497	414.853
156.743	187.757
164.557	181.516
188.695	315.897
146.851	186.288
274.493	389.99
183.701	324.561
423.398	109.745
140.719	178.389
181.105	334.218
233.741	295.162
131.014	180.797
424.197	99.7774
415.682	268.443
273.011	399.88
350.94	422.5
429.445	117.71
224.022	297.515
402.86	265.424
123.507	187.404
351.9	398.962
138.423	191.67
188.649	340.781
184.335	349.803
394.027	260.736
438.331	122.297
416.249	114.687
174.039	178.34
175.796	355.008
115.774	193.744
274.204	409.808
197.757	231.167
382.828	113.42
243.731	294.722
107.538	188.072
351.751	388.963
101.656	179.985
96.6863	171.307
114.151	203.611
277.217	419.344
175.868	365.008
361.447	386.515
89.5683	164.284
84.9847	155.396
422.902	89.8616
80.4011	146.508
75.8175	137.621
372.828	113.38
447.108	117.505
363.048	111.294
83.2463	130.926
90.1917	123.732
366.032	377.628
84.4292	115.559
78.6666	107.386
358.078	102.616
386.468	254.189
81.9016	97.9241
176.946	168.772
75.5712	90.1829
69.2407	82.4418
377.095	250.704
59.8132	85.7768
207.415	228.575
253.095	291.211
181.741	159.997
456.02	122.041
187.278	151.67
350.889	95.6654
189.93	237.392
82.8352	83.3102
286.938	416.997
70.0687	112.493
293.471	409.426
340.892	95.4186
142.793	200.665
54.5205	82.1186
47.4068	89.1467
346.864	397.687
375.179	381.669
184.825	141.975
188.197	132.561
382.792	388.153
112.823	192.077
396.452	253.634
389.198	395.831
238.821	303.097
100.032	194.264
427.256	80.8592
331.305	92.5728
405.399	249.167
379.189	372.508
347.705	379.818
277.286	429.343
263.064	291.992
181.891	243.34
110.719	213.004
415.387	249.659
92.672	109.897
388.127	368.024
195.425	125.65
383.801	404.25
261.675	282.089
418.989	75.232
398.1	368.75
276.52	439.314
229.974	307.758
406.934	364.063
90.2125	76.5593
186.323	152.768
292.057	399.526
397.674	401.138
200.858	117.255
99.4281	72.6768
40.0862	82.3343
