Saved a vector of rrt <nodes> points.
X	Y
2990	2990
2982.04	2983.95
2978.81	2974.48
2975.09	2965.2
2975.23	2955.2
2975.3	2945.2
2975.39	2935.21
2975.11	2925.21
2973.51	2915.34
2964.32	2911.39
2957.67	2903.92
2947.71	2903.05
2939.73	2897.03
2936.75	2887.49
2929.19	2880.94
2921.91	2874.09
2912.17	2871.79
2905.05	2864.77
2902.77	2855.04
2893.75	2850.71
2886.59	2843.73
2876.78	2841.81
2875.02	2831.96
2875.09	2821.96
2867.95	2814.96
2860.81	2807.95
2859.2	2798.09
2849.64	2795.13
2840.67	2790.71
2831.28	2787.27
2823.93	2780.49
2819.03	2771.78
2809.23	2769.78
2799.62	2767.02
2797.01	2757.37
2792.63	2748.38
2784.05	2743.23
2777.31	2735.84
2775.09	2726.09
2775.13	2716.09
2770.28	2707.34
2769.87	2697.35
2760.93	2692.86
2756.45	2683.93
2746.55	2685.39
2736.56	2685.55
2727.66	2680.99
2720.46	2674.04
2718.09	2664.33
2712.79	2655.85
2713.33	2645.86
2706.54	2638.52
2697.65	2633.96
2689.37	2628.35
2679.37	2628.36
2689.76	2618.36
2672.23	2621.36
2667.51	2612.54
2661.01	2604.94
2652.91	2599.07
2653.31	2589.08
2642.93	2599.74
2653.41	2579.08
2632.98	2598.74
2625.56	2592.04
2618.14	2585.33
2613.35	2576.55
2613.18	2566.56
2606.04	2559.55
2598.77	2552.69
2588.93	2554.48
2581.81	2547.45
2584.89	2537.94
2583.01	2528.11
2575.87	2521.12
2567.13	2516.25
2565.64	2506.37
2558.48	2499.38
2560.13	2489.51
2551.01	2485.43
2546.55	2476.47
2630.36	2608.39
2537.22	2480.06
2527.23	2480.65
2520.1	2473.64
2518.46	2463.78
2508.48	2463.13
2506.46	2453.34
2500.13	2445.6
2490.57	2448.54
2483.44	2441.53
2481.1	2431.8
2697.51	2612.04
2474.84	2424
2474	2414.04
2470.45	2404.69
2460.45	2404.57
2453.3	2397.58
2475.84	2396.26
2446.11	2390.63
2438.75	2383.86
2430.17	2378.73
2779.17	2736.75
2479.46	2386.94
2420.37	2380.72
2481.83	2377.23
2417.67	2371.09
2482.79	2367.27
2410.64	2363.98
2403.5	2356.98
2396.88	2349.48
2387.22	2352.08
2475.97	2448.18
2377.25	2352.87
2398.57	2339.63
2398.74	2329.63
2399.36	2319.65
2391.08	2314.03
2487.87	2358.66
2383.9	2307.08
2377.97	2299.03
2373.37	2290.15
2363.49	2288.59
2362.09	2278.68
2352.1	2279.21
2342.18	2277.99
2332.8	2281.46
2325.01	2275.19
2317.86	2268.2
2308.35	2265.12
2492.87	2350
