Saved a vector of rrt <nodes> points.
X	Y
25	475
25.2618	465.003
29.1819	455.804
30.8373	445.942
31.5935	435.97
31.4331	425.972
34.0061	416.308
35.2889	406.391
43.2082	400.285
53.0943	401.79
63.0147	403.049
72.1554	407.105
81.1351	402.704
91.0921	403.63
101.025	402.477
102.793	412.319
110.409	418.8
120.149	416.535
129.96	418.469
100.824	402.515
137.244	411.618
142.93	403.392
152.365	400.078
92.6068	408.214
162.345	400.707
172.333	400.221
130.401	418.91
82.8841	405.875
139.134	423.782
77.3081	414.176
126.381	428.067
67.3084	414.095
182.323	400.667
57.3374	413.333
189.351	407.781
198.976	405.068
207.827	400.413
56.5076	403.368
81.5921	405.14
88.7991	412.073
212.675	409.16
222.327	411.772
182.913	415.433
232.294	412.586
219.075	421.229
242.086	410.559
244.554	400.868
49.17	410.162
53.201	419.314
207.777	400.441
247.352	419.06
46.4979	400.526
257.258	420.429
266.566	424.082
227.199	427.059
275.884	427.714
283.245	434.482
58.5441	427.766
218.618	432.194
291.409	428.706
198.163	403.191
62.5618	436.924
297.153	436.891
279.492	443.751
306.646	433.746
63.9236	419.337
315.403	428.918
279.673	453.749
259.856	410.772
65.2001	409.418
318.533	419.421
73.9128	418.872
320.247	409.569
309.308	443.385
323.587	400.143
333.166	403.014
219.968	442.102
342.445	406.744
210.717	445.901
349.86	400.035
60.2153	400.749
50.4617	402.955
318.509	447.302
256.369	401.4
204.826	437.821
74.9655	415.398
356.528	407.487
360.85	416.505
370.541	418.972
281.677	463.546
380.195	416.365
197.311	444.419
82.2442	424.403
201.53	428.38
390.071	414.794
257.055	401.087
393.563	405.424
193.864	421.958
76.7846	407.885
74.4321	430.645
83.2537	400.259
395.526	395.618
402.786	388.741
391.788	424.645
401.148	378.876
78.2025	439.907
389.32	434.336
85.027	447.216
80.3345	456.047
410.144	374.51
284.847	473.03
195.199	412.048
410.348	364.512
65.2372	413.083
406.173	355.425
401.05	346.837
88.8016	461.368
396.455	337.955
193.251	402.24
390.034	330.289
404.286	331.735
395.595	423.292
383.141	323.045
380.65	313.36
376.346	304.334
373.927	294.631
373.557	284.637
372.013	274.757
91.6018	470.967
375.028	265.223
368.33	257.797
