Saved a vector of rrt <nodes> points.
X	Y
500	500
492.659	506.79
487.834	515.549
501.603	490.129
477.851	514.968
476.87	524.919
495.365	522.128
496.368	481.609
466.894	525.622
463.272	534.943
468	529.539
459.505	518.885
504.206	475.398
500.702	530.585
460.928	544.665
510.362	533.169
449.679	517.025
520.063	535.595
530.036	534.858
497.792	467.726
440.154	513.98
434.236	505.919
424.723	509.003
537.077	541.959
543.988	549.186
417.871	501.72
457.455	543.077
414.667	492.247
550.441	556.826
503.764	459.705
407.428	485.348
550.512	566.825
559.431	552.445
398.04	488.792
508.59	450.947
389.63	494.203
452.28	551.634
551.234	576.799
568.94	555.539
548.413	586.393
504.034	442.045
384.33	502.682
378.249	510.622
373.545	519.446
365.839	525.819
404.334	475.839
577.518	550.4
587.499	551.02
596.076	545.879
544.262	595.491
499.78	432.995
550.415	603.374
356.714	521.729
604.016	551.958
508.078	427.414
502.982	418.81
399.832	466.909
549.336	613.316
500.116	409.229
497.69	399.528
492.439	391.018
349.94	514.373
398.306	457.027
340.939	510.015
486.721	382.814
543.279	621.273
445.338	558.831
332.581	504.524
544.661	631.177
550.975	638.932
553.58	648.586
613.74	549.627
561.048	655.236
613.704	554.435
490.937	373.746
442.796	568.503
327.269	496.052
497.482	366.185
570.663	657.984
575.723	666.61
570.999	675.423
577.636	682.904
410.851	508.842
586.964	686.506
620.055	541.873
492.036	357.798
506.979	363.054
571.738	690.979
317.888	492.587
311.263	500.078
302.846	505.477
515.098	357.216
574.034	700.713
312.729	484.021
303.821	479.478
562.008	693.287
486.706	349.337
300.02	515.07
594.699	692.844
513.298	347.379
292.714	521.897
294.025	477.468
294.444	467.477
286.609	461.263
604.607	691.493
522.67	343.89
446.96	547.053
285.591	528.916
286.796	538.843
277.745	543.095
555.194	700.606
548.448	707.988
551.282	717.578
480.92	341.181
532.241	346.788
472.172	336.337
272.27	551.463
276.906	458.843
272.071	561.461
614.076	694.709
623.33	690.918
471.298	326.375
536.467	636.909
266.943	459.701
631.102	697.211
266.985	569.083
264.02	450.137
541.418	342.815
258.039	573.551
549.311	336.675
627.411	535.098
626.943	525.109
399.676	447.121
635.342	519.682
553.243	727.384
641.039	696.092
546.519	734.786
257.401	442.641
256.335	432.698
558.921	333.911
568.721	335.898
264.091	426.387
578.177	332.643
261.478	416.734
252.904	582.132
612.714	564.386
635.614	509.686
623.665	550.855
468.75	316.705
645.529	508.385
581.354	323.162
580.584	313.191
459.093	314.111
455.392	304.821
537.938	739.921
246.335	432.607
655.038	505.29
538.301	749.915
447.661	298.478
585.096	304.267
663.275	510.96
540.564	759.655
673.185	512.299
532.447	765.497
682.351	508.3
691.777	511.637
591.16	325.126
699.211	518.325
247.431	590.502
440.528	291.469
649.829	700.861
584.86	294.27
243.66	599.763
706.716	511.717
257.367	407.618
233.995	597.197
714.925	517.428
588.364	284.904
255.23	397.849
491.282	495.101
431.806	296.362
354.1	531.381
656.545	708.27
527.737	774.318
601.154	325.463
597.639	281.165
602.87	272.642
721.128	509.584
722.744	499.716
630.642	501.01
510.064	495.46
612.804	271.49
249.97	567.643
730.068	514.064
622.778	270.769
730.417	493.304
662.759	716.104
628.221	262.38
441.233	578.38
258.484	388.393
224.82	593.219
680.104	498.555
578.62	651.926
443.478	544.541
241.332	609.488
249.948	383.185
627.106	252.442
238.742	426.099
519.911	493.717
534.067	782.06
245.132	374.421
438.833	281.614
672.305	719.085
537.788	791.342
674.439	728.855
740.064	513.772
281.46	564.904
626.952	491.715
437.987	271.65
610.011	330.106
545.015	798.253
240.121	365.767
434.783	262.177
392.751	439.906
636.558	249.179
439.337	588.199
215.99	588.525
235.777	617.804
645.104	243.986
551.684	805.705
230.994	626.586
739.581	489.301
430.867	252.975
237.998	355.995
224.647	634.313
220.705	643.504
206.775	584.641
654.329	240.126
429.1	243.133
605.774	681.562
422.005	236.085
517.866	425.367
744.483	522.742
487.386	396.567
659.647	248.594
606.058	339.292
669.459	250.527
213.897	650.828
553.582	815.523
677.686	244.842
684.121	731.357
435.087	597.25
739.755	479.303
687.386	242.413
694.162	235.058
517.963	772.204
239.324	632.119
700.856	227.63
213.266	660.808
233.304	347.165
438.767	240.575
692.309	737.097
652.408	230.312
556.608	825.054
740.211	469.313
422.485	226.097
702.223	735.782
209.991	670.256
709.222	222.151
413.895	220.977
238.046	416.124
752.289	528.993
197.413	581.126
245.182	558.864
716.413	527.317
430.19	605.969
287.458	572.905
669.386	260.527
711.815	212.493
228.056	416.584
761.889	526.194
771.755	524.56
228.749	338.263
216.68	677.69
226.606	328.495
292.124	581.75
720.604	207.723
226.485	318.496
224.592	308.676
216.302	687.682
540.337	639.673
199.998	670.641
228.117	650.217
726.046	199.333
410.825	211.46
601.405	672.567
674.789	268.942
216.799	302.41
427.592	230.922
246.987	351.612
187.562	579.404
607.541	695.649
213.399	697.252
736.023	200.011
206.861	301.301
744.026	194.015
427.173	615.504
561.025	834.026
509.08	346.976
413.685	472.295
750.997	186.846
609.175	666.273
760.409	183.466
749.893	202.113
215.277	707.074
669.038	737.271
710.452	741.464
197.053	299.35
209.316	715.104
421.658	623.845
256.517	348.583
568.749	840.377
190.646	667.1
187.115	298.238
183.923	570.09
420.203	633.739
218.106	292.495
222.8	620.854
556.934	591.628
180.596	290.655
780.143	519.117
552.54	839.319
769.661	187.26
412.997	640.672
544.48	845.237
788.009	525.292
796.906	529.856
535.904	648.637
520.708	765.929
230.217	367.146
778.203	192.46
758.992	173.567
203.303	723.094
200.204	732.602
719.467	745.792
356.898	512.875
192.433	738.896
778.112	202.46
802.926	537.841
538.283	853.086
197.252	747.658
557.963	323.957
202.849	755.945
802.057	521.284
403.602	204.544
428.215	273.772
786.154	208.403
418.232	204.742
727.641	751.552
175.363	564.921
796.147	208.032
399.248	195.542
196.994	764.051
506.794	528.151
418.074	611.357
528.854	856.415
193.729	773.503
609.09	705.528
753.469	165.231
175.982	281.783
225.525	612.554
683.535	273.79
167.214	276.974
218.116	415.488
809.722	545.177
744.843	460.45
703.185	207.442
157.241	277.702
693.262	271.472
803.726	214.556
181.301	663.541
525.962	787.918
661.337	743.65
619.181	555.983
150.318	270.486
695.29	201.304
185.169	778.673
150.461	285.054
664.9	752.994
178.014	785.658
559.724	799.759
182.697	736.615
242.409	440.279
722.867	534.956
813.388	217.137
384.856	433.769
407.659	223.175
181.756	794.931
286.775	456.591
538.733	705.621
508.55	775.58
531.46	866.07
823.11	214.797
172.109	667.48
363.967	531.759
287.047	547.142
536.505	874.704
830.438	207.992
752.975	454.631
661.759	762.488
631.048	482.593
178.517	804.392
146.305	261.327
262.336	581.708
421.978	298.206
150.502	295.054
140.862	297.714
187.511	808.763
224.842	709.99
190.139	562.256
423.667	196.348
197.485	809.482
220.292	680.943
633.962	473.027
762.153	450.66
412.154	296.338
172.952	734.369
198.776	819.399
745.879	158.719
747.863	446.036
398.732	185.555
162.166	666.411
135.048	305.849
248.869	595.925
744.738	148.785
165.406	565.854
165.905	741.463
223.619	284.152
689.128	193.429
575.527	290.679
389.444	197.513
152.467	668.845
208.321	417.501
128.469	313.381
643.958	524.76
168.115	784.236
142.469	669.051
382.938	423.955
446.158	512.98
380.497	193.047
171.717	268.046
212.286	759.253
838.969	213.21
770.256	444.8
685.452	184.129
661.664	266.88
575.372	847.869
432.848	192.386
284.621	480.868
674.13	247.669
397.172	175.678
732.769	744.642
808.405	513.558
158.12	740.509
371.709	197.82
300.323	576.025
741.754	749.032
124.119	322.385
817.206	508.81
251.589	450.779
274.076	425.833
222.227	758.17
745.491	758.308
137.011	257.636
600.934	558.686
776.24	533.498
158.826	787.94
364.2	191.216
679.764	175.904
212.028	310.217
268.171	385.912
408.008	207.781
456.104	536.727
198.918	829.398
357.69	183.625
582.486	854.897
846.599	206.746
208.683	831.549
762.85	516.24
132.513	668.118
283.411	422.249
813.565	554.409
755.328	756.507
376.367	439.056
438.906	184.429
855.064	212.07
661.066	772.464
765.193	754.868
528.679	752.249
839.862	212.254
136.739	247.639
440.005	174.49
116.303	328.623
218.61	832.76
862.532	218.721
649.709	697.239
743.346	138.882
123.78	304.847
265.078	352.649
232.094	759.796
645.444	223.135
677.204	710.368
372.025	207.815
186.637	766.454
548.623	756.374
242.069	760.506
731.841	463.841
234.778	708.863
639.115	215.392
222.701	274.194
592.475	854.433
814.198	227.104
776.907	437.333
673.076	245.999
845.75	196.782
440.936	164.533
745.983	739.971
449.996	174.928
252.056	761.027
111.567	337.431
581.098	864.801
271.737	345.189
821.485	499.771
853.124	190.028
772.439	761.76
866.523	227.89
830.577	495.607
530.026	882.321
395.553	485.759
536.78	838.856
820.746	561.369
785.4	432.054
441.887	154.578
782.353	763.063
261.365	764.68
558.354	558.674
626.781	466.068
836.767	487.754
830.715	562.149
840.252	565.156
410.183	306.142
108.798	347.04
243.855	713.06
862.237	185.911
135.823	237.681
557.356	639.774
403.215	503.554
137.603	227.841
269.634	759.057
770.926	541.969
520.144	883.856
814.926	569.502
850.741	208.082
789.327	770.23
148.836	787.502
442.57	144.602
722.421	544.946
872.405	235.977
513.716	891.516
629.329	456.398
599.403	861.644
408.665	468.254
859.024	176.442
526.305	651.442
673.477	758.136
128.359	224.027
124.98	214.615
848.02	571.454
853.519	579.806
443.824	294.749
408.611	608.122
238.019	551.886
503.801	890.215
277.256	765.531
275.154	378.753
601.418	871.439
123.644	672.737
603.95	881.113
489.977	434.968
661.387	702.398
705.133	732.398
113.91	670.444
402.343	294.403
663.313	782.208
