Saved a vector of rrt <nodes> points.
X	Y
1490	1490
1485.94	1480.86
1486.82	1470.9
1480.76	1462.95
1476.75	1453.79
1476.18	1443.81
1475.24	1433.85
1476.43	1423.92
1475.17	1414
1465.2	1413.31
1464.61	1403.33
1454.74	1401.68
1446.1	1396.66
1438.36	1390.33
1432.32	1382.36
1424.65	1375.94
1416.95	1369.56
1411.8	1360.99
1411.11	1351.01
1401.65	1347.76
1393.64	1341.78
1387.22	1334.12
1377.25	1333.33
1377.86	1323.35
1372.73	1314.76
1369.9	1305.17
1359.91	1304.73
1352.98	1297.52
1345.78	1290.58
1336.9	1285.99
1351.75	1310.52
1330.85	1278.02
1377.73	1298.95
1320.89	1277.2
1317.62	1267.75
1310.02	1261.26
1300.14	1259.68
1290.16	1259.06
1284.07	1251.13
1282	1241.35
1280.87	1231.41
1276.81	1222.27
1278.2	1212.37
1276.34	1202.54
1267.89	1197.2
1261.05	1189.91
1251.99	1185.68
1253.41	1175.78
1242.08	1184.3
1380.9	1289.47
1235.74	1176.57
1225.78	1175.69
1215.93	1177.44
1205.94	1177.84
1196.28	1180.42
1186.62	1183
1182.12	1174.07
1431.25	1390.38
1283.57	1266.57
1179.22	1164.5
1179.41	1189.93
1179.73	1154.51
1171.85	1196.48
1161.88	1197.15
1177.44	1144.78
1151.98	1195.72
1142.83	1191.68
1175.23	1135.02
1132.99	1193.44
1126.31	1200.88
1176	1125.05
1117.41	1196.32
1174.9	1115.11
1108.75	1191.32
1176.3	1105.21
1172.37	1096.01
1324.56	1260.55
1098.83	1192.57
1166.66	1087.81
1162.32	1078.8
1195.78	1174.54
1089.39	1195.86
1079.75	1198.53
1069.77	1197.98
1062.62	1190.98
1053.4	1187.13
1043.4	1187.11
1033.79	1184.32
1025.28	1179.07
1015.93	1175.54
1005.95	1176.29
996.936	1171.97
988.554	1166.52
1002.51	1185.68
1277.28	1274.35
978.629	1167.74
1384.81	1280.26
1409.17	1375.83
1068.38	1207.88
975.165	1158.35
999.891	1195.33
1067.84	1217.87
992.64	1202.22
1404.18	1384.5
1216.93	1171.76
984.827	1208.46
975.17	1211.06
965.172	1211.26
957.15	1217.23
947.533	1219.97
937.721	1221.9
928.391	1218.3
921.076	1211.48
911.422	1214.09
1282.79	1194.89
902.434	1209.71
894.878	1216.26
896.537	1201.63
889.82	1194.22
880.434	1190.77
877.804	1181.12
868.23	1178.23
1344.42	1285.23
1174.27	1206.18
886.828	1222.19
882.992	1231.42
885.514	1241.1
898.268	1222.69
1175.5	1216.11
878.333	1248.06
858.332	1176.81
1054.93	1177.25
1184.89	1115.54
1109.38	1181.34
1424.51	1397.77
848.384	1175.79
1287.76	1186.22
838.483	1177.2
829.409	1181.4
823.393	1173.41
1393.36	1275.08
817.851	1165.09
817.93	1155.09
807.851	1165.08
798.149	1162.66
789.539	1157.57
1395.07	1388.62
779.541	1157.73
1392.58	1398.31
1472.25	1396.88
778.138	1147.83
778.53	1137.84
1272.73	1283.25
1262.77	1282.35
776.937	1127.96
776.586	1117.97
773.347	1108.51
764.531	1103.79
759.255	1095.29
1257.26	1290.69
759.975	1085.32
750.253	1082.98
740.816	1086.29
737.493	1076.85
1250.18	1297.75
727.516	1077.53
718.161	1081.06
765.631	1077.07
713.114	1072.43
706.69	1064.76
825.51	1190.61
702.721	1055.59
698.369	1070.31
693.433	1051.88
688.152	1043.39
1248.12	1307.54
878.036	1258.05
684.56	1034.06
684.137	1024.07
689.933	1075.68
680.761	1079.67
679.054	1015.45
682.647	1006.12
678.189	997.17
674.758	987.777
665.328	984.451
1107.54	1171.51
659.782	976.129
1152.39	1077.6
672.688	1085.57
649.801	976.751
664.142	1090.76
1342.72	1314.8
655.796	1096.27
640.401	980.162
646.771	1100.57
978.411	1220.52
630.411	980.615
879.672	1267.92
620.885	977.574
613.816	970.502
641.218	1108.89
639.229	1094.01
614.382	960.518
1248.71	1317.52
635.226	1116.9
889.16	1271.08
626.423	1121.64
605.468	955.985
608.116	946.342
611.343	936.877
1419.73	1345.94
876.293	1277.33
615.791	927.92
786.937	1127.95
868.054	1283
602.378	932.445
859.543	1288.25
596.1	924.661
622.757	920.746
623.308	910.762
621.722	900.888
625.953	891.827
618.487	1127.72
823.822	1147.01
609.444	1132
631.12	883.265
603.617	1140.12
1151.6	1087.57
624.353	875.902
623.197	865.969
976.645	1148.46
787.036	1167.25
586.529	921.766
1181.38	1091.67
618.296	857.252
613.34	848.566
609.5	839.333
853.456	1296.18
593.773	1141.88
600.816	834.375
1181.96	1218.81
576.546	921.176
595.053	826.203
587.055	1149.29
577.145	1147.95
1486.42	1423.51
587.947	819.166
582.054	811.087
1423.41	1368.34
580.688	801.181
1294.81	1179.12
640.641	880.21
571.481	797.277
566.55	921.452
879.719	1171.31
566.582	788.559
650.225	877.353
560.675	780.49
1143.79	1093.81
1188.57	1087.69
551.294	777.027
1184.22	1078.68
975.378	1138.54
1187.33	1069.18
1302.9	1173.25
1189.48	1059.41
541.299	777.354
895.741	1278.61
618.733	835.49
531.512	775.301
1401.72	1280.58
1194.19	1050.59
683.66	983.219
847.393	1304.14
1203.53	1047.01
526.153	783.744
1206.51	1037.47
1387.01	1406.62
1360.84	1298.41
1394.35	1265.13
1208.54	1027.68
1411.71	1281
556.899	924.07
783.738	1135.49
517.054	779.596
507.619	782.909
499.588	776.951
493.779	768.81
878.731	1217.85
1217.58	1023.4
1171.54	1199.97
484.655	764.718
477.954	757.295
1219.27	1013.55
1216.08	1004.07
1207.91	998.304
1003.14	1181.39
1203.41	989.376
1201.29	979.602
1205.98	970.768
1206.63	960.789
1208.74	951.015
623.703	1136.26
691.923	1077.08
1204.85	941.803
688.885	1072.87
1203.13	931.952
902.808	1285.68
1239	1319.93
476.947	747.346
1201.07	922.167
905.227	1295.38
1206.8	913.968
479.888	737.788
475.317	728.894
1209.62	904.374
1210.02	894.382
476.131	718.927
1211.12	884.442
598.991	963.604
