Saved a vector of rrt <nodes> points.
X	Y
1490	1490
1480.24	1487.82
1472.39	1481.62
1462.57	1479.73
1452.58	1480.12
1442.58	1480.36
1432.82	1478.2
1423.5	1474.56
1413.55	1473.57
1406.75	1466.24
1396.94	1464.34
1390.11	1457.03
1383.73	1449.33
1376.82	1442.1
1375.34	1432.21
1376	1422.23
1366.38	1419.5
1362.77	1410.17
1356.22	1402.62
1346.26	1403.55
1340.91	1395.1
1333.34	1388.57
1325.5	1382.37
1317	1377.1
1311.56	1368.7
1303.39	1362.94
1300.09	1353.5
1291.43	1348.5
1283.63	1342.24
1275.1	1337.02
1275.38	1327.02
1275.82	1317.03
1266.22	1314.24
1260.92	1305.76
1251.69	1301.92
1242.41	1298.2
1255.48	1292.66
1252.64	1283.07
1246.35	1275.3
1310.54	1384.73
1282.22	1309.35
1232.6	1300.15
1307.67	1394.31
1223.68	1295.63
1214.1	1292.77
1208.52	1284.46
1204.24	1275.43
1202.57	1265.57
1193.35	1261.7
1184.35	1257.33
1299.44	1399.98
1184.57	1247.33
1177.35	1240.42
1175.1	1261.12
1176.06	1230.5
1175.1	1220.55
1167.36	1214.23
1158.9	1208.89
1148.9	1209.28
1159.83	1198.93
1159.33	1188.95
1139.12	1207.22
1155.11	1179.88
1129.69	1210.57
1119.85	1212.32
1112.53	1205.51
1102.8	1207.81
1097.34	1199.43
1087.34	1199.19
1077.55	1197.19
1067.88	1194.64
1062.53	1186.19
1062.09	1176.2
1289.61	1302.61
1062.59	1203.14
1265.45	1291.87
1053.01	1205.99
1043.01	1206.13
1033.48	1203.1
1026.71	1195.74
1020.94	1187.57
1017.57	1178.16
1012.79	1169.37
1011.75	1191.52
1010.11	1159.74
1003.62	1197.33
1001.43	1154.76
996.005	1146.36
989.481	1138.79
991.415	1128.97
992.656	1119.05
979.586	1137.34
989.831	1109.46
991.458	1099.59
985.243	1091.76
980.978	1082.71
975.204	1074.55
994.459	1201.35
1382.22	1414.4
985.427	1205.65
978.39	1065.07
978.563	1055.07
982.534	1045.89
986.01	1036.52
979.407	1029.01
982.206	1019.41
977.914	1010.37
975.436	1206.07
968.756	1006.36
962.217	998.792
953.332	994.203
1392.07	1412.7
957.145	984.958
943.666	991.641
935.194	996.953
969.55	1214.15
961.551	975.981
986.959	1006.11
959.639	1215.48
925.25	995.891
923.617	1005.76
919.191	987.935
909.408	985.863
904.465	977.17
894.491	977.886
887.95	970.322
888.842	960.362
887.61	950.438
949.851	1217.53
940.2	1220.15
881.367	942.626
884.218	933.041
930.202	1220.37
1296.01	1294.93
889.077	924.3
881.712	917.536
920.343	1222.04
875.182	909.962
870.706	901.019
910.726	1224.78
876.534	892.893
881.073	883.982
874.405	876.53
901.019	1222.38
860.754	901.998
878.793	867.544
891.056	1221.52
851.091	899.424
881.098	1222.43
970.536	1197.35
878.509	857.549
880.195	847.692
994.686	999.763
841.999	895.262
832.177	897.142
822.556	899.868
815.198	893.096
1208.17	1257.28
886.592	840.005
971.436	1223.97
806.539	888.094
1003.58	995.188
798.122	882.694
871.175	1223.67
788.263	881.025
1088.22	1189.23
1221.88	1303.37
884.733	830.18
1011.06	988.55
788.845	871.042
891.278	822.619
898.219	815.42
1216.58	1311.85
905.579	808.65
904.577	798.701
778.416	882.771
995.835	1038.38
912.061	792.068
905.772	784.293
912.594	776.982
770.063	888.268
783.285	862.73
907.703	768.261
902.418	759.771
909.887	753.122
776.871	855.058
913.892	743.959
1290.1	1403.55
909.149	735.155
791.074	856.459
1305.74	1292.62
903.087	727.202
923.609	741.597
1314.4	1287.62
898.384	718.377
861.49	1221.18
852.172	1224.81
818.981	909.208
762.904	895.251
752.915	894.784
1019.63	983.407
905.227	711.084
747.666	903.296
904.072	701.151
743.623	912.442
909.779	692.94
1029.51	981.843
947.901	1002.58
906.242	683.586
901.758	674.648
893.249	669.394
884.953	663.81
734.09	909.421
876.886	657.901
875.46	648.003
724.511	912.293
878.128	638.366
881.498	628.951
875.696	620.806
882.13	613.151
716.55	906.242
721.754	921.905
706.804	904.003
1401.97	1411.29
696.804	904.111
691.23	912.413
895.314	726.268
1096.94	1184.33
888.262	605.252
681.23	912.379
892.563	596.224
867.329	615.33
674.242	919.532
664.321	920.789
656.688	914.33
858.694	610.286
895.429	586.644
851.874	602.972
896.542	576.706
1037.23	975.486
647.454	918.17
785.691	879.958
845.718	595.091
1208.15	1317.23
903.108	569.163
640.26	911.224
875.145	827.341
1318.11	1278.33
913.107	569.215
835.945	592.972
922.737	571.913
830.176	584.804
633.855	903.544
625.815	909.49
922.042	792.678
616.331	912.663
1321.61	1268.97
820.205	584.046
1390.67	1422.45
848.299	1215.59
810.256	585.059
804.055	577.214
606.463	911.048
599.699	918.414
1321.83	1258.97
795.497	572.042
589.708	917.995
581.487	923.688
1168.11	1184.15
786.115	568.58
839.482	1210.87
915.208	559.438
919.681	550.494
970.013	981.31
917.888	540.656
576.323	932.252
910.718	1234.78
920.528	531.011
630.843	894.009
579.847	941.611
786.492	558.588
574.525	916.51
564.537	916.012
784.319	548.827
926.349	522.88
555.92	921.087
925.811	512.894
780.004	539.805
1321.76	1248.97
550.046	912.993
978.112	1138.96
541.7	918.502
825.321	899.994
779.566	529.815
532.189	915.414
936.349	522.833
524.52	921.832
831.572	1216.99
515.591	926.335
1172.22	1175.04
506.131	923.094
775.992	520.476
774.433	510.598
822.81	1221.81
778.538	501.48
770.44	495.613
946.328	522.188
813.993	1226.53
956.324	522.486
815.1	1236.47
769.117	485.701
759.303	483.783
926.541	502.921
965.673	518.936
970.461	510.157
496.14	923.509
1393.17	1447.01
497.082	933.464
805.592	1221.1
749.32	484.378
926.648	492.921
487.442	918.575
796.162	1224.43
