Saved a vector of rrt <nodes> points.
X	Y
1500	1500
1492.02	1493.98
1496.61	1485.09
1497.53	1509.69
1503.35	1477.71
1490.73	1517.02
1486.21	1525.94
1488.25	1479.6
1505.06	1467.86
1514.47	1464.48
1479.01	1475.78
1483.33	1535.52
1491.83	1540.79
1470.59	1470.38
1499.61	1547.07
1473.89	1538.83
1466.11	1545.11
1515.78	1454.56
1499.37	1557.07
1525.77	1455.12
1462.32	1464.75
1531.73	1447.09
1454.31	1458.77
1505.52	1564.95
1447.04	1451.9
1504.55	1574.91
1443.01	1442.75
1442	1432.8
1541.17	1443.81
1542.4	1433.89
1509.63	1583.52
1552.38	1433.2
1440.49	1422.92
1442.4	1413.1
1516.5	1590.79
1433.15	1409.3
1562.34	1432.3
1568.01	1424.06
1430.68	1399.61
1575.94	1417.98
1523.16	1598.25
1585.68	1420.24
1427.68	1390.07
1532.34	1602.23
1417.79	1388.61
1534.12	1612.07
1457.63	1550.4
1448.6	1554.71
1595.66	1420.9
1440.76	1560.91
1412.33	1380.23
1530.68	1621.46
1532.76	1631.24
1603.18	1414.31
1538.13	1639.67
1612.56	1417.77
1432.1	1565.92
1547.03	1644.24
1532.03	1647.6
1622.34	1415.68
1632.3	1414.8
1641.46	1410.81
1651.25	1408.77
1658.23	1415.93
1667.01	1420.71
1534.15	1657.37
1404.56	1373.93
1676.25	1424.56
1425.65	1573.56
1398.75	1365.79
1533.14	1667.32
1555.9	1648.85
1418.28	1580.32
1410.92	1587.09
1402.03	1591.67
1528.67	1676.26
1532.3	1685.58
1388.76	1366.17
1378.79	1365.47
1538.96	1693.04
1685.56	1428.2
1374.99	1356.21
1694.68	1432.3
1366.8	1350.48
1653.17	1398.95
1358.35	1355.83
1704.27	1429.48
1657.33	1389.86
1350.64	1349.47
1533.87	1701.64
1657.59	1379.86
1395.01	1598.79
1385.29	1601.12
1663.66	1371.91
1670.71	1364.82
1672.11	1354.91
1540.9	1708.76
1348	1339.82
1537.67	1718.23
1713.47	1425.55
1378.49	1608.45
1672.19	1344.91
1671.79	1334.92
1345.4	1330.16
1344.44	1320.21
1675.26	1325.55
1544.94	1725.1
1339.43	1311.56
1329.67	1309.39
1329.49	1299.39
1546.56	1734.97
1319.92	1296.49
1320.69	1286.52
1312.7	1280.5
1554.02	1741.62
1561.74	1747.98
1723.4	1426.68
1558.98	1757.59
1371.74	1615.84
1555.07	1766.79
1305.46	1273.6
1299.59	1265.51
1681.48	1317.72
1294.28	1257.04
1549.67	1775.2
1549.71	1785.2
1285.8	1251.73
1363.67	1621.74
1278.04	1245.43
1439.11	1457.99
1551.31	1795.07
1271.92	1237.52
1355.38	1627.33
1690.24	1312.89
1552.63	1804.99
1691.75	1303
1560.37	1811.32
1349.99	1635.75
1732.4	1431.05
1340.57	1639.11
1334.43	1647
1330.81	1656.32
1261.94	1238.11
1742.21	1433
1697.48	1294.81
1252.08	1236.44
1704.21	1287.41
1324.57	1664.14
1277.38	1229.14
1316.66	1670.25
1564.91	1820.23
1713.67	1284.19
1563.63	1830.15
1722.29	1279.11
1311.11	1678.57
1573.09	1833.39
1723.72	1269.22
1579.63	1840.96
1244	1230.55
1730.59	1261.95
1304.11	1685.72
1735.41	1253.19
1241.43	1220.88
1752.16	1433.96
