Saved a vector of rrt <nodes> points.
X	Y
25	1475
34.8904	1473.52
44.8567	1472.7
50.224	1464.27
59.6861	1461.03
59.4446	1451.03
69.4446	1451.05
73.8316	1442.06
74.1645	1432.07
80.3505	1424.21
83.197	1414.62
82.882	1404.63
90.1757	1397.79
100.175	1397.89
108.267	1392.01
107.659	1382.03
107.051	1372.05
111.119	1362.91
118.215	1393.02
128.147	1391.85
137.423	1388.12
146.515	1383.95
154.624	1378.1
161.513	1370.85
168.278	1363.49
174.337	1355.53
181.484	1348.54
181.687	1338.54
189.074	1331.8
187.828	1321.88
195.798	1315.84
197.418	1305.97
206.424	1301.63
216.375	1300.63
226.372	1300.4
236.355	1300.99
246.331	1301.67
256.315	1302.24
265.993	1304.76
275.959	1305.58
285.568	1302.81
295.562	1302.45
305.354	1300.43
314.022	1305.41
322.575	1300.23
332.364	1302.27
226.891	1304.22
342.216	1303.99
352.166	1304.99
362.078	1303.67
371.481	1300.27
365.069	1313.21
381.427	1301.3
390.826	1304.71
400.534	1307.11
409.473	1302.63
419.463	1302.2
221.736	1312.79
429.252	1300.15
439.081	1301.99
449.058	1302.67
458.963	1304.05
212.732	1308.44
468.734	1306.17
468.342	1316.17
477.321	1301.05
487.032	1303.44
205.564	1301.46
496.569	1300.43
506.45	1301.97
512.031	1293.67
521.929	1295.1
527.413	1286.74
537.258	1284.99
544.588	1278.19
552.026	1271.5
549.905	1261.73
561.906	1269.96
554.163	1252.68
546.209	1246.62
545.513	1236.65
571.196	1266.26
219.825	1301.39
580.959	1268.43
547.894	1226.93
463.306	1324.81
545.471	1217.23
590.958	1268.5
551.051	1208.93
554.338	1199.49
600.927	1267.7
557.237	1189.92
564.64	1183.2
569.218	1174.31
610.88	1268.66
620.555	1266.13
536.24	1213.39
564.939	1165.27
562.667	1155.53
213.72	1309.31
630.355	1264.14
567.246	1146.64
639.166	1259.41
562.893	1137.64
558.541	1128.63
555.879	1118.99
553.434	1109.3
647.412	1253.75
453.484	1326.69
552.546	1099.34
548.138	1090.36
543.73	1081.38
657.41	1253.58
538.178	1073.07
537.066	1063.13
536.259	1053.16
545.226	1048.74
531.807	1044.21
527.354	1035.25
552.954	1042.39
561.057	1036.53
447.176	1334.45
446.642	1344.43
522.877	1026.31
563.72	1026.89
437.467	1348.41
666.993	1256.44
676.724	1258.74
206.201	1315.9
686.546	1260.62
571.698	1020.86
576.682	1012.19
580.541	1002.97
588.719	997.211
589.221	987.224
695.888	1257.05
596.041	979.909
513.506	1022.82
600.468	970.943
705.869	1257.67
598.456	961.147
592.833	952.878
715.229	1254.15
695.153	1247.08
593.005	942.879
587.743	934.376
582.481	925.872
584.295	916.039
602.508	939.766
578.871	907.638
442.977	1325.37
586.697	901.413
612.27	937.599
724.386	1250.13
572.113	900.266
620.64	932.127
630.558	930.847
205.043	1305.97
733.965	1247.26
564.496	893.787
567.667	884.303
742.721	1242.43
563.529	875.2
636.784	923.021
559.187	866.192
553.826	857.75
544.265	854.819
646.304	919.96
560.073	849.942
211.383	1324.45
558.889	840.012
202.634	1329.29
652.833	912.386
564.805	831.95
751.922	1238.51
510.64	1032.4
659.422	904.863
580.647	1003.11
755.167	1229.05
668.502	900.674
570.468	823.708
763.609	1223.69
535.951	849.262
573.224	814.095
567.518	805.883
677.737	896.837
561.484	797.909
502.385	1038.04
773.599	1223.26
782.378	1218.47
493.062	1034.43
526.256	846.811
556.381	789.309
684.062	889.091
549.139	782.412
543.639	774.06
694.049	888.581
533.747	772.595
528.121	764.328
703.997	887.566
519.35	759.526
712.076	881.672
722.075	881.796
792.004	1215.76
522.139	749.923
724.157	1249.21
730.738	876.801
800.784	1210.97
809.683	1206.41
513.28	745.283
483.969	1038.59
193.265	1332.79
740.538	878.792
819.666	1207
503.378	746.674
749.739	874.875
590.639	1002.71
527.79	741.672
477.379	1046.11
821.731	1197.21
500.865	736.995
495.071	728.844
492.15	719.28
591.483	992.747
480.262	1055.68
467.688	1043.64
187.698	1324.48
829.351	1209.49
474.658	1063.97
720.06	1240.09
496.978	710.523
491.307	702.286
839.179	1211.33
188.961	1341.81
491.052	692.289
490.573	682.301
485.928	732.895
497.186	674.8
492.757	665.834
849.083	1209.95
477.462	738.216
467.681	740.301
182.22	1349.2
857.498	1215.36
499.521	658.469
504.732	649.934
184.894	1314.88
498.631	642.01
489.327	638.343
749.178	864.89
466.387	1069.59
459.039	735.27
535.672	850.18
449.055	734.704
717.586	1256.75
179.454	1306.49
470.792	1078.56
514.707	650.646
493.117	629.089
489.462	619.781
864.074	1222.89
439.924	730.628
707.586	1256.8
872.856	1227.67
