Saved a vector of rrt <nodes> points.
X	Y
250	250
242.735	256.872
250.804	250.965
260.095	254.664
256.89	245.191
257.071	257.071
251.036	240.054
259.997	250.243
244.785	266.66
234.942	250.606
258.461	257.397
235.831	249.638
249.585	264.157
235.283	240.612
235.289	263.547
267.083	261.817
267.083	261.817
264.906	263.431
237.791	265.564
267.797	261.042
235.996	264.26
260.01	235.691
261.246	266.158
228.745	242.582
236.955	265.032
250.451	230.071
266.088	262.669
257.109	232.109
265.724	240.507
267.083	261.817
243.995	232.953
264.849	239.138
256.03	231.39
273.63	269.376
257.468	232.396
235.968	271.377
226.118	269.652
267.188	261.713
267.083	261.817
274.768	268.216
240.289	275.592
239.271	224.139
237.556	273.569
269.996	250.365
248.858	275.793
267.041	228.581
226.239	255.531
264.103	265.654
265.516	264.484
274.543	221.968
265.516	264.484
225.542	247.195
246.299	276.545
225.881	237.205
220.054	277.603
284.717	267.208
264.167	225.024
230.379	231.897
265.792	264.198
226.509	268.334
234.608	230.635
225.452	238.782
274.071	268.97
274.071	268.97
233.329	273.353
273.762	269.259
271.973	270.54
229.368	271.605
278.389	212.737
225.401	265.04
231.923	231.193
227.742	270.107
218.991	229.957
273.796	269.228
291.493	274.562
298.269	281.916
294.65	268.36
274.425	268.607
234.561	230.638
227.526	269.85
279.589	213.335
277.579	258.968
232.925	216.411
234.61	275.045
265.873	273.384
221.387	260.842
268.301	230.1
277.211	264.413
269.388	232.219
232.205	273.858
249.065	285.791
274.071	268.97
266.752	228.305
226.302	267.932
218.771	241.868
218.764	241.963
274.071	268.97
220.91	236.368
226.8	268.832
301.44	273.531
298.269	281.916
308.248	281.272
222.347	234.896
305.045	289.27
311.821	296.624
226.364	268.057
267.469	229.03
285.295	205.122
248.73	220.22
266.716	274.53
294.697	267.828
292.25	273.784
264.029	275.763
213.591	285.234
274.946	236.638
211.997	295.106
220.255	237.298
210.885	305.044
211.582	315.02
218.748	242.806
291.493	274.562
245.275	295.045
266.025	274.942
263.274	275.95
201.646	316.15
291.493	274.562
291.493	274.562
272.659	232.893
252.812	220.354
240.112	223.738
194.301	322.935
263.441	224.369
250.456	220.071
215.743	236.387
274.202	235.203
209.179	228.843
202.678	221.244
272.223	232.383
195.624	214.156
185.995	211.459
248.799	295.787
288.251	211.08
280.632	276.515
280.452	276.687
283.331	271.803
272.079	232.23
216.118	269.674
221.154	278.333
281.137	275.982
209.987	225.607
280.632	276.515
264.171	224.976
281.467	275.587
283.231	272.174
275.683	279.163
213.696	221.474
222.048	278.786
272.311	232.48
221.279	278.403
260.373	222.382
275.149	203.276
286.853	206.462
216.534	272.508
289.563	212.606
284.281	204.503
280.632	276.515
219.379	277.041
221.15	278.331
284.73	267.353
280.632	276.515
238.243	214.192
236.657	284.909
219.386	277.047
242.891	285.248
280.632	276.515
285.473	205.248
291.052	196.949
248.003	285.756
229.908	220.628
280.632	276.515
205.831	237.713
221.507	278.525
193.799	216.645
216.344	271.766
275.813	223.778
284.2	271.538
218.465	276.089
268.158	218.643
279.117	277.736
252.859	284.958
280.632	276.515
284.753	267.672
276.906	226.941
236.617	284.893
274.299	221.701
230.81	218.81
294.607	269.376
233.709	215.828
301.237	276.862
239.216	285.534
217.907	275.36
307.867	284.348
317.494	285.081
314.815	288.814
321.382	296.355
249.446	285.776
248.233	285.773
230.406	219.512
308.657	298.595
215.591	246.201
237.282	285.129
245.657	286.524
320.976	300.647
216.514	272.44
322.512	310.529
220.287	277.776
216.98	273.715
210.33	279.939
322.134	320.522
262.851	267.433
232.701	216.6
219.918	229.177
218.634	287.502
234.337	215.441
291.493	274.562
210.133	278.862
291.326	274.712
290.568	275.317
216.006	286.747
210.062	278.019
282.043	215.353
291.493	274.562
210.059	277.259
294.468	264.993
236.099	214.656
