Saved a vector of rrt <nodes> points.
X	Y
750	750
757.425	743.302
765.18	736.988
774.557	740.463
781.301	733.078
788.135	740.378
791.318	730.898
800.083	726.085
784.944	738.603
806.181	718.16
799.932	710.352
798.785	724.89
788.802	724.309
802.832	734.034
798.814	743.192
805.607	750.531
812.399	757.87
807.426	766.545
816	771.692
812.261	743.066
800.151	773.407
818.986	781.235
813.545	733.149
790.865	777.117
822.231	790.694
832.224	790.319
816.356	723.552
781.556	773.464
808.671	717.153
839.074	797.605
825.174	718.835
846.873	803.864
834.691	715.764
842.628	812.919
800.332	711.634
842.847	709.979
792.917	704.925
834.561	818.828
849.539	820.146
852.598	707.761
858.776	699.897
868.7	701.126
825.742	823.542
870.315	691.257
878.254	685.175
783.186	702.621
876.936	675.263
827.288	833.422
856.45	827.374
778.551	693.76
863.36	834.602
817.774	836.501
777.382	683.829
878.562	665.396
813.362	845.475
770.242	676.827
762.193	670.893
877.16	655.495
807.49	853.57
873.243	833.076
875.781	645.59
888.525	666.255
880.088	840.366
886.933	847.657
805.604	863.391
752.71	674.067
808.173	873.055
748.517	664.988
798.44	875.35
791.169	882.216
740.8	658.629
743.312	677.486
730.937	656.977
794.17	891.755
893.777	854.947
900.622	862.238
910.557	863.378
727.153	647.721
898.502	665.574
796.556	901.466
907.02	660.335
718.352	642.974
871.597	845.649
800.486	910.661
793.265	917.579
918.44	869.531
721.073	633.351
708.719	640.287
784.239	921.882
926.277	875.743
777.392	929.171
933.038	883.11
865.8	853.797
702.162	632.738
692.548	629.985
768.61	933.953
939.8	890.478
682.981	632.897
946.964	897.454
917.012	659.938
953.721	904.826
677.698	624.406
667.869	626.246
960.477	912.199
967.234	919.571
925.338	654.399
977.217	918.996
660.647	619.328
758.665	935.004
749.61	939.248
739.954	941.849
986.099	923.591
993.954	929.779
1002.12	924.008
934.776	870.474
773.421	942.72
651.961	614.374
738.905	951.794
653.477	604.489
929.996	645.55
1008.65	931.582
645.089	599.045
729.814	955.959
1014.67	939.571
694.842	620.252
1021.2	947.139
1027.74	954.708
645.265	589.047
636.575	584.099
723.594	963.789
635.669	574.141
935.826	637.426
627.501	588.303
940.593	628.635
713.607	963.263
1034.99	961.59
949.768	624.66
643.475	619.664
709.878	972.542
617.573	587.1
952.206	614.961
1040.23	970.107
1046.78	977.669
607.591	586.503
711.366	982.43
701.535	984.262
953.402	605.033
701.137	628.021
780.93	949.324
695.906	992.527
1053.32	985.232
1056.06	994.848
687.943	998.576
953.933	595.047
598.155	583.193
588.612	580.206
634.635	564.194
961.694	588.74
1021.99	932.761
632.081	554.526
677.943	998.617
667.962	997.997
580.839	586.497
1062.72	981.828
572.077	591.317
1062.65	1002.37
562.803	587.576
557.223	579.278
968.169	581.119
1069.24	1009.89
974.468	573.353
975.911	563.457
549.483	572.946
944.452	591.869
1075.84	1017.41
1082.88	1024.51
984.209	575.612
930.79	626.659
1088.93	1032.47
1095.52	1039.99
541.121	578.431
533.221	572.3
630.91	544.595
1071.24	976.591
994.195	575.073
523.458	570.139
