Saved a vector of rrt <nodes> points.
X	Y
2990	2990
2982.95	2982.91
2973.53	2979.56
2985.74	2980.95
2982.13	2971.63
2975.02	2976.82
2980.77	2973.15
2978.64	2973.89
2982.9	2972.91
2975.85	2964.44
2964.44	2975.39
2964.36	2975.56
2964.29	2975.74
2964.4	2975.47
2963.62	2978.21
2963.61	2978.28
2963.86	2977.02
2978.88	2962.17
2977.01	2963.04
2976.93	2963.08
2963.88	2976.92
2976.28	2963.52
2953.63	2977.7
2979.06	2962.11
2981.92	2961.63
2976.5	2963.36
2977.98	2952.21
2978.48	2962.32
2977.92	2942.21
2953.74	2976.66
2943.86	2975.55
2953.71	2976.84
2977.58	2952.22
2953.77	2976.51
2975.67	2952.7
2953.71	2976.88
2964.29	2975.72
2943.67	2976.77
2933.72	2975.79
2943.84	2975.23
2977.84	2932.21
2975.65	2954.45
2933.86	2975.66
2975.24	2954.46
2954.44	2975.48
2954.36	2975.35
2977.78	2952.19
2979.03	2952.11
2975.45	2954.45
2954.3	2975.13
2975.37	2954.46
2981.12	2951.66
2976.38	2922.32
2976.28	2912.32
2954.29	2975.37
2969.29	2905.17
2967.54	2895.32
2953.73	2976.73
2976.7	2932.29
2977.29	2932.23
2960.33	2888.39
2956.23	2879.27
2953.78	2976.44
2953.96	2975.63
2953.68	2977.12
2975.88	2954.44
2977.76	2932.21
2953.77	2976.51
2977.06	2932.25
2975.4	2952.79
2968.52	2916.14
2968.83	2905.64
2953.62	2977.85
2977.53	2952.26
2946.6	2876.57
2967.31	2885.32
2936.61	2876.9
2923.72	2975.65
2978.75	2952.17
2923.74	2975.13
2975.4	2952.79
2913.76	2974.54
2946.68	2876.29
2976.65	2952.42
2923.72	2975.85
2976.62	2922.29
2976.09	2952.57
2976.28	2952.51
2974.19	2922.9
2978.75	2952.17
2943.77	2976.01
2978.03	2952.21
2975.85	2952.64
2978.7	2952.12
2976.82	2952.36
2943.84	2975.63
2943.64	2977.24
2980.95	2951.67
2946.36	2877.68
2943.69	2976.55
2980.28	2951.76
2936.62	2875.97
2943.65	2977.1
2976.25	2952.51
2943.83	2975.71
2977.94	2942.21
2977.18	2942.24
2913.78	2974.26
2968.75	2905.74
2968.41	2906.15
2903.91	2972.79
2963.83	2896.79
2903.84	2973.27
2894.29	2970.07
2884.42	2968.44
2975.99	2932.4
2966.2	2885.41
2943.82	2975.39
2958.94	2890.21
2977.32	2932.23
2958.39	2891.29
2953.17	2881.41
2903.85	2973.22
2903.98	2972.46
2978.7	2932.24
2933.87	2975.2
2976.99	2932.25
2947.16	2875.05
2975.78	2932.44
2977.78	2932.21
2975.62	2932.48
2933.86	2975.62
2975.65	2932.47
2975.51	2932.5
2975.13	2932.61
2903.99	2972.38
2977.45	2932.22
2933.86	2975.29
2933.87	2975.11
2976.58	2932.3
2976.1	2932.38
2977.61	2932.22
2976.5	2932.31
2975.91	2932.41
2904.03	2972.05
2976.85	2932.27
2903.87	2972.93
2893.99	2971.58
2894.05	2971.14
2894.08	2970.95
2933.77	2975.33
2884.81	2966.87
2884.4	2968.55
2923.72	2975.69
2923.72	2975.5
2923.75	2975.04
2923.73	2975.38
2923.72	2975.65
2923.74	2975.12
2923.72	2975.82
2923.76	2976.76
2923.76	2974.89
2976.55	2922.3
2976.63	2922.28
2876.58	2961.19
2974.28	2922.87
2923.72	2975.5
2975.18	2922.57
2977.8	2922.21
2974.48	2922.79
2975.06	2922.61
2974.65	2912.48
2975.38	2922.52
2974.82	2922.68
2923.74	2975.21
2977.15	2922.24
2903.84	2973.25
2974.23	2922.89
2977.44	2922.22
2923.72	2975.64
2973.55	2902.54
2973.48	2892.54
2973.31	2882.54
2923.72	2975.54
2923.73	2975.34
2974.74	2922.71
2923.72	2975.84
2975.57	2922.47
2975.93	2922.4
2977.87	2922.21
2976.37	2922.32
2926.73	2875.31
2923.73	2975.3
2923.72	2975.52
2875.63	2963.67
2974.48	2922.8
2975.18	2922.57
2875.45	2964.03
2975.44	2922.5
2875.46	2964.01
2975.49	2922.49
2975.01	2922.62
2976.65	2922.28
2876.2	2961.8
2875.25	2963.94
2876.61	2961.16
