Saved a vector of rrt <nodes> points.
X	Y
25	975
34.9499	974
42.5155	967.461
42.0717	957.47
49.474	950.747
49.2097	940.75
55.4393	932.928
63.3224	926.775
65.5079	917.017
70.0346	908.1
67.8142	898.35
69.7497	888.539
74.2016	879.584
80.8139	872.082
90.791	872.759
80.1564	862.104
79.499	852.126
87.7176	846.429
100.79	872.892
110.789	873.017
120.742	872.042
128.261	865.45
91.4529	837.153
136.642	859.995
141.641	851.334
148.916	844.473
153.92	835.815
163.777	837.504
168.637	828.764
90.6374	827.186
176.482	822.563
185.645	818.558
89.6082	817.239
87.5872	807.445
195.64	818.241
197.399	808.397
205.777	802.936
87.4888	797.446
86.6825	787.479
215.502	800.607
224.014	795.359
233.36	798.914
238.847	790.554
245.569	783.15
255.46	781.68
263.956	776.406
270.124	768.534
267.144	758.988
85.8761	777.511
275.534	753.546
85.0698	767.544
282.523	746.394
287.201	737.556
294.23	730.443
301.093	723.17
310.164	727.381
297.421	713.869
299.616	704.113
320.109	728.426
125.704	880.724
329.908	730.42
235.702	808.636
133.621	886.833
338.036	724.595
348.013	723.914
352.301	714.88
358.695	707.191
237.969	818.376
74.6824	920.995
360.839	697.424
370.191	693.883
372.937	684.268
379.764	676.96
382.132	667.244
378.182	699.895
379.606	657.569
374.227	649.139
382.65	643.749
392.215	640.833
398.699	633.22
196.098	828.23
393.464	624.7
401.827	619.217
397.555	610.175
390.726	602.87
385.641	594.26
380.289	585.812
408.463	635.38
376.523	576.548
418.455	634.984
371.148	568.116
427.257	630.239
377.545	560.429
372.045	552.077
366.546	543.725
356.818	541.409
437.25	629.862
353.386	532.016
446.672	626.511
365.727	643.87
455.964	630.208
359.96	524.481
464.659	635.146
474.1	638.444
353.714	516.671
484.021	637.19
490.072	629.229
200.978	836.959
498.284	634.936
502.788	643.864
348.156	508.358
508.265	652.231
515.565	659.065
505.602	628.12
350.57	498.653
344.905	490.412
339.241	482.171
246.208	824.043
514.64	623.841
343.639	473.19
336.275	466.424
330.963	457.952
525.315	661.288
534.956	663.943
395.568	633.686
534.022	673.899
324.64	450.204
522.266	617.373
323.703	440.248
80.1136	758.858
361.269	569.662
317.863	432.13
530.305	611.425
521.212	631.086
75.8685	749.804
358.428	561.244
324.137	424.343
150.311	826.489
543.647	676.612
318.141	416.339
324.642	408.741
333.915	404.997
553.584	675.49
539.504	607.504
329.748	485.317
337.207	395.555
205.326	845.964
540.18	597.527
563.387	673.514
569.727	681.248
333.912	386.113
545.66	589.163
344.596	708.505
253.191	831.201
327.412	378.514
331.065	369.205
335.991	360.502
550.526	580.426
329.193	353.169
78.8617	740.262
135.674	896.62
579.379	678.632
329.564	343.175
322.649	335.952
588.558	674.664
511.216	668.07
597.794	678.498
259.127	753.011
315.734	328.728
555.933	572.014
564.278	566.504
574.062	564.438
75.8056	730.741
262.915	828.868
607.693	679.913
617.595	681.315
570.564	691.213
272.241	832.478
580.931	557.17
308.819	321.504
568.844	701.064
298.882	320.385
337.576	337.191
588.187	550.289
113.239	863.322
343.064	328.832
292.744	312.49
285.929	305.172
92.9089	761.335
596.283	556.158
279.114	297.854
270.767	303.361
264.148	295.865
257.529	288.368
593.47	541.798
247.659	286.761
595.865	532.089
604.673	527.355
383.077	708.615
237.813	288.507
234.083	279.229
487.542	619.554
385.375	718.348
590.955	523.377
78.2398	721.042
225.778	273.659
392.412	725.452
612.169	520.736
339.994	716.67
624.62	688.431
622.001	522.562
626.486	513.625
219.496	265.878
573.66	709.828
222.845	256.456
631.383	504.906
578.866	718.365
623.941	673.586
278.978	839.868
216.348	248.855
634.62	688.491
256.812	302.661
206.417	250.027
211.644	272.071
201.824	273.959
286.15	320.008
219.731	239.444
192.941	278.552
249.957	749.023
644.021	691.9
183.064	280.118
653.77	694.125
662.954	690.169
227.704	233.409
391.732	735.429
394.815	744.942
349.796	321.437
357.775	315.408
585.325	515.112
347.178	396.319
319.851	486.743
398.881	754.078
213.513	231.612
206.773	224.225
671.698	695.022
