Saved a vector of rrt <nodes> points.
X	Y
1490	1490
1480.98	1485.69
1477.23	1476.42
1478.24	1476.07
1477.64	1466.09
1478	1466.08
1478.34	1456.08
1478.38	1456.08
1478.02	1446.09
1475.49	1436.41
1467.24	1476.56
1457.24	1476.79
1477.15	1436.13
1476.89	1426.13
1470.2	1418.69
1461	1414.78
1451.27	1412.46
1441.8	1409.25
1435.78	1401.27
1425.82	1400.3
1420.34	1391.94
1412.14	1386.22
1413.44	1376.3
1413.47	1366.3
1413.76	1356.3
1402.16	1385.65
1392.86	1381.96
1382.91	1382.9
1411.58	1346.55
1407.25	1337.53
1404.78	1327.84
1398.56	1320.01
1391.69	1312.74
1385.99	1304.53
1376.23	1302.33
1368.23	1296.34
1360.71	1289.75
1354.17	1282.18
1344.31	1283.82
1334.35	1282.94
1324.36	1283.41
1315.31	1279.15
1305.31	1278.97
1316.39	1269.21
1295.4	1277.67
1285.43	1276.81
1282.56	1267.23
1317.23	1259.24
1276.18	1259.52
1321	1249.98
1323.67	1240.34
1320.99	1230.71
1316.65	1221.69
1312.75	1212.49
1310.75	1202.69
1315.1	1193.69
1280.13	1285.29
1306.3	1188.94
1302.61	1179.64
1297.76	1170.9
1292.1	1162.65
1288.66	1153.27
1283.88	1144.48
1279.37	1135.55
1280.7	1125.64
1280.6	1115.64
1276.52	1106.51
1272.86	1292.15
1268.89	1100.05
1261.93	1092.87
1253.78	1087.07
1243.83	1088.08
1240	1078.85
1230.01	1078.52
1262.95	1293.49
1221.77	1072.85
1211.91	1074.51
1202.02	1076.01
1194.3	1069.65
1187.67	1062.17
1253.54	1296.86
1179.44	1056.49
1245.25	1302.45
1285.35	1101.82
1181.57	1046.72
1178.17	1037.31
1235.35	1303.9
1178.57	1027.32
1172.61	1019.29
1169.35	1009.84
1169.84	999.847
1227.15	1309.63
1168.44	989.946
1218.63	1314.86
1208.82	1316.81
1168.14	979.951
1232.01	1307.25
1158.17	979.228
1148.46	981.604
1139.74	976.7
1198.92	1318.23
1290.92	1093.51
1189.01	1319.53
1129.9	978.493
1179.01	1319.48
1169.02	1319.12
1120.37	981.505
1112.99	988.252
1103	987.869
1093.2	989.885
1083.55	992.487
1159.06	1318.18
1073.86	994.978
1149.13	1319.31
1064.31	992.005
1054.82	988.848
1045.68	984.803
1036	987.307
1026.17	985.461
1016.96	981.566
1011.18	973.404
1002.63	968.221
993.51	964.117
993.759	954.12
1374.34	1388.07
1139.93	1323.24
991.792	944.315
992.909	934.378
986.54	926.669
981.443	918.065
977.771	908.763
967.926	907.008
958.212	904.634
948.212	904.608
1423.61	1354.55
1010.91	989.53
939.634	899.469
939.434	889.471
940.381	879.516
931.028	875.977
1006.59	998.547
921.072	875.041
915.219	866.932
1442.27	1400.19
905.26	867.836
896.544	862.934
1180.69	1069.34
886.695	861.204
876.818	859.636
1014.3	1004.91
1210.72	1314.26
1113.46	998.241
1157.97	1308.24
918.534	857.498
922.922	848.512
921.641	838.594
1300.43	1090.41
998.849	1004.88
921.674	828.594
991.382	1011.53
918.491	819.114
1130.76	1319.25
920.577	809.335
915.564	800.682
1188.53	1028.2
910.438	792.096
901.331	787.964
1121.76	1314.91
1112.14	1317.66
917.139	784.674
919.394	774.931
1367.05	1381.23
914.213	766.378
1102.81	1321.25
906.197	760.4
1160.13	1298.47
897.931	754.772
897.917	744.772
903.462	736.45
909.468	731.836
1357.06	1381.83
903.765	723.622
918.72	728.041
895.349	718.22
1309.7	1086.68
982.038	1007.97
885.637	715.839
884.91	705.865
884.343	695.881
1267.69	1111.2
1092.98	1319.4
875.659	716.506
1083.01	1320.12
875.422	691.364
872.32	681.857
863.596	676.97
879.029	674.442
1073.6	1323.51
886.131	667.402
1057.63	979.25
894.898	662.591
898.484	653.257
1063.92	1321.01
1319.59	1088.22
995.125	1020.81
