Saved a vector of rrt <nodes> points.
X	Y
490	490
483.019	482.84
473.585	479.522
463.792	477.499
455.244	482.689
448.614	475.202
438.614	475.166
428.615	475.026
418.701	476.33
411.981	468.924
401.986	468.62
392.744	464.801
386.305	457.15
381.435	448.416
377.349	439.289
384.897	432.729
391.198	424.965
379.075	458.133
384.433	417.6
377.668	410.236
391.097	414.417
368.284	406.781
368.981	396.805
373.919	388.109
377.536	378.786
375.957	368.911
359.743	392.976
351.595	387.18
382.315	361.192
342.012	390.038
335.565	382.393
328.17	375.661
318.183	375.145
311.733	367.503
304.894	360.208
300.463	351.243
290.742	348.9
384.461	351.425
284.362	341.199
277.983	333.498
337.937	392.108
279.951	323.694
270.261	321.226
260.36	319.82
258.397	310.014
286.199	315.886
256.315	300.233
394.314	353.134
385.099	341.446
249.796	292.65
248.193	282.78
241.616	275.247
232.591	279.554
339.879	401.917
223.046	282.537
213.559	285.699
331.265	406.998
206.782	278.345
199.041	272.014
400.115	361.279
207.209	293.424
200.256	262.089
389.142	332.299
194.232	254.107
185.206	249.802
177.017	255.542
380.548	337.412
189.986	241.019
200.569	300.901
324.946	414.748
183.84	233.13
192.136	306.276
189.049	315.788
389.718	322.316
177.694	225.242
168.614	221.053
172.164	211.704
314.947	414.872
397.101	370.814
330.193	423.262
166.77	203.283
395.654	314.268
179.506	312.799
387.029	309.206
388.245	299.281
160.471	195.517
390.812	289.616
151.69	190.731
147.968	181.449
405.244	317.101
170.583	317.313
388.454	279.898
406.634	367.791
188.933	300.83
411.766	324.682
196.133	322.847
383.843	271.024
181.492	208.102
138.017	180.461
387.385	368.448
162.886	323.697
308.34	422.378
191.217	205.772
201.16	204.703
203.292	194.933
210.162	209.057
308.825	412.39
303.089	430.889
201.069	185.183
295.994	437.936
286.148	436.19
209.208	179.374
278.033	430.346
216.059	172.089
220.738	163.251
390.126	263.244
129.547	175.144
393.472	253.821
403.406	254.967
386.842	246.334
220.426	153.256
391.342	237.404
389.232	227.629
152.923	322.845
220.162	209.025
222.584	143.492
391.077	217.801
221.935	133.513
391.516	359.341
393.337	376.484
402.971	379.163
188.871	215.493
145.324	316.344
136.183	320.399
221.639	123.517
228.704	116.441
413.076	252.42
238.687	117.021
245.741	109.933
421.882	257.159
311.119	436.848
126.584	323.2
389.86	207.876
253.341	116.432
261.314	110.397
119.952	177.96
118.509	329.1
114.475	169.593
111.059	182.534
109.932	160.684
227.757	215.531
271.212	108.97
104.405	152.35
98.8785	144.016
393.528	198.573
109.833	334.071
407.86	387.887
417.461	385.091
101.262	134.305
397.015	350.988
95.3439	126.244
89.4258	118.183
90.307	108.222
382.629	354.757
112.208	343.785
129.125	181.941
220.586	110.601
83.9773	100.48
77.6476	92.7384
426.472	380.753
403.322	200.594
403.63	343.489
233.346	223.823
409.718	192.907
389.54	189.402
106.673	352.114
381.91	213.942
385.377	180.31
384.172	170.383
116.285	152.961
111.413	360.92
216.81	101.342
417.902	187.16
279.2	102.954
286.899	96.5719
318.829	443.217
398.061	341.29
138.54	178.571
415.876	375.217
313.674	434.648
294.662	90.268
412.441	338.76
420.787	333.251
103.588	189.18
71.3179	84.9967
64.9882	77.2549
375.844	183.331
394.573	331.918
89.4191	147.26
92.2286	94.8307
93.672	190.476
379.525	161.529
110.314	370.859
100.083	331.848
90.0837	331.719
112.301	380.66
420.006	323.281
401.133	324.371
83.9591	192.855
100.528	89.2517
82.8817	154.827
303.83	436.407
103.683	385.732
208.752	107.264
423.836	179.111
436.198	383.079
108.026	394.74
317.545	453.134
81.0801	141.741
100.468	401.288
294.069	434.236
296.244	80.394
107.832	82.4224
95.4292	409.926
429.694	320.801
122.239	379.545
116.891	86.6578
305.393	76.3586
383.735	152.458
200.482	112.886
107.96	325.688
302.705	96.2099
97.1396	413.663
304.26	106.088
99.3971	147.922
278.275	112.911
309.217	67.1186
85.5204	408.578
287.39	75.7449
384.82	329.709
442.361	390.954
433.833	179.323
389.404	144.22
397.988	139.091
314.713	424.702
117.944	326.256
442.743	183.863
201.507	122.834
375.14	332.222
132	381.715
102.958	421.796
310.303	460.03
87.1272	322.166
417.531	171.349
109.642	429.235
404.827	131.795
118.809	425.239
312.57	94.575
141.995	382.046
87.547	202.189
278.404	71.3575
367.46	188.781
305.917	115.95
452.501	186.051
93.472	424.961
298.829	94.3173
90.2194	434.417
283.787	62.9299
93.0035	82.6648
124.262	433.621
285.816	428.588
96.503	206.638
79.1614	207.637
278.713	421.549
279.318	411.568
276.012	402.13
407.982	122.306
290.542	422.01
319.718	101.568
83.6879	79.029
363.135	197.798
208.546	129.937
437.826	399.866
419.5	188.122
375.853	146.304
77.3219	71.3171
209.007	139.926
70.9642	213.365
414.414	114.649
445.545	406.223
104.536	316.292
420.614	106.803
433.137	387.091
77.5561	414.625
320.062	462.216
126.97	321.951
459.953	192.72
83.7988	442.084
206.269	149.544
99.974	216.016
67.5653	414.197
82.939	452.047
361.036	207.575
191.166	109.251
455.389	407.983
267.828	396.383
464.98	410.813
102.741	80.3867
218.164	127.2
423.812	390.701
366.86	215.704
276.645	70.0217
60.9847	214.006
453.149	408.173
391.721	131.299
99.3978	226
430.612	106.606
416.047	97.9071
182.94	114.937
108.064	426.272
377.451	189.206
212.292	157.527
405.466	110.185
96.1794	90.1413
468.271	420.257
467.335	185.974
363.681	179.523
296.106	117.882
278.038	434.873
384.804	334.793
290.381	55.4121
397.018	104.833
104.941	306.3
468.847	418.55
300.237	424.463
109.788	214.094
197.994	155.158
110.839	422.922
475.83	180.699
133.057	314.018
106.351	228.21
132.082	380.731
217.6	117.216
61.0636	204.006
63.1	405.249
392.966	121.377
416.907	87.9442
194.457	99.8081
425.093	82.2004
463.194	202.18
299.29	50.8693
425.078	196.421
265.293	386.71
351.36	205.048
211.734	167.511
86.3034	419.471
189.422	121.79
418.167	203.649
89.332	97.4291
342.246	209.162
471.778	403.479
210.44	177.427
339.255	218.705
141.478	384.152
109.44	204.1
414.058	212.766
190.184	161.403
206.39	186.57
114.69	233.73
110.877	74.5733
141.588	308.8
148.983	302.068
158.86	300.505
180.446	159.13
472.048	393.483
384.343	181.96
453.072	192.25
383.449	118.307
375.929	219.917
382.374	227.563
412.257	222.602
435.51	97.887
199.222	123.78
439.339	414.064
221.55	169.424
430.507	418.755
262.878	377.006
375.22	331.939
94.775	74.3411
289.314	125.221
443.932	92.4959
283.042	48.6202
56.6106	222.998
331.08	224.464
105.269	195.012
86.8094	68.2955
119.399	69.3406
289.988	135.199
374.835	123.386
78.8438	62.2499
422.16	72.6403
135.073	319.793
282.073	444.023
173.593	118.492
436.701	114.539
100.967	315.476
467.283	211.306
162.073	291.035
80.0663	101.19
122.607	59.8691
171.951	292.591
200.108	128.36
57.7316	194.577
454.666	205.285
481.635	405.161
226.505	112.665
120.043	64.0842
473.787	383.635
479.832	171.534
304.063	42.082
313.597	45.0998
106.228	78.165
291.659	108.924
473.023	219.494
143.142	394.013
392.734	131.374
305.423	415.914
297.598	51.905
420.858	421.381
450.476	84.934
91.5874	318.944
110.222	297.808
152.045	398.566
277.01	40.6442
201.273	173.431
321.674	39.204
367.67	223.908
298.789	139.946
269.213	382.185
214.876	191.859
447.554	78.2999
180.197	298.248
437.851	112.257
223.717	196.532
177.02	283.971
292.116	418.628
407.992	91.9715
384.118	327.375
482.048	403.793
288.396	420.692
412.036	232.6
186.058	279.693
124.323	236.414
379.754	318.377
386.776	191.66
257.72	393.24
66.5915	222.38
450.292	214.278
60.7479	395.53
306.568	146.23
