Saved a vector of rrt <nodes> points.
X	Y
25	975
33.753	970.164
39.726	962.144
44.365	953.285
53.914	956.255
44.1565	943.287
51.3544	936.346
56.6317	927.851
65.0302	922.423
75.0295	922.544
78.2937	913.092
88.1497	911.401
96.4111	905.766
106.398	906.275
112.392	898.27
111.396	888.32
110.4	878.37
119.07	873.386
128.068	869.023
126.287	859.182
125.338	849.227
119.909	840.83
126.124	832.995
137.129	873.252
132.301	825.132
141.433	821.055
151.149	818.69
152.84	808.835
155.111	799.096
153.454	789.234
160.373	782.015
166.518	774.125
176.371	772.416
162.267	765.074
182.884	764.828
191.197	759.268
189.032	749.506
198.371	745.931
196.033	736.208
191.045	727.541
195.584	718.63
165.07	800.003
203.239	712.195
211.672	706.822
221.366	709.278
229.736	703.806
239.44	706.222
249.116	708.745
258.763	706.109
268.418	708.711
274.047	700.445
283.971	701.669
199.075	765.427
146.78	875.872
293.747	703.777
71.6849	905.587
303.676	702.589
171.887	807.32
311.313	709.046
318.483	716.016
327.249	711.203
332.906	702.957
338.748	694.84
339.466	684.866
348.301	697.795
343.918	675.912
358.294	698.162
368.218	696.927
347.313	666.506
377.972	699.132
387.496	696.084
396.126	691.032
403.357	697.939
342.98	657.493
342.453	647.507
413.347	697.482
347.255	638.735
350.953	629.444
322.014	725.371
346.206	620.642
416.035	707.114
421.382	715.564
351.156	611.953
421.62	725.562
346.298	603.212
341.441	594.471
431.154	713.443
149.794	885.407
338.092	585.048
330.96	578.038
335.461	569.109
441.096	712.368
336.01	559.124
109.977	915.613
342.054	551.157
450.276	716.334
460.243	717.144
422.418	735.53
339.869	541.399
470.15	718.507
419.094	744.961
334.663	532.861
476.217	710.558
482.336	702.649
341.943	526.004
339.078	516.424
343.358	507.386
491.962	699.937
113.902	924.81
337.85	499.04
345.726	492.877
355.028	489.209
415.206	754.174
363.698	484.225
372.307	479.137
382.133	477.281
500.625	704.932
474.086	727.7
324.676	532.36
368.426	469.92
387.022	468.558
396.674	465.94
361.774	462.454
508.8	710.692
355.674	454.53
490.589	690.032
518.28	707.51
403.965	459.097
349.573	446.606
406.139	449.336
121.347	931.487
73.1741	912.759
416.002	447.688
343.473	438.682
424.027	441.721
432.238	436.013
441.568	439.612
524.989	714.925
337.373	430.758
451.56	440.002
411.117	763.3
315.159	529.29
534.707	717.284
457.44	431.913
327.787	427.91
537.439	726.903
330.002	418.158
467.238	429.913
475.642	424.493
323.873	410.257
546.414	731.313
317.758	402.345
163.155	798.456
556.414	731.38
176.384	816.252
561.675	739.884
484.408	419.681
311.628	394.444
569.636	745.936
491.968	413.136
305.498	386.543
299.368	378.642
293.238	370.741
577.153	739.341
284.846	365.304
587.124	738.582
596.436	742.229
605.346	746.769
321.667	415.625
523.713	699.115
614.029	741.81
275.007	363.514
270.125	354.786
410.881	466.321
567.744	755.755
301.172	364.653
529.43	690.91
274.017	345.575
197.039	704.349
623.985	740.869
267.883	337.677
412.649	773.182
631.668	747.27
272.277	328.695
419.212	689.383
278.218	320.65
271.713	313.055
318.489	431.59
322.524	735.358
639.703	741.317
496.208	404.079
351.894	526.995
415.224	782.845
649.666	742.181
262.163	310.087
483.98	407.12
488.821	680.19
361.025	610.345
277.624	304.989
653.54	751.4
659.105	759.708
321.431	745.298
346.223	593.813
498.63	394.377
489.556	428.254
559.494	761.407
657.003	735.386
665.203	729.663
491.992	670.706
255.768	302.399
254.633	292.464
666.45	766.494
250.836	283.213
260.664	358.023
252.06	363.12
668.066	734.189
671.517	721.908
678.238	714.503
675.594	770.542
534.362	682.211
540.839	675.017
245.788	370.909
249.719	718.727
198.033	775.373
244.252	275.686
674.231	705.341
159.733	886.504
239.039	378.287
116.149	940.03
237.669	268.158
231.085	260.631
229.727	381.933
222.678	255.216
684.455	775.177
216.173	262.811
216.164	247.63
209.649	240.043
543.52	665.383
204.522	231.457
298.095	381.019
37.458	979.453
691.661	782.111
197.96	223.911
191.399	216.365
169.432	888.941
421.654	679.685
