Saved a vector of rrt <nodes> points.
X	Y
990	990
984.624	981.568
982.9	971.718
980.313	962.058
979.292	952.11
977.542	974.508
980.827	972.317
978.999	973.3
977.276	974.785
975.495	964.997
977.569	963.257
975.25	965.277
975.788	964.687
975.052	953.554
979.927	952.065
977.443	952.479
979.011	952.143
977.271	942.317
976.765	942.435
977.554	942.262
978.098	942.182
977.105	942.352
979.115	942.112
977.081	942.358
979.152	942.111
976.854	942.412
978.759	942.125
975.196	942.987
978.973	942.115
979.066	942.113
978.401	942.15
979.514	942.113
979.255	942.11
977.151	942.318
976.301	932.364
976.195	932.375
977.223	932.317
976.444	932.351
977.191	932.269
976.732	932.296
977.463	932.263
977.268	942.317
977.763	932.187
976.022	932.38
977.076	922.211
978.481	932.132
979.812	932.136
978.593	932.125
975.314	922.413
971.332	913.24
963.633	906.858
958.241	898.436
951.42	891.123
950.725	881.147
977.829	922.27
978.399	932.131
977.363	922.263
979.729	942.067
979.234	942.09
979.324	942.084
982.477	951.682
977.598	932.182
980.2	942.069
975.716	912.304
977.637	932.179
979.518	942.074
964.745	905.716
954.014	909.593
979.497	942.075
975.878	932.414
941.533	892.62
931.556	893.298
923.419	899.112
967.635	977.441
975.61	932.456
913.465	898.153
903.478	898.651
978.731	932.332
976.788	932.292
893.48	898.444
976.791	932.292
885.924	891.894
877.832	886.018
976.833	932.262
868.638	882.085
861.526	875.055
977.931	932.183
977.697	932.19
977.681	932.19
969.802	915.349
977.326	932.212
970.718	914.492
969.802	915.349
971.62	913.831
969.802	915.349
926.183	884.864
924.996	885.751
916.75	891.661
970.555	903.27
968.091	903.779
967.696	903.924
955.761	900.691
950.372	892.266
953.262	889.764
953.234	889.78
951.822	881.131
888.362	907.035
940.781	880.09
940.728	881.382
875.956	892.698
980.178	932.164
874.195	876.703
876.214	876.15
860.758	875.928
978.601	932.122
978.002	932.153
979.464	932.116
959.38	876.139
978.175	932.142
851.553	875.8
978.863	932.115
978.14	932.144
841.749	877.769
979.131	932.111
831.787	878.642
821.788	878.784
814.217	872.252
978.642	932.121
807.049	865.279
801.963	856.669
795.132	849.366
977.459	932.195
789.403	841.169
784.896	832.243
777.199	825.859
768.889	820.297
761.623	813.426
751.825	815.428
944.081	910.747
741.979	817.172
974.725	922.489
736.274	808.959
976.305	922.364
737.899	799.092
921.869	895.781
731.119	791.742
913.42	899.211
914.599	894.4
721.193	792.962
714.47	785.56
714.812	775.565
716.717	765.749
978.553	922.406
894.894	893.521
896.238	891.753
894.717	893.829
893.479	898.473
893.577	900.055
887.422	890.488
975.93	922.328
704.5	786.346
883.631	900.178
879.777	884.006
876.028	893.337
879.779	884.004
867.878	886.983
871.534	878.251
870.923	878.789
812.652	874.719
858.765	883.673
851.527	875.201
800.231	857.963
808.114	855.336
791.994	857.454
977.02	922.215
788.055	842.301
786.978	855.154
972.556	913.291
971.177	914.136
773.104	816.736
969.802	915.349
764.389	811.367
970.799	914.427
781.36	811.094
742.083	817.682
974.318	912.599
733.909	811.267
975.504	912.335
760.15	803.535
726.6	811.492
969.802	915.349
733.529	790.097
732.289	790.814
968.047	915.543
722.834	786.141
731.171	781.742
966.356	917.969
727.363	782.474
963.081	907.589
708.035	777.905
966.593	904.434
955.684	900.791
709.887	758.445
957.249	899.161
955.903	900.513
950.944	891.599
948.437	896.468
948.305	897.309
950.143	892.569
946.762	882.275
941.556	889.484
944.817	883.613
952.008	881.141
942.461	875.517
940.862	879.495
942.024	876.218
941.831	876.576
941.076	878.52
941.398	877.541
942.449	875.534
942.394	875.616
941.282	877.857
940.934	879.11
940.808	879.857
977.084	942.188
694.582	787.621
850.781	875.256
684.797	785.56
940.769	880.204
675.422	782.08
941.45	891.889
941.987	876.284
850.989	878.062
666.679	777.227
845.249	886.251
659.627	784.317
649.627	784.234
640.65	779.829
841.606	876.828
941.822	876.593
842.825	880.68
941.431	890.672
842.198	879.331
841.575	876.46
942.513	875.44
831.814	878.902
941.423	891.348
832.082	875.21
831.769	878.39
822.789	874.281
818.645	869.291
814.551	871.883
789.408	805.158
813.446	862.281
806.997	879.17
814.319	862.252
805.51	867.333
797.578	862.069
792.061	858.061
798.617	847.245
791.963	856.664
785.517	846.618
789.083	841.403
785.147	849.909
788.301	842.063
779.84	838.248
778.7	824.394
776.029	827.62
778.436	824.609
775.973	815.935
760.732	814.512
762.551	812.562
762.24	812.827
758.069	804.079
765.655	804.275
747.845	806.254
744.246	821.952
761.557	803.426
734.648	810.371
736.373	808.891
740.333	807.309
932.092	889.322
975.293	911.596
727.717	803.785
933.302	886.941
924.337	886.379
739.612	789.24
740.722	789.499
924.87	885.863
915.392	893.148
730.599	781.755
734.146	782.211
916.254	892.137
916.475	891.916
914.178	895.291
736.75	783.478
914.041	895.641
714.47	785.56
913.437	899.706
705.946	780.33
913.561	900.787
714.559	765.569
716.468	755.752
722.682	757.722
909.133	889.141
716.424	755.753
893.948	901.681
896.265	891.724
893.858	895.921
895.328	892.856
894.653	893.947
896.644	891.35
719.622	756.18
893.567	899.984
898.363	890.058
898.577	889.934
720.988	746.274
886.288	891.495
902.422	888.707
884.424	894.202
883.708	900.568
885.301	892.69
722.984	736.475
883.584	899.882
888.749	889.634
877.765	886.112
879.658	884.1
875.955	892.689
882.505	882.497
868.908	881.506
870.794	878.914
870.775	878.933
868.691	881.962
871.674	878.139
871.546	878.241
870.925	878.787
868.312	882.957
860.861	875.798
860.388	876.433
859.357	878.361
859.23	885.474
882.351	877.098
851.606	876.321
851.539	875.581
851.585	876.143
966.572	892.904
851.601	876.282
793.535	796.049
794.047	796.299
721.506	756.97
722.073	757.304
851.583	876.128
851.528	875.26
794.446	796.52
851.672	876.761
801.806	789.75
851.739	877.111
809.607	783.494
722.237	757.41
818.852	787.307
851.651	876.635
851.534	875.455
851.659	876.686
924.863	909.007
851.635	876.531
720.792	756.617
786.51	802.522
786.582	802.566
824.68	779.181
851.529	875.328
851.724	877.035
851.673	876.765
786.794	802.7
854.584	882.254
709.887	758.445
700.669	754.568
690.681	754.065
680.682	753.988
675.083	745.702
851.593	876.217
721.056	819.814
719.974	829.755
915.609	881.498
851.527	875.214
851.569	875.982
851.571	876.002
718.552	755.918
959.205	982.82
851.643	876.584
717.25	755.763
862.08	889.634
694.501	786.271
890.356	907.944
851.597	876.249
789.794	805.721
939.462	891.405
694.749	784.13
882.155	913.666
851.685	876.831
698.781	774.116
699.097	773.419
861.525	865.055
853.375	880.849
694.819	788.849
686.41	794.261
700.467	755.088
707.662	748.695
713.999	749.329
703.057	751.141
676.757	796.874
709.336	748.46
666.759	797.071
700.432	755.189
709.457	748.454
703.057	751.141
700.926	754.005
704.106	750.285
890.89	911.202
706.854	748.915
708.305	748.571
703.257	750.958
703.057	751.141
702.122	752.144
658.016	801.924
714.721	738.481
700.906	754.045
648.339	799.404
638.907	796.081
629.433	799.28
620.798	794.235
721.505	726.585
703.057	751.141
703.057	751.141
720.333	726.833
716.08	717.782
612.841	788.179
851.723	877.03
694.655	784.596
880.29	912.938
603.119	785.839
719.967	708.568
594.648	780.524
721.183	698.642
585.516	776.448
579.512	768.452
723.712	688.968
575.624	759.238
726.156	679.271
721.562	670.389
715.945	662.115
689.576	796.278
884.432	916.231
724.033	656.234
721.961	646.451
928.065	897.809
851.24	878.994
675.237	782.626
850.76	875.753
712.756	748.865
851.515	879.745
713.881	749.277
724.787	636.858
722.107	627.224
718.833	617.775
711.241	611.266
712.217	601.314
712.951	591.341
720.777	585.114
718.351	575.413
720.379	565.621
715.507	556.888
711.848	547.581
850.912	877.676
643.052	776.7
716.97	538.993
630.744	781.2
632.76	785.974
947.837	917.457
846.741	884.566
645.51	793.347
724.899	532.899
841.554	875.676
722.708	523.142
716.095	515.641
715.501	505.658
711.394	496.54
708.075	487.107
841.583	876.57
716.831	482.278
831.897	876.058
823.731	881.83
831.758	877.348
631.401	776.026
831.899	876.045
832.062	875.286
783.408	801.306
831.771	878.428
821.908	880.193
821.807	878.011
821.82	879.451
821.838	877.64
814.961	871.478
812.887	883.341
813.019	873.979
817.754	869.634
806.373	866.049
806.599	865.773
806.175	866.309
808.038	864.389
808.769	863.866
814.023	862.254
806.725	865.629
811.005	862.782
801.701	856.829
797.272	863.178
802.521	856.363
800.231	857.963
795.132	849.366
796.33	848.407
800.276	846.812
794.904	849.586
787.023	843.515
793.459	839.507
792.803	839.641
791.463	840.063
788.301	842.063
786.204	844.861
787.952	842.406
786.667	854.69
881.09	867.42
782.563	833.875
779.404	841.24
800.033	872.405
790.581	824.016
775.479	835.604
776.66	826.572
787.117	822.492
771.898	817.38
778.231	815.912
771.394	817.716
774.016	816.379
761.851	813.193
762.5	812.604
762.474	812.626
762.053	812.998
760.387	803.503
751.703	812.164
631.774	775.222
766.529	804.712
745.051	808.073
746.691	806.847
765.021	804.021
745.051	808.073
744.537	808.581
745.051	808.073
746.943	806.701
747.08	806.626
734.753	810.259
880.609	923.546
761.287	803.432
736.231	808.989
739.818	807.409
734.663	810.355
734.533	810.497
732.04	816.061
729.548	801.56
731.199	800.343
732.6	799.659
728.124	803.164
729.548	801.56
726.543	806.657
726.837	812.266
729.548	801.56
738.314	789.101
736.082	789.259
728.04	797.419
880.74	933.545
735.257	824.577
728.673	795.235
728.947	794.635
732.25	790.841
721.393	789.414
722.547	786.59
727.109	812.96
721.349	793.878
733.941	782.148
721.204	793.048
724.338	784.391
725.345	783.576
724.338	784.391
724.206	689.11
721.688	788.417
723.184	785.656
711.239	792.007
768.225	805.915
712.202	788.585
717.283	783.758
779.531	861.829
707.746	778.157
706.9	779.025
705.17	789.236
708.039	768.209
707.473	748.74
717.712	765.995
709.778	748.445
709.887	758.445
704.483	786.071
710.07	758.277
715.639	755.807
710.818	757.674
