Saved a vector of rrt <nodes> points.
X	Y
25	1475
34.315	1471.36
34.9979	1474.79
41.5846	1467.27
44.2959	1457.64
43.5545	1467.54
37.5063	1461.89
41.5964	1464.51
42.7204	1465.95
36.4229	1461.59
40.3865	1463.42
44.1175	1469.38
36.7518	1461.66
42.1301	1457.28
49.299	1460.91
48.7851	1460.33
46.411	1458.51
50.3775	1449.71
44.4016	1447.65
44.578	1447.65
52.6126	1452.09
46.185	1447.82
48.1892	1448.43
50.8343	1450.08
51.2348	1450.44
51.2976	1450.5
48.6458	1448.64
48.7587	1448.7
45.3505	1447.7
52.8287	1452.43
53.8759	1454.78
48.442	1448.54
50.8379	1450.08
49.6987	1449.23
57.0903	1442.29
49.8047	1449.3
58.8266	1444.36
44.2392	1437.65
52.1101	1451.4
62.7801	1451.45
49.7083	1449.24
62.5416	1450.9
47.9812	1437.99
62.6126	1452.11
52.49	1439.4
50.8917	1450.13
65.108	1436.32
66.3765	1438.58
75.9828	1435.81
54.1303	1432.74
81.088	1427.21
80.8971	1417.21
89.0973	1411.49
96.2237	1404.47
105.399	1400.49
112.275	1393.23
121.883	1390.46
126.667	1381.68
55.2074	1452.84
59.2439	1459.86
57.4934	1455.18
55.3657	1452.8
59.1073	1458.96
59.049	1458.68
67.902	1426.72
52.2129	1450.37
58.1403	1456.23
84.0171	1417.65
58.6128	1457.27
57.578	1442.77
59.3301	1445.25
50.9427	1439.72
55.3069	1441.01
55.9421	1441.4
60.1955	1447.81
56.5348	1441.83
55.2936	1441
57.834	1443.04
59.4183	1445.43
60.2676	1448.23
47.1064	1437.97
60.6505	1446.14
45.5947	1437.7
62.5118	1450.68
56.2995	1441.65
60.3937	1445.81
61.6755	1447.87
61.4242	1447.36
56.3513	1441.69
56.8625	1442.09
44.2335	1437.65
126.461	1371.68
132.613	1363.8
57.5519	1442.67
75.6051	1434.73
65.1098	1426.32
76.1823	1436.62
57.5398	1442.66
61.0075	1446.66
53.737	1422.75
60.4915	1445.93
51.2685	1438.92
62.6093	1452.35
89.9816	1413.03
80.2958	1407.23
99.0309	1410.33
98.0471	1394.64
106.223	1404.36
106.22	1404.75
111.823	1392.83
120.216	1387.15
114.436	1383.47
58.7758	1443.87
127.877	1382.46
46.1999	1437.74
127.719	1371.74
136.658	1381.26
61.2554	1447.05
53.3069	1439.79
125.845	1371.71
62.0327	1448.52
135.147	1376.38
53.2907	1439.78
63.8693	1454.41
