Saved a vector of rrt <nodes> points.
X	Y
750	750
742.311	743.607
752.22	744.949
745.566	737.484
737.164	732.061
745.03	733.984
732.499	741.673
759.099	754.149
755.139	758.579
735.373	736.405
755.089	735.369
760.838	766.795
741.72	733.624
762.22	745.003
739.321	729.673
732.523	741.557
734.89	750.31
727.352	730.135
761.805	742.097
742.693	723.728
769.699	748.237
747.725	759.738
761.399	740.98
727.201	731.207
718.219	735.603
765.457	775.665
762.209	785.123
777.847	754.034
758.931	794.57
768.454	750.618
748.076	724.459
753.039	727.995
726.518	755.779
768.918	752.259
722.93	738.769
723.052	738.395
726.626	749.766
768.8	751.726
722.531	742.469
723.203	745.359
752.998	768.347
723.628	746.288
749.08	766.534
730.451	724.649
727.301	750.216
723.159	738.101
723.333	745.671
769.491	771.809
765.802	775.476
708.732	732.44
762.797	728.998
759.937	726.623
770.389	769.758
769.082	772.456
710.264	741.663
758.258	725.884
761.717	776.757
760.744	727.122
742.544	720.207
758.608	726.008
708.665	732.65
770.557	739.481
770.392	739.239
761.463	727.663
722.905	738.818
726.418	755.622
726.286	755.406
768.974	784.96
774.058	793.571
717.76	732.966
768.448	801.85
722.992	721.136
725.335	720.341
774.301	809.958
722.586	721.344
755.883	784.878
781.988	816.355
720.392	722.954
789.102	823.382
728.564	758.055
787.337	833.225
746.429	714.452
777.493	741.972
779.135	744.926
744.522	713.897
717.361	729.698
781.612	841.424
789.495	847.576
742.732	713.728
776.296	740.722
775.973	792.102
778.389	743.29
776.206	803.338
725.98	754.85
779.527	750.081
789.504	749.403
717.456	733.452
709.224	739.973
779.675	747.545
709.908	741.165
783.362	814.188
741.871	713.762
710.925	742.444
769.262	721.369
791.987	816.324
779.205	745.134
708.457	737.773
709.02	739.525
711.916	727.84
710.988	742.511
761.211	716.33
767.123	793.832
785.275	747.34
787.834	753.529
762.346	803.969
752.957	802.589
761.15	716.312
762.579	706.414
708.716	738.717
750.838	800.445
755.889	804.096
763.378	803.527
767.091	800.35
752.796	715.643
709.295	740.115
708.64	738.475
711.293	728.391
756.806	804.342
755.26	803.872
707.676	735.538
752.985	802.61
762.276	803.994
752.415	802.156
759.804	720.631
741.933	710.226
759.341	720.231
763.978	793.622
709.943	729.99
781.287	800.48
717.98	760.985
712.367	727.495
761.264	808.806
763.702	810.652
698.693	739.933
698.896	734.844
703.174	722.984
759.681	806.66
774.545	819.955
766.332	707.741
772.157	699.612
766.613	816.354
717.503	712.732
698.798	740.362
716.481	713.423
788.604	823.853
789.609	822.829
777.914	691.436
703.976	721.76
717.328	759.72
771.833	683.497
742.904	806.531
794.275	840.426
735.79	813.559
697.112	714.489
803.605	844.027
784.898	735.252
807.46	853.254
817.301	855.03
826.469	851.035
702.133	724.377
833.038	858.574
708.439	737.69
842.44	855.166
700.62	745.09
726.544	715.444
783.327	855.447
795.768	855.365
799.025	850.606
698.186	732.387
698.131	732.555
703.307	722.372
852.225	853.105
786.826	857.213
697.72	736.474
687.884	738.279
861.079	857.753
784.502	866.939
746.449	704.084
780.463	876.088
711.039	768.184
759.13	720.064
757.794	818.72
870.941	859.413
692.596	727.078
880.463	862.467
798.926	746.051
758.708	819.315
772.193	881.709
771.966	699.479
799.048	746.418
700.225	737.696
761.66	825.041
773.253	689.673
888.991	867.689
897.806	862.968
765.654	718.418
700.919	738.681
762.888	717.068
702.837	724.363
904.392	870.493
699.251	735.62
698.916	730.531
760.316	824.122
759.623	823.505
737.138	814.701
698.732	732.431
801.744	847.077
911.901	863.89
767.361	674.553
701.103	745.671
811.31	850.401
762.183	716.687
816.536	857.452
766.115	718.759
701.235	725.824
728.817	820.727
701.146	745.769
838.105	867.196
841.105	864.484
769.783	721.843
850.518	861.06
801.271	861.109
849.746	848.338
698.941	730.407
700.453	743.6
745.491	710.651
739.879	710.568
703.3	748.839
918.932	856.779
728.096	819.947
847.716	863.661
847.631	863.713
858.669	860.752
783.34	866.586
699.262	729.228
926.724	850.511
776.897	863.106
701.863	725.173
862.598	867.637
766.794	719.159
776.807	873.326
862.034	867.707
934.2	843.87
702.398	724.702
705.463	722.99
868.22	864.754
698.735	733.825
743.537	710.256
875.353	868.386
774.397	884.037
701.122	745.716
777.54	893.531
704.1	723.578
890.31	864.208
767.882	719.995
744.913	710.492
766.695	890.062
704.109	721.433
698.811	734.352
890.331	864.085
765.024	718.013
737.103	701.469
762.795	716.927
739.496	700.527
907.572	860.814
907.504	860.527
696.75	714.663
743.369	710.241
768.321	890.93
910.038	878.747
760.2	897.666
689.448	707.831
679.481	707.015
913.07	865.525
904.216	855.292
670.083	710.432
720.471	711.459
717.028	713.109
660.098	710.971
776.286	808.06
773.018	810.745
694.168	718.638
921.715	861.972
650.169	709.777
644.13	701.807
718.112	712.407
634.369	699.635
769.904	698.401
775.42	690.16
780.562	694.195
631.322	709.159
781.242	682.029
625.059	695.985
778.283	819.131
781.639	696.438
780.857	694.682
920.91	859.55
777.317	825.197
720.758	826.648
711.624	830.717
791.969	816.965
617.975	688.927
