Saved a vector of rrt <nodes> points.
X	Y
250	250
257.092	257.05
243.969	242.023
253.87	240.619
243.919	241.605
256.484	242.387
265.094	251.052
240.668	246.407
257.776	267.026
266.951	258.728
252.345	265.851
259.878	266.654
264.932	263.258
267.087	257.384
236.49	235.385
260.886	233.493
262.657	265.358
264.339	263.941
262.167	235.036
258.074	231.545
234.454	238.377
260.135	266.576
266.481	242.127
256.032	266.993
251.316	275.812
273.849	246.219
257.967	283.279
271.063	259.076
274.755	253.635
232.897	252.701
259.785	276.57
266.132	224.979
274.147	255.302
237.021	234.365
259.158	232.131
254.347	276.42
256.423	276.934
242.101	231.772
243.168	231.634
250.777	274.169
259.078	221.596
262.08	276.053
266.449	214.984
237.298	234.111
232.53	252.219
245.514	273.155
229.829	227.417
245.517	273.156
230.879	248.452
276.792	260.502
272.009	270.323
245.059	272.701
265.483	274.936
231.981	241.454
238.7	233.075
245.136	272.781
243.953	271.289
273.461	268.478
244.574	272.145
246.595	274.033
244.518	272.075
262.936	223.705
231.069	226.982
265.435	274.968
284.367	256.394
263.784	275.86
234.085	224.806
235.166	225.473
230.781	227.175
265.527	224.635
271.21	271.206
237.577	279.335
229.534	228.201
221.744	221.931
262.894	223.697
273.653	268.151
229.359	228.374
276.796	260.48
239.238	289.196
277.059	258.126
229.346	290.662
224.697	240.569
272.092	233.814
276.928	255.609
229.264	228.473
273.818	208.224
224.604	236.652
271.442	270.979
232.682	225.24
248.632	275.136
224.46	238.715
225.838	243.452
225.302	234.348
259.602	221.663
237.536	279.184
233.55	288.488
276.886	279.439
225.274	242.343
244.319	282.955
245.486	283.936
270.307	229.228
279.754	276.649
225.139	234.741
241.502	277.729
278.567	277.872
267.009	287.55
229.561	291.715
282.875	241.914
243.439	281.972
260.198	293.027
265.323	290.054
283.757	244.866
222.324	220.809
284.734	254.292
243.332	281.833
226.189	232.748
242.849	281.132
252.48	291.64
220.863	210.916
222.901	252.982
224.844	258.629
223.941	201.402
222.95	253.729
222.907	253.148
262.763	292.054
266.219	288.928
275.018	220.393
243.444	281.978
271.079	216.289
284.727	254.383
294.528	256.367
252.347	291.551
224.741	235.998
257.799	219.451
222.909	252.223
283.587	243.947
250.743	290.194
274.303	219.214
273.134	217.84
271.36	216.455
258.436	293.268
232.65	225.371
269.083	215.425
229.167	284.745
229.026	228.359
231.482	287.263
269.3	215.494
274.015	218.827
274.165	219.024
229.73	227.521
266.174	288.992
274.311	294.805
278.117	304.053
229.811	285.635
282.376	260.983
275.153	220.664
283.003	259.946
266.153	214.979
239.075	299.194
271.054	216.275
230.883	304.929
226.18	313.754
261.701	211.946
227.073	300.4
253.811	213.095
224.454	299.383
219.999	294.217
265.416	289.951
210.874	211.395
283.365	259.179
266.356	301.386
241.783	298.866
270.915	280.737
200.874	211.43
273.551	207.943
242.142	298.765
302.797	261.99
274.42	208.946
283.774	247.435
223.377	256.247
262.04	206.009
222.548	252.825
223.465	256.441
237.898	279.634
272.554	207.064
276.349	213.568
223.493	256.5
265.804	289.491
224.092	257.586
284.687	252.471
271.767	206.515
283.427	259.026
223.353	219.798
237.531	279.177
282.853	287.464
273.054	206.226
227.377	217.723
284.36	286.083
284.117	267.309
270.111	205.679
222.089	221.086
280.594	288.726
262.123	205.969
270.719	195.697
222.939	220.17
221.009	222.704
263.126	205.553
225.226	218.539
221.449	221.961
276.234	212.92
279.639	191.176
233.724	307.642
223.739	219.486
220.963	249.744
225.842	300.998
221.329	251.418
239.093	310.639
280.019	276.309
274.526	209.087
281.064	274.568
292.707	243.738
220.163	224.857
224.042	219.262
238.937	280.687
286.725	261.656
292.44	238.998
217.997	211.793
201.992	206.801
266.525	203.186
282.455	272.849
271.352	298.032
229.803	301.712
192.327	216.621
282.264	203.036
286.789	260.737
214.723	214.311
226.967	217.836
284.264	207.185
312.61	263.917
278.095	199.036
218.342	201.239
213.241	255.566
277.409	305.988
220.519	192.005
227.335	301.465
237.595	279.356
216.052	195.256
225.288	191.493
278.95	277.522
283.564	204.896
240.384	281.87
238.984	280.728
286.576	262.569
286.387	263.32
219.968	192.225
276.174	212.654
222.388	191.523
260.546	303.021
213.431	256.794
220.325	192.078
213.869	184.3
213.571	174.305
230.704	247.482
220.881	248.285
235.566	276.735
228.997	301.7
293.915	253.423
275.543	210.824
279.016	198.197
212.918	253.603
275.786	211.403
263.73	302.383
203.764	172.353
240.363	281.853
254.648	292.713
227.402	301.48
198.161	164.07
293.365	260.756
276.039	212.149
230.158	301.698
219.84	227.88
220.083	225.179
229.386	301.714
188.479	161.568
294.01	259.042
285.643	183.179
189.642	151.636
286.569	173.222
277.955	278.589
228.338	283.162
242.731	218.932
292.839	251.081
230.931	215.316
268.458	300.275
212.378	218.427
257.142	303.184
228.391	283.286
291.945	262.919
229.708	285.505
263.626	205.617
296.114	170.239
293.811	259.681
277.17	272.218
294.505	160.37
277.277	304.356
280.695	313.715
281.94	313.293
213.581	216.155
294.139	258.518
300.259	152.191
294.334	257.2
219.501	212.185
232.759	288.097
284.943	311.361
215.237	214.337
293.449	260.58
286.367	154.558
302.133	142.368
322.435	265.781
322.568	264.831
221.831	211.931
331.779	260.936
338.658	268.194
311.169	138.085
219.823	293.713
316.614	129.697
212.002	219.672
283.115	271.386
221.226	296.499
220.022	294.276
324.537	123.596
334.511	124.313
229.409	300.661
278.028	278.522
337.482	114.765
221.247	296.528
347.191	117.161
318.568	115.573
356.629	113.858
294.367	256.426
350.001	126.758
283.076	204.444
283.075	204.441
270.456	198.806
203.252	204.922
222.834	298.251
219.357	291.135
214.916	242.646
215.061	243.242
294.129	258.564
281.99	202.46
222.112	297.566
282.742	203.711
192.98	205.292
311.372	256.845
271.058	198.612
278.083	278.47
224.142	299.201
240.998	299.04
191.717	207.412
283.632	206.305
283.592	206.112
272.334	198.334
219.387	291.564
219.831	293.738
221.346	296.661
273.26	198.239
281.091	201.361
277.536	278.951
227.513	300.492
283.768	207.221
219.403	291.729
227.433	300.477
189.926	158.397
312.739	263.07
311.242	267.347
280.686	313.717
212.337	218.538
180.313	155.797
282.39	203.074
286.653	309.262
221.521	296.888
277.828	278.703
291.216	164.367
222.043	297.493
281.653	288.23
226.37	300.208
312.658	260.325
214.785	241.888
286.364	282.628
221.258	296.543
181.388	145.99
279.406	198.502
280.001	288.942
311.02	256.299
277.656	197.348
284.968	285.329
283.63	206.292
280.991	200.144
283.729	206.891
241.751	298.875
222.884	298.293
179.012	164.787
271.287	195.748
283.429	287.002
170.382	159.734
269.487	199.21
287.214	321.298
276.174	187.316
160.443	158.627
289.726	277.397
214.948	242.794
216.72	306.168
307.451	145.243
152.79	165.063
210.394	313.913
200.425	313.134
268.325	234.554
144.02	160.256
218.878	212.35
283.776	207.313
294.334	255.586
190.573	311.418
211.092	323.888
287.793	282.597
220.104	294.967
226.513	301.24
210.638	213.229
331.087	259.594
220.129	295.038
310.556	256.956
135.937	166.144
321.062	139.541
271.155	296.65
271.508	296.481
288.945	280.589
326.245	127.007
267.008	196.594
292.734	240.242
220.557	296.067
277.752	201.142
127.317	171.213
283.824	182.094
318.886	144.445
272.061	297.443
326.216	151.247
348.657	268.009
270.804	298.418
346.941	111.519
289.534	278.733
211.854	223.413
264.896	301.855
364.585	107.799
239.263	249.248
374.579	107.462
355.942	274.859
