Saved a vector of rrt <nodes> points.
X	Y
25	475
34.9832	474.42
41.5382	466.868
39.2871	457.125
47.7896	451.861
47.2565	441.875
55.9569	436.945
62.483	429.368
61.3401	419.434
66.3672	410.789
76.2073	412.571
66.4231	400.79
85.7062	409.445
95.477	407.316
104.853	403.84
114.846	404.211
87.2459	419.326
124.27	407.556
80.0335	412.399
132.855	412.684
142.527	410.142
78.627	402.499
149.298	402.783
159.056	404.973
168.218	408.98
176.241	403.01
186.241	402.937
79.4408	412.465
195.952	400.55
205.557	403.334
79.0102	402.475
215.145	400.495
71.0226	417.863
209.008	412.72
76.6386	407.323
217.692	417.677
187.81	406.357
186.009	416.193
80.9021	407.557
225.611	423.785
231.355	431.97
240.146	427.202
63.0422	423.889
248.368	421.51
254.119	413.329
261.396	406.471
53.1738	422.272
176.132	414.632
51.4646	432.125
271.311	405.171
71.5869	403.921
280.874	402.247
290.745	403.85
46.1249	440.58
298.126	410.597
179.402	405.182
39.1538	447.75
298.219	420.596
47.1145	414.317
308.124	410.384
317.941	412.286
42.1778	405.62
322.622	403.449
295.518	430.224
182.676	414.631
79.2935	410.293
84.4104	418.885
332.591	402.666
33.3101	443.604
341.962	406.157
80.3702	400.351
319.805	410.546
285.531	430.736
32.1901	406.116
185.492	405.035
189.292	422.13
351.958	405.853
360.608	400.837
360.677	390.837
362.835	381.073
371.425	375.953
367.831	366.622
366.643	408.811
375.08	414.18
371.351	357.262
368.581	347.654
373.115	338.741
373.423	328.746
375.649	318.996
372.049	309.667
321.787	400.744
188.935	432.123
358.675	346.281
374.937	300.093
175.68	403.103
195.828	439.369
368.896	292.124
358.902	291.782
179.626	435.776
370.88	282.323
374.517	273.007
171.451	441.535
382.513	267.003
384.188	418.307
350.652	286.131
392.206	269.46
370.347	422.989
376.778	258.811
163.768	447.936
165.693	403.615
199.383	430.839
378.941	249.047
369.996	244.578
360.811	240.624
388.522	409.295
364.631	231.382
369.161	222.467
362.535	214.977
154.712	452.176
357.022	206.634
352.536	197.697
401.575	265.964
343.69	193.033
185.005	405.218
334.127	195.957
329.255	187.224
326.313	177.667
325.061	167.745
387.443	427.763
323.491	157.869
166.998	457.4
313.522	158.658
332.225	153
362.977	429.747
360.501	439.436
305.195	164.195
296.24	159.746
207.706	436.382
286.686	156.792
144.943	450.036
134.968	449.332
161.211	465.555
170.225	469.886
125.49	452.521
277.755	152.294
390.934	437.134
408.666	258.912
115.73	450.345
418.4	256.62
400.848	438.441
389.535	435.63
176.261	400.364
193.897	400.644
421.974	247.281
267.757	152.521
353.527	426.476
348.44	417.866
287.189	152.144
407.803	273.788
342.147	151.752
257.786	153.274
110	442.149
251.197	160.797
243.293	166.922
408.762	432.328
233.87	163.574
414.597	281.126
225.537	158.046
217.699	151.836
178.778	475.068
418.748	432.868
125.992	462.508
100.236	444.31
219.218	165.797
351.375	443.524
92.3529	438.157
82.6323	435.809
81.107	425.926
243.763	176.911
77.8166	416.483
352.147	151.863
359.947	158.12
351.164	408.244
209.819	169.212
389.289	425.633
143.967	440.083
397.825	273.135
75.9889	406.652
344.409	450.699
403.332	260.903
290.395	161.617
179.09	485.063
338.547	416.404
269.145	162.425
388.432	276.568
336.112	159.725
75.0469	442.326
427.164	427.467
200.019	171.199
95.9802	453.359
142.701	430.164
191.564	165.859
182.674	161.281
186.741	174.618
366.791	150.829
362.165	167.871
172.984	158.808
166.41	151.273
371.948	169.943
328.671	414.84
156.467	152.338
65.7177	438.725
146.467	152.229
337.013	426.286
143.859	142.575
424.334	283.405
248.866	185.511
382.84	284.858
360.946	177.797
137.666	156.975
434.32	420.483
87.8673	443.302
131.538	164.878
122.906	169.927
433.704	279.914
136.75	135.542
417.724	442.816
56.1448	441.616
127.941	130.808
427.605	444.356
319.005	417.406
133.046	122.209
125.612	115.521
436.531	448.864
118.178	108.832
110.819	102.061
103.379	95.3793
381.46	166.857
113.404	173.041
95.9383	88.6982
415.902	452.648
142.874	124.052
119.493	97.0845
88.4977	82.017
81.0572	75.3358
204.697	162.361
73.8154	68.4396
440.89	412.944
355.401	186.119
391.377	165.567
47.9239	447.31
399.348	159.529
113.249	183.04
317.136	407.582
446.366	447.056
44.8771	456.834
152.036	433.75
435.484	270.074
105.494	456.44
392.683	286.624
252.465	176.181
159.26	426.836
374.434	290.275
250.024	195.444
138.752	420.977
169.197	427.961
432.876	406.963
144.185	134.837
345.55	421.078
176.768	175.358
409.064	157.163
129.67	138.937
419.909	461.81
361.252	157.913
134.229	412.058
66.3635	428.746
139.536	170.88
114.092	461.545
178.826	430.66
66.345	61.7919
450.621	410.64
245.144	169.369
103.348	184.445
395.484	150.306
97.1266	192.274
101.189	201.412
418.971	155.803
368.441	282.27
260.02	195.729
248.617	205.344
308.598	402.377
149.795	116.834
67.113	418.774
59.8668	425.815
245.651	214.894
174.693	438.415
268.943	191.214
206.956	152.62
253.309	190.424
395.82	174.525
369.354	298.888
451.824	400.713
244.462	159.393
455.339	451.471
133.261	402.105
64.7316	409.061
352.338	428.422
118.636	174.13
44.2662	466.027
35.2796	454.025
87.818	195.928
107.859	208.861
188.759	429.503
78.0183	197.919
312.606	416.497
242.622	224.424
27.7764	460.636
397.831	295.197
233.873	229.268
223.936	228.149
385.74	152.556
404.449	302.693
238.905	237.91
276.614	197.63
76.6436	421.802
425.769	413.998
143.07	109.432
351.234	412.85
183.528	167.99
132.009	423.227
74.3364	55.7804
195.859	436.544
422.515	471.464
133.657	106.057
192.937	420.418
56.4769	60.1733
68.0713	198.947
96.1703	177.483
359.551	296.911
444.084	275.177
52.3153	471.961
125.854	99.8027
432.439	472.698
149.901	102.129
148.538	166.525
239.71	247.878
240.898	191.355
58.5213	201.913
310.395	426.25
79.1821	48.1356
428.865	157.256
274.69	191.589
115.621	215.167
199.368	445.909
79.5254	41.5207
301.991	431.67
230.779	252.377
292.22	433.797
293.314	443.737
416.106	411.424
353.164	304.605
88.0276	36.2564
201.509	455.677
97.6076	33.3887
138.768	428.136
109.205	222.837
412.565	472.464
58.2325	211.909
104.093	461.7
460.593	395.906
434.461	409.053
411.727	420.414
441.6	265.49
316.62	434.076
30.4595	445.264
390.173	182.778
104.308	231.556
118.837	106.927
89.4499	170.077
360.357	276.384
101.708	241.212
275.553	181.627
431.682	399.447
22.4669	439.254
403.17	475.887
282.479	174.413
399.434	165.455
91.894	239.291
243.865	256.973
49.583	197.429
60.241	400.126
351.398	271.941
224.428	260.101
47.9843	65.4531
445.397	450.401
246.37	266.655
208.085	162.556
431.715	482.671
406.688	290.555
105.451	39.592
350.457	261.986
248.408	276.445
102.553	24.6969
128.749	92.8756
124.804	407.442
362.162	430.293
435.366	164.855
66.9938	205.015
441.863	410.088
23.165	469.509
243.434	285.12
306.594	408.507
248.893	238.402
352.942	402.997
275.138	167.624
388.133	184.015
398.944	155.467
290.407	168.319
304.828	433.56
321.693	442.694
48.3984	210.096
352.598	433.216
195.422	463.611
29.277	477.424
343.415	302.378
353.232	314.605
451.133	262.47
45.3988	219.635
454.771	446.919
131.673	400.174
449.033	438.729
112.513	23.8078
67.0715	424.696
125.248	217.872
48.4392	187.495
348.653	435.583
378.303	185.851
103.968	216.406
113.502	45.5229
40.5532	72.1449
103.819	250.987
76.1678	420.541
237.167	292.913
105.355	471.62
211.618	153.201
36.1357	223.403
97.0658	258.362
415.914	286.696
29.3582	216.05
444.248	285.176
109.983	111.577
139.071	433.587
269.893	197.741
241.737	299.553
354.416	260.074
157.647	170.652
359.673	395.602
97.2641	268.36
119.239	93.5502
