Saved a vector of rrt <nodes> points.
X	Y
25	475
34.9604	474.111
39.3015	465.103
45.9816	457.661
54.3785	452.231
53.6925	442.254
61.05	435.482
68.056	428.346
71.954	419.137
69.5338	409.434
74.5974	400.811
84.4449	402.551
92.8456	407.976
100.539	401.587
107.995	408.251
117.81	410.161
123.401	401.87
90.8399	404.023
121.592	419.419
84.1037	411.414
131.367	421.528
78.4691	419.675
138.507	414.528
82.5917	401.529
146.218	408.16
152.559	400.428
157.267	407.639
166.944	405.116
72.7031	400.04
175.909	409.545
183.556	403.1
193.525	403.884
202.514	408.266
211.864	404.719
221.864	404.709
228.719	411.99
238.558	410.205
244.318	402.03
253.479	406.04
177.631	411.156
168.469	415.163
263.425	405.002
241.516	419.758
175.633	401.357
273.397	404.26
283.362	403.423
290.577	410.348
300.236	407.76
308.704	413.078
158.615	416.865
317.811	417.209
327.488	419.729
331.747	410.681
161.156	426.536
341.121	414.163
350.123	409.807
357.244	402.786
366.445	406.704
156.153	407.172
358.937	392.931
375.837	410.137
353.937	384.27
293.189	400.664
383.103	403.267
392.257	407.292
356.42	374.583
358.432	364.788
320.19	426.566
354.732	355.497
354.349	345.505
357.482	336.008
367.459	335.331
146.153	407.093
289.591	409.994
315.559	435.428
353.842	326.694
352.037	316.858
138.109	413.034
374.529	328.259
284.716	418.725
400.778	402.059
345.089	309.666
128.549	415.97
410.674	400.619
338.966	301.76
329.06	300.395
322.976	442.135
379.703	319.701
125.842	425.596
319.074	300.922
383.532	310.464
118.949	413.169
154.66	401.837
330.494	448.729
275.518	422.649
401.727	412.014
388.538	301.807
324.37	430.7
403.621	421.833
389.223	322.76
115.951	403.629
413.022	425.241
380.554	336.241
398.235	327.096
390.843	400.92
338.155	303.801
398.08	298.816
378.387	346.003
407.949	297.204
417.426	300.397
110.338	418.252
100.962	421.729
395.486	289.158
404.829	334.613
421.894	420.629
320.922	451.621
266.191	419.043
265.948	409.046
397.508	279.365
394.498	269.829
388.908	261.537
386.668	276.048
391.866	251.985
388.734	242.488
394.717	234.475
389.436	225.983
260.529	427.285
429.45	427.179
411.352	342.193
314.477	432.157
91.8543	417.599
392.569	216.487
404.113	237.899
386.954	208.212
89.92	407.788
414.079	237.076
271.676	400.849
377.41	205.225
323.071	427.044
368.255	201.203
393.921	201.038
378.854	244.028
106.096	430.31
362.157	193.278
439.328	425.623
352.81	189.723
343.874	185.234
334.939	180.744
325.393	177.764
395.352	337.805
116.059	429.446
316.727	172.775
307.262	169.546
413.214	352.018
250.717	425.353
274.547	404.198
396.283	191.321
407.39	280.898
80.0143	406.417
297.402	171.212
338.697	171.477
242.095	430.42
338.309	193.542
287.404	171.019
406.255	190.577
278.666	166.157
268.845	164.269
368.925	242.831
406.069	180.578
341.712	161.942
323.232	417.045
