Saved a vector of rrt <nodes> points.
X	Y
1490	1490
1485.55	1481.04
1475.97	1478.19
1476.3	1468.2
1475.85	1458.21
1475.93	1448.21
1475.99	1438.21
1475.94	1428.21
1475.35	1418.23
1465.6	1416.01
1456.87	1411.13
1449.69	1404.17
1442.45	1397.27
1435.22	1390.36
1425.22	1390.49
1418.56	1383.03
1411.4	1376.05
1411.61	1366.05
1401.48	1377.29
1391.95	1374.26
1384.83	1367.23
1376.2	1362.18
1375.92	1352.19
1377.77	1342.36
1379.19	1332.46
1378.57	1322.48
1370.35	1316.77
1368.46	1306.95
1358.48	1307.58
1350.98	1300.96
1343.78	1294.03
1344.93	1284.09
1337.43	1277.48
1327.46	1276.69
1317.99	1279.92
1310.82	1272.96
1303.64	1265.99
1296.56	1258.93
1287.14	1255.57
1284.63	1245.89
1278.76	1237.8
1280.18	1253.17
1277.15	1227.93
1320.83	1289.51
1275.11	1218.14
1267.88	1211.23
1257.98	1212.65
1251.32	1205.19
1243.29	1199.23
1239.59	1189.94
1229.81	1192.03
1222.63	1185.07
1215.33	1178.23
1206.89	1183.59
1197.63	1179.81
1193.99	1170.5
1189.17	1185.15
1190.19	1161.25
1188.89	1151.33
1277.7	1213.14
1182.24	1143.86
1175.6	1136.38
1244.8	1181.4
1284.58	1205.88
1284.79	1220.19
1185.67	1194.52
1176.1	1197.42
1177.52	1126.57
1166.14	1198.35
1171.37	1118.68
1156.2	1199.46
1176.74	1110.24
1146.27	1198.27
1177.52	1100.27
1168.75	1095.46
1161.46	1088.62
1136.38	1196.82
1156.45	1079.97
1147.32	1075.87
1137.33	1075.52
1291.79	1227.33
1126.39	1197.28
1118.34	1203.21
1108.6	1205.49
1098.64	1206.29
1185.18	1093.85
1088.82	1208.19
1289.04	1236.94
1079.05	1206.06
1069.11	1207.19
1287.76	1218.18
1284.24	1245.71
1059.17	1208.25
1049.17	1208.2
1040.47	1203.27
1030.63	1205.06
1020.96	1202.5
1010.96	1202.6
1004.1	1195.32
997.29	1188
1291.89	1252.15
989.411	1181.84
1192.59	1087.13
1048.87	1218.2
1301.8	1250.82
1006.06	1211.31
1192.34	1077.13
982.999	1174.17
979.569	1164.78
1110.61	1215.29
1188.54	1067.89
1184.29	1058.83
998.096	1217.36
1067.4	1197.33
973.605	1177.6
964.73	1182.21
958.105	1189.7
948.112	1189.31
1181.65	1049.19
1179.31	1039.47
941.887	1181.49
931.888	1181.33
1183.67	1030.47
1201.58	1091.51
1176.49	1023.51
1307.53	1242.62
1175.78	1013.54
1168.96	1006.23
1171.75	996.624
924.302	1187.85
1174.65	987.054
1177.31	977.413
916.215	1181.97
906.702	1178.89
897.044	1181.48
887.472	1178.58
1178.76	967.518
882.191	1170.09
1306.01	1259.89
875.492	1162.67
1112.22	1225.15
1178.54	957.521
894.581	1191.17
1188.76	967.415
1302.74	1269.34
1195.59	960.111
998.275	1227.36
1200.85	951.61
886.397	1196.92
993.467	1236.13
1201.24	941.618
1305.13	1279.05
1312.19	1286.13
1204.68	932.227
1201.33	922.806
1199.3	913.013
1201.55	903.268
1194.76	895.926
1211.03	900.093
877.028	1200.42
1308.01	1295.21
1317.2	1240.06
1187.48	889.072
1218.64	906.582
1182.96	880.151
1227.61	902.17
868.144	1205.01
1181.25	870.298
858.144	1204.93
848.8	1201.37
838.951	1203.1
1182.8	860.419
995.622	1245.89
1181.77	850.471
1180.99	840.502
1175.75	831.984
838.427	1213.09
1176.5	822.012
1186.4	820.582
1114.22	1234.95
1193.49	813.537
1196.41	803.973
831.677	1196.24
822.43	1200.05
812.66	1202.18
804.638	1196.21
1205.65	800.139
1292.97	1271.48
1116.42	1244.71
794.722	1194.92
1237.01	898.741
1189.75	796.516
1189.33	786.525
1182.64	779.094
