Saved a vector of rrt <nodes> points.
X	Y
500	500
505.401	508.416
491.029	495.582
507.873	518.106
506.344	492.27
515.019	525.101
524.587	522.191
487.662	486.166
477.979	483.669
514.698	486.773
522.295	480.271
468.433	480.691
464.302	471.584
464.922	490.054
532.02	482.598
531.64	529.28
538.692	536.369
545.604	543.596
458.771	497.938
546.21	553.577
458.976	463.12
452.562	505.777
443.966	510.887
549.756	562.927
535.561	473.246
434.346	508.156
546.413	572.352
545.802	582.333
424.655	510.623
553.17	589.095
555.187	598.889
458.315	453.142
562.024	606.187
416.037	515.695
407.942	509.824
541.71	465.359
571.682	603.596
458.09	443.144
579.028	610.381
450.428	436.719
401.222	517.229
545.397	456.064
555.089	453.6
396.925	526.26
440.883	433.736
557.975	444.026
390.954	534.281
437.618	424.284
586.374	617.166
560.681	434.399
593.719	623.952
383.006	540.35
541.343	486.215
570.679	434.235
591.036	633.585
374.336	535.368
588.65	643.296
368.58	543.546
580.546	432.605
369.91	553.457
549.41	459.224
581.975	422.707
596.218	649.833
603.785	656.37
580.656	412.795
591.959	422.149
431.803	416.148
400.956	502.669
369.289	563.438
426.245	407.835
419.458	400.491
364.368	572.143
372.706	577.665
607.011	665.836
614.644	672.296
622.277	678.757
631.743	675.533
586.042	404.369
616.756	687.094
419.957	390.503
422.57	380.851
356.239	577.966
641.676	674.374
424.701	371.081
346.786	574.705
595.553	401.281
650.611	669.883
644.711	683.903
343.919	584.285
359.929	538.53
433.564	366.45
652.194	690.536
415.718	366.686
660.576	670.712
337.151	572.027
669.914	674.289
677.034	681.311
411.044	357.846
604.955	397.875
402.724	352.299
684.154	688.334
394.541	346.55
694.148	688.006
701.146	695.149
708.144	702.292
650.489	700.39
537.159	520.941
343.523	594.277
327.347	573.998
608.615	647.614
566.949	610.749
390.989	337.202
714.894	709.671
614.935	398.519
381.08	335.856
722.55	703.239
381.816	581.789
317.35	574.243
732.263	705.619
437.686	357.339
738.978	713.028
748.722	715.277
371.301	333.769
648.492	710.189
618.066	389.022
755.321	722.791
761.92	730.304
595.215	614.149
609.844	694.321
339.675	603.507
616.4	379.162
445.679	351.329
333.26	611.178
324.906	616.675
316.65	622.318
308.971	568.785
767.827	738.373
365.539	325.595
419.477	403.06
554.79	613.091
309.22	629.01
624.399	373.161
774.446	745.869
626.819	363.458
317.676	634.349
634.121	375.5
358.391	318.602
313.565	643.465
783.16	740.964
737.586	697.153
789.55	748.657
299.861	564.66
306.96	650.973
349.788	323.699
798.194	743.629
806.496	749.204
340.73	327.937
643.42	718.807
464.595	435.549
336.268	318.987
630.457	354.143
546.495	618.676
789.154	758.649
643.338	379.38
394.25	495.251
812.557	757.157
540.421	538.58
784.338	767.413
362.669	309.563
818.619	765.111
391.201	585.242
302.385	659.865
630.059	344.151
303.04	669.844
824.68	773.065
822.689	782.865
631.483	334.253
326.592	316.463
639.246	327.95
828.972	790.644
450.442	342.537
623.823	327.825
540.081	626.348
306.697	679.151
312.942	686.961
835.338	798.356
363.683	299.614
312.605	696.955
292.73	657.261
396.106	593.956
841.618	806.138
459.22	337.747
315.724	706.456
364.271	289.632
409.484	403.439
320.051	308.899
310.419	311.587
843.719	792.902
847.898	813.92
366.783	279.952
306.216	709.554
854.178	821.702
305.303	302.995
860.459	829.484
866.739	837.266
643.089	728.801
602.098	700.646
299.989	294.524
309.628	718.954
290.094	293.084
301.668	284.665
647.152	321.826
296.873	713.12
776.779	773.96
280.186	294.441
653.857	314.407
596.71	709.07
800.192	733.831
656.286	304.707
271.164	290.128
262.813	284.627
653.161	381.253
372.821	271.981
586.766	708.012
873.019	845.048
639.448	738.115
304.743	319.82
583.122	717.324
289.818	720.207
665.082	299.95
639.569	748.114
879.299	852.83
615.566	408.499
661.571	386.663
290.807	560.414
877.077	862.58
462.995	328.486
578.638	726.263
253.688	288.718
244.572	292.83
399.618	603.319
674.811	297.638
439.633	409.927
889.206	851.464
286.896	551.211
875.499	872.454
237.986	285.305
776.929	783.959
418.029	506.018
284.881	728.904
551.346	430.813
671.571	386.794
234.883	275.799
681.645	290.337
773.286	793.272
235.601	265.825
509	479.286
691.5	292.036
470.819	473.81
645.25	756.344
398.05	613.195
882.477	879.617
698.342	284.744
280.885	738.07
271.181	735.655
382.663	270.209
653.054	729.633
268.825	745.374
705.535	277.797
276.987	552.556
868.41	879.507
738.973	687.25
313.841	728.023
323.787	729.059
293.45	703.724
805.978	725.675
703.829	267.944
702.317	258.059
225.616	265.274
532.491	632.86
285.834	541.267
889.454	886.781
368.618	262.907
763.74	790.294
669.294	377.057
569.929	731.178
267.426	549.624
896.432	893.944
903.41	901.107
226.101	255.286
269.559	755.347
328.662	737.79
681.555	386.239
873.537	866.737
615.821	321.827
910.387	908.27
917.365	915.434
270.354	765.315
710.071	251.744
608.464	315.054
216.911	251.342
565.55	740.168
924.343	922.597
931.32	929.76
689.236	392.643
710.389	241.749
262.156	731.349
275.131	774.1
373.078	253.957
759.255	799.232
276.66	783.982
464.917	318.673
257.481	548.577
359.458	258.895
210.615	243.574
708.384	231.953
893.602	842.483
742.525	677.902
252.582	728.463
239.499	301.448
700.857	225.369
