Saved a vector of rrt <nodes> points.
X	Y
490	490
482.64	483.23
475.977	475.774
488.394	480.13
473.646	478.858
477.599	474.594
474.405	477.557
482.934	473.235
473.208	479.907
476.488	465.787
465.985	476.19
475.469	465.787
475.077	465.814
476.871	465.814
491.591	470.655
477.176	465.846
466.205	477.897
483.391	469.063
463.895	476.64
475.622	465.78
463.783	477.209
463.666	478.232
477.97	464.6
477.662	464.594
476.614	464.642
463.768	477.302
463.647	478.789
463.661	479.397
475.986	464.724
464.2	475.577
463.711	477.72
463.648	478.664
463.839	476.905
463.215	479.556
463.248	479.015
463.405	477.935
463.51	477.469
463.369	478.122
477.017	455.801
463.23	479.246
463.274	481.048
476.68	455.789
476.072	455.795
455.985	476.172
476.255	455.789
455.988	476.43
455.986	476.072
456.039	475.155
456.196	478.232
455.985	476.218
455.987	476.349
456.085	477.601
456.012	476.916
477.683	455.847
453.676	479.95
475.139	455.792
455.99	476.497
456.034	477.171
455.986	476.056
455.998	476.697
476.795	455.792
475.15	455.792
453.655	478.283
455.998	475.676
456.028	477.109
475.005	455.797
453.293	478.305
453.259	478.614
476.572	455.787
478.566	455.943
453.218	479.314
453.562	476.166
479.017	456.017
475.411	455.787
453.899	476.387
475.3	445.787
453.937	477.558
475.89	445.865
475.575	445.905
475.348	445.941
477.225	445.803
453.833	478.202
475.216	455.788
475.348	455.784
475.663	445.841
477.033	445.795
475.303	455.785
453.871	475.887
453.942	475.437
475.603	454.885
453.667	478.361
477.657	454.605
477.005	454.647
478.396	454.609
453.71	477.291
483.055	455.99
476.2	454.701
478.471	454.613
453.911	475.618
478.592	454.62
477.296	454.6
453.947	475.405
475.395	454.717
453.706	477.343
475.264	454.734
453.962	475.329
453.647	478.738
453.676	477.78
482.363	456.428
453.647	478.69
443.828	478.213
453.667	479.739
444.626	475.695
475.301	454.729
477.784	454.594
443.94	477.666
453.851	476.015
453.719	477.2
453.664	479.666
466.068	489.102
453.672	477.88
434.179	475.493
478.863	454.64
477.783	454.594
477.848	454.595
475.132	445.792
453.663	479.606
477.823	436.161
443.947	475.884
478.06	426.163
453.716	480.441
443.665	477.843
479.393	416.253
478.519	406.291
453.225	480.009
443.586	475.905
453.225	480.011
443.789	475.195
453.369	477.464
453.272	478.328
453.493	476.815
453.516	476.449
478.947	396.3
476.467	386.613
469.113	379.836
453.6	475.97
459.407	377.429
453.268	478.38
453.585	476.046
453.221	479.198
475.998	435.812
475.652	435.794
475.671	435.794
477.284	445.804
453.613	475.906
476.852	445.802
453.533	476.32
453.232	480.152
453.225	479.098
453.646	475.751
454.989	485.243
477.374	445.807
476.176	445.836
476.177	445.836
453.326	482.067
477.553	445.815
453.583	476.054
477.031	445.795
453.474	476.678
486.447	452.472
453.216	479.364
453.495	476.539
453.534	476.31
488.355	462.289
445.986	476.317
445.986	476.022
477.845	445.835
445.994	476.583
477.029	445.795
475.653	445.804
475.197	445.834
491.227	458.542
445.999	475.648
475.073	445.845
476.044	445.792
476.171	445.79
477.583	445.817
446.032	477.37
479.103	446.021
475.033	445.849
445.997	476.859
470.38	378.678
446.014	477.152
476.23	445.79
487.963	464.702
445.987	475.9
446	475.537
445.985	476.17
475.248	445.829
446.255	479.315
476.254	445.789
445.992	476.714
446.012	477.121
475.205	445.833
475.365	445.82
475.604	445.806
479.535	446.123
446.01	477.097
478.363	445.892
445.993	476.746
475.014	445.852
445.994	476.76
446.07	477.994
476.005	445.793
446.038	477.636
447.171	482.538
475.934	445.795
444.52	475.928
472.144	489.85
443.68	479.659
475.953	445.794
475.129	445.792
444.234	476.657
443.909	477.802
443.883	477.927
443.679	480.21
444.421	476.161
443.917	477.766
444.763	475.415
482.024	446.838
444.476	476.031
443.753	478.713
443.808	478.328
443.912	482.11
479.984	446.115
444.112	477.031
444.574	475.808
477.39	445.808
443.729	478.919
443.702	479.236
443.681	479.643
444.058	477.211
443.694	479.345
424.191	475.976
444.232	476.663
444.127	476.981
476.888	445.791
443.682	480.306
443.937	477.682
444.127	475.247
443.683	477.544
443.746	476.943
443.88	476.177
443.9	476.083
477.076	426.189
476.459	426.254
470.344	418.341
443.679	477.592
443.694	480.543
470.424	419.707
473.339	417.348
444.105	475.318
444.172	475.109
479.368	416.249
443.805	476.562
471.287	410.397
443.344	477.296
478.48	396.291
443.759	475.287
486.134	392.826
487.43	438.937
443.754	475.303
486.606	382.837
443.574	475.95
443.314	477.566
487.123	372.851
483.401	363.569
475.085	358.015
443.509	476.241
443.69	475.517
443.546	476.07
443.36	477.154
443.224	479.669
477.563	348.327
443.278	478.002
443.302	477.693
473.804	376.974
480.599	446.152
443.218	479.425
443.282	477.944
480.131	446.066
443.235	479.902
484.572	447.701
443.218	479.223
449.599	375.477
443.22	479.53
443.298	477.731
480.079	446.058
443.225	478.936
443.222	479.005
443.34	480.876
443.23	479.809
443.536	481.819
443.223	478.976
433.948	476.787
443.221	479.033
476.175	435.826
443.287	477.866
475.335	435.787
443.281	477.959
443.611	475.181
476.127	435.822
443.22	479.091
443.35	480.934
443.313	477.579
475.729	435.797
475.133	435.789
475.576	435.791
443.218	479.273
476.505	435.86
475.441	435.788
478.843	435.935
433.737	478.4
477.481	435.806
477.304	435.803
414.196	476.282
414.357	474.16
405.43	469.654
414.724	472.755
397.199	463.975
387.42	461.884
377.671	464.108
422.183	466.094
406.911	462.518
477.597	435.81
477.77	435.818
409.143	461.749
475.219	435.788
443.226	479.735
475.008	435.792
477.752	435.817
443.223	479.646
478.774	435.924
477.752	435.817
443.287	477.87
443.227	478.889
443.356	477.19
477.752	435.817
443.235	479.912
443.298	477.733
443.218	479.2
444.044	483.295
443.223	479.653
477.012	435.795
477.789	435.819
479.03	435.967
443.365	477.107
477.951	435.829
479.173	435.995
443.218	479.321
477.775	435.818
443.236	479.928
443.228	479.764
443.221	479.592
443.288	477.853
475.37	435.788
443.225	479.697
485.623	362.964
485.436	362.994
477.918	355.206
443.22	479.07
443.221	479.051
477.205	435.796
443.308	477.622
476.469	348.112
443.225	479.711
475.336	338.176
443.283	477.93
480.873	436.492
443.225	479.708
443.302	477.684
480.637	449.908
443.229	479.795
476.824	338.354
443.285	480.474
443.224	479.669
414.314	474.415
443.231	478.803
476.765	338.359
443.24	479.984
443.301	477.703
476.185	338.423
443.361	477.143
482.128	437.087
443.219	479.16
