Saved a vector of rrt <nodes> points.
X	Y
25	475
34.7475	472.767
32.5616	468.456
40.2748	462.092
39.635	452.112
34.5299	462.77
42.3651	466.289
39.1337	463.78
41.053	465.006
39.7012	461.454
39.7134	461.467
41.3153	463.622
44.5729	470.907
46.8967	454.598
44.0871	452.847
39.9255	452.098
39.9255	452.098
49.0791	448.824
49.5016	450.484
40.1249	442.124
41.3124	442.254
45.7186	444.175
50.2445	461.314
38.6639	442.159
46.8474	445.185
43.7609	443.003
45.3788	443.926
43.9767	443.104
40.7999	442.18
39.2926	442.118
41.6685	442.251
47.896	446.477
38.332	442.225
40.2057	442.128
57.8976	444.109
56.2736	441.879
57.4582	443.366
57.5724	431.964
39.7625	432.131
67.1357	429.04
77.1226	428.531
52.2217	467.976
86.9437	426.647
45.2808	433.075
42.9286	432.385
56.9133	442.154
65.5392	437.659
56.7676	431.891
38.3366	432.165
54.1291	438.331
56.7746	421.995
31.3039	439.274
60.9509	422.552
68.2513	419.103
56.4787	451.737
52.7244	446.472
54.1358	473.831
52.2408	446.146
41.638	432.215
55.4182	449.365
54.7843	448.451
48.6023	443.924
39.5763	442.104
39.5763	442.104
56.8603	453.746
52.6572	446.424
52.9323	446.625
46.2559	443.085
56.8456	455.608
49.1384	438.824
53.5022	439.856
54.0813	440.165
50.2919	438.898
56.0056	441.612
48.5119	438.84
48.5119	438.84
57.5304	443.479
59.4954	450.838
59.4958	450.144
43.4238	432.684
57.3347	443.181
41.0912	432.171
59.3304	448.641
56.8417	442.52
58.5012	445.474
50.8676	435.603
53.3821	437.751
53.0264	437.349
51.0595	435.721
51.2339	435.834
60.1942	462.316
39.7625	432.131
59.3195	448.584
50.9717	435.666
50.9964	435.682
53.2683	437.618
38.3366	432.165
51.8102	436.245
50.3089	435.291
60.1924	462.334
38.3366	432.165
59.1934	448.02
68.9224	445.708
38.3366	432.165
38.3366	432.165
36.4544	432.407
55.2073	439.698
48.2088	434.047
54.0843	470.252
38.0445	432.179
68.9407	445.877
53.6536	437.859
48.6419	434.259
53.6674	437.872
54.5851	438.851
47.0628	433.564
48.9587	423.745
59.4858	449.921
60.2441	461.406
44.5268	476.6
38.9501	432.124
67.8438	441.908
47.9187	433.908
75.1471	435.077
57.102	461.285
38.9501	432.124
38.9501	432.124
47.3369	433.664
85.0567	433.736
87.0087	423.928
42.8334	432.319
42.9015	432.327
96.876	422.304
101.474	413.424
110.657	409.466
110.716	399.466
56.2128	440.924
62.7036	435.34
67.5841	441.625
65.8675	438.069
67.7458	442.373
59.7356	432.497
38.9501	432.124
66.9902	439.947
62.3121	433.908
65.7122	437.721
39.2888	432.118
67.819	445.36
57.5664	431.963
61.8787	422.938
56.7746	421.995
66.1399	426.806
63.4086	423.843
64.7237	424.974
67.8939	443.838
67.3809	430.016
63.3923	423.832
76.3832	425.235
77.0291	427.585
38.6654	422.191
74.7146	422.517
82.4902	420.093
87.1197	428.289
65.9163	419.115
82.736	420.255
66.0984	419.094
37.5731	442.344
77.6647	418.545
79.9554	418.94
66.0984	419.094
94.5994	420.214
91.1598	417.579
93.6774	419.254
38.5991	422.199
66.0984	419.094
94.5482	420.153
96.9143	427.413
96.9134	425.87
95.1397	420.918
108.483	399.705
94.4629	420.055
38.0198	452.334
60.6611	455.784
111.691	389.514
108.926	379.904
96.7812	428.442
104.359	371.007
90.0582	417.144
92.4111	418.274
108.446	361.88
106.042	352.174
96.7204	428.748
103.333	436.25
105.422	342.193
103.273	332.427
106.209	322.867
113.968	316.559
123.512	313.572
111.05	306.994
92.1451	418.106
133.335	315.444
55.9768	412.027
55.9768	412.027
32.8881	423.779
90.4075	417.266
56.5171	411.999
143.179	317.206
153.078	318.624
88.6352	416.791
57.6746	412.036
62.3574	412.651
161.766	323.574
171.765	323.761
71.2662	409.568
181.598	321.942
190.779	317.98
78.9118	446.169
196.287	309.633
206.237	308.629
213.161	301.415
67.248	409.153
216.311	291.924
67.1604	409.163
211.296	317.255
223.762	285.254
78.7195	447.968
71.0803	409.511
229.889	277.351
75.3871	438.079
67.1604	409.163
41.0327	451.726
232.442	267.682
228.145	258.652
77.22	451.485
78.7505	447.818
48.4702	413.757
220.656	252.026
96.7875	424.887
66.0829	409.341
46.6862	414.007
241.635	263.747
224.967	243.003
221.207	240.9
230.612	234.748
96.8872	425.586
121.6	388.171
82.5389	428.342
84.7049	432.137
70.8468	409.446
85.0502	433.689
100.68	361.709
81.7185	427.54
83.0517	428.952
102.701	436.502
118.172	359.554
102.793	436.694
85.1467	434.987
105.045	342.224
94.34	417.127
100.806	322.736
31.9219	456.384
106.715	312.88
113.529	306.568
131.137	307.103
126.149	303.926
93.3866	330.927
110.647	417.406
143.335	315.393
141.657	309.898
90.6446	442.029
110.467	389.469
103.796	429.523
115.787	390.848
116.504	391.311
142.705	311.949
21.742	442.202
112.974	389.724
114.153	390.075
162.856	316.53
108.484	389.718
158.886	310.484
160.591	312.025
171.766	323.647
180.45	318.805
119.362	414.388
108.484	389.718
108.484	389.718
196.152	309.546
193.73	308.425
196.535	326.157
206.088	307.65
126.233	421.654
106.442	390.425
108.484	389.718
108.484	389.718
226.272	291.044
221.034	307.581
226.25	290.827
135.151	426.178
108.349	389.75
108.484	389.718
108.484	389.718
215.044	326.526
239.734	275.599
238.028	283.16
106.39	390.45
239.879	277.784
228.984	267.392
225.592	268.321
103.502	389.721
144.253	430.321
246.109	289.052
241.335	263.109
242.072	270.377
236.5	253.158
37.6464	483.857
107.381	390.039
220.76	320.483
211.734	247.509
68.7739	409.117
236.534	253.21
220.421	334.957
228.117	233.512
232.7	236.662
218.049	231.412
152.899	435.345
214.482	233.499
207.756	226.099
207.193	216.115
228.373	341.021
160.2	442.179
246.997	299.012
202.604	207.23
200.236	197.514
235.721	347.804
208.049	191.274
217.763	188.899
131.011	384.788
169.689	445.333
47.6322	443.525
203.664	182.287
200.126	172.934
197.198	163.372
189.403	157.108
