Saved a vector of rrt <nodes> points.
X	Y
1500	1500
1508.48	1494.69
1502.16	1509.76
1490.21	1497.96
1483.44	1490.6
1518.48	1494.73
1527.72	1490.92
1485.96	1507.01
1488.5	1488.1
1474.25	1486.66
1537.69	1491.6
1541.95	1482.55
1479.51	1514.65
1494.27	1512.56
1465.65	1481.55
1476.86	1498.13
1493.45	1522.53
1544.77	1498.67
1471.8	1476.96
1551.68	1480.26
1471.22	1466.98
1466.84	1457.99
1561.65	1481.05
1469.31	1448.3
1462.45	1441.02
1454.4	1435.1
1552.02	1505.56
1447.74	1427.64
1438.06	1430.13
1451.74	1418.47
1556.08	1514.7
1473.91	1522.94
1431.18	1422.87
1424.42	1415.5
1558.95	1524.28
1568.86	1525.64
1569.96	1475.5
1414.5	1414.19
1414.02	1404.21
1470.11	1532.18
1407.1	1396.99
1578.29	1528.96
1585.02	1536.35
1467.64	1541.88
1459.61	1547.83
1585.24	1546.35
1451.52	1553.72
1576.43	1467.87
1407.66	1387
1403.6	1377.87
1446.62	1562.44
1438.12	1567.7
1586.42	1556.28
1396.63	1370.69
1577.41	1468.82
1386.73	1369.29
1586.05	1566.28
1378.37	1363.8
1593.29	1573.18
1600.67	1579.92
1368.53	1362.02
1359.03	1358.91
1351.37	1352.48
1581.37	1459.17
1345.81	1344.17
1337.05	1339.34
1430.27	1573.89
1328.46	1334.22
1457.95	1410.63
1420.73	1576.91
1329.93	1324.33
1320.03	1322.92
1605.04	1588.91
1606.55	1598.8
1313.26	1315.56
1303.58	1313.03
1588.76	1452.44
1413.04	1583.3
1335.26	1315.87
1616.5	1599.78
1407.31	1591.5
1623.76	1606.66
1596.91	1446.64
1629.37	1614.93
1639.17	1616.9
1293.69	1314.49
1399.74	1598.03
1390.1	1600.68
1284.57	1318.6
1462.98	1401.99
1291.41	1304.75
1382	1606.54
1338.75	1306.5
1604.64	1440.3
1614.13	1437.14
1373.99	1612.53
1618.98	1428.39
1274.69	1320.12
1370.62	1621.95
1267.1	1313.6
1648.99	1615.01
1342.4	1297.19
1257.54	1316.51
1625.73	1421.02
1341.33	1287.25
1657.54	1620.2
1248.53	1312.17
1238.55	1312.7
1665.66	1626.05
1228.82	1315
1635.54	1419.05
1220.41	1320.41
1210.75	1323
1200.8	1321.98
1191.62	1318.01
1644.52	1414.65
1340.7	1277.27
1362.67	1628.01
1651.53	1407.52
1355.39	1634.87
1183.56	1312.09
1176.01	1305.54
1348.62	1642.22
1661.45	1406.23
1339.68	1646.72
1670.4	1401.79
1339.98	1656.71
1332.62	1663.48
1168.2	1311.78
1680.22	1403.67
1158.2	1311.43
1670.79	1634.63
1671.49	1391.85
1677.89	1641.68
1687.09	1645.59
1327.74	1672.21
1673.6	1382.07
1375.77	1598.71
1682.87	1378.33
1470.75	1435.44
1322.38	1680.65
1692.22	1374.78
1338.72	1267.47
1337.85	1257.5
1694.31	1652.51
1341.48	1248.19
1697.98	1366.6
1323.38	1690.6
1691.7	1662.16
1707.48	1363.5
1700.74	1666.44
1324.87	1700.49
1709.98	1670.26
1369.98	1590.56
1711	1680.21
1682.41	1665.86
1715.52	1689.13
1337.5	1239.01
1327.46	1710.15
1319.16	1715.72
1310.32	1720.4
1717.48	1363.76
1300.48	1722.21
1721.72	1696.97
1210.3	1313.01
1294.34	1730.1
1151.35	1304.15
1146.26	1295.54
1136.28	1294.85
1285.49	1734.75
1127.44	1290.18
1284.79	1744.73
1731.64	1698.25
1281.39	1754.13
1272.6	1758.91
1118.54	1294.74
1725.82	1358.24
1108.6	1295.89
1337.81	1229.02
1105.36	1286.43
1740.8	1702.27
1345.3	1222.39
1272.1	1768.9
1735.79	1358.89
1097.08	1280.83
1095.19	1271.01
1264.48	1775.37
1256.15	1780.9
1258.91	1790.51
1101.43	1302.86
1250.99	1796.61
1745.14	1355.34
1091.11	1261.88
1084.34	1254.52
1755.1	1354.39
1760.5	1345.97
1245.23	1804.79
1237.12	1810.63
1750.49	1704.73
1407.79	1421.6
1765.57	1337.36
1765.6	1327.36
1773.06	1320.7
1074.63	1252.13
1067.23	1245.41
1770.82	1310.95
1238.96	1820.46
1783.01	1321.7
1330.48	1642.8
1759.37	1709.33
1348.05	1212.77
1764.04	1718.18
1057.45	1243.34
1058.42	1233.39
1233.64	1828.93
1790.96	1315.65
1771.53	1724.8
1794.36	1306.24
1795.64	1296.32
1773.28	1734.64
1224.78	1833.57
1217.31	1840.22
1214.83	1849.9
1047.48	1244.12
1217.89	1859.42
1348.19	1202.78
1801.46	1288.19
1782.74	1737.91
1790.13	1744.64
1209.83	1865.34
1801.69	1278.2
1055.24	1223.9
1805.89	1269.12
1787.29	1754.23
1807.48	1259.25
1799.9	1742.52
1202.68	1872.33
1198.79	1881.55
1202.29	1890.92
1809.89	1742.04
1208.72	1898.58
1811.88	1250.27
1048.84	1216.22
1038.89	1215.26
1029.29	1218.07
1024.48	1209.31
1016.86	1202.83
1052.65	1206.98
1211.82	1908.08
1810.42	1292.64
1819.14	1243.39
1824.15	1234.74
1831.16	1227.61
1203.43	1913.52
1194.01	1916.88
1841.04	1229.15
1850.93	1227.67
1016.04	1192.86
1855.08	1218.57
1790.03	1763.85
1008.91	1185.86
1187.9	1924.79
1002.7	1178.02
994.07	1172.96
987.635	1165.31
1183.33	1933.69
985.259	1155.59
1174.22	1937.82
982.823	1145.89
1164.22	1937.98
1863.47	1213.13
1819.67	1739.98
1157.34	1945.24
1187.78	1942.64
1350.19	1192.98
1793.79	1773.12
1350.1	1182.98
1350.02	1172.98
1873.39	1211.9
1346.64	1163.57
1829.67	1740.18
1878.31	1203.2
1879.12	1193.23
1883.8	1184.39
1890.72	1177.18
1798.48	1781.95
1154.83	1954.92
1897.18	1169.54
1192.2	1951.61
1696.58	1644.64
1898.33	1159.61
1904.77	1151.95
1195.92	1960.89
1799.53	1791.89
1147.93	1962.16
1138.56	1965.65
1806.29	1799.26
1914.24	1155.16
1129.06	1962.54
1839.67	1739.91
1119.21	1964.31
1312.84	1677.68
1346.71	1153.57
1814.17	1805.42
1922.41	1149.39
1821.4	1812.33
1923.1	1139.42
1823.82	1822.03
1349.2	1143.88
1828.24	1831
973.236	1143.05
1204.44	1966.13
972.339	1133.09
1110.12	1960.14
1760.8	1362.6
1480.45	1432.99
1932.95	1137.7
1919.61	1130.04
1914.55	1121.42
962.654	1130.6
1103.8	1967.89
1831.87	1840.32
1941.77	1133
1841.12	1844.12
1103.26	1977.88
1841.88	1854.09
1913.73	1111.45
1350.98	1134.04
1851.67	1856.11
1099.06	1986.95
1205.46	1976.08
1824.83	1219.86
1206.83	1985.99
962.535	1120.6
1350.34	1124.06
1915.62	1101.63
1918.97	1092.21
1089.06	1986.95
1856.65	1864.79
1079.45	1989.7
1211.65	1994.75
1863.24	1872.31
1060.21	1200.43
1927.7	1087.34
1075.33	1998.81
964.87	1110.88
1951.63	1131.3
1038.88	1249.23
1065.74	1995.97
1960.65	1135.61
1928.02	1077.34
1349.56	1114.09
1108	1310.41
1930.19	1067.58
952.742	1118.58
1178.17	1295.77
1213.28	2004.61
1213.3	2014.61
1931.42	1057.66
961.807	1101.36
1210.56	2024.23
1935.98	1048.76
1352.29	1366.29
1276.29	1730.82
959.687	1091.59
1942.36	1041.05
942.969	1116.46
934.599	1110.99
925.772	1115.69
956.922	1081.98
1819.4	1288.24
1864.54	1882.22
1874.54	1882.47
1348.04	1104.21
956.716	1071.98
1950.54	1035.31
1058.11	2002.44
1211.01	2034.22
960.151	1062.59
1863	1892.1
952.782	1055.83
954.985	1046.07
1050.77	2009.22
1960.19	1032.68
1884.18	1879.8
1042.38	2014.68
1861.94	1902.04
1034.5	2020.83
1966.98	1143.35
1892.47	1885.39
1472.31	1398.41
1348.36	1094.21
1897.26	1894.16
1024.53	2021.64
1907.26	1894.33
915.849	1116.93
1916.89	1897.02
1217.09	2042.16
1924.92	1891.06
948.52	1038.44
1015.19	2025.21
945.488	1028.92
1006.66	2030.43
1220.19	2051.67
1909.19	1090.14
1965.65	1024.31
1974.67	1019.98
936.298	1024.97
999.375	2037.28
995.243	2046.38
1983.04	1014.51
1975.34	1148.85
985.628	2049.13
1984.26	1153.36
929.691	1017.47
923.754	1009.42
1934.41	1887.89
1927.31	1043.77
1922.31	1035.11
1988.09	1005.88
1998.07	1005.3
1030.57	1254.78
1939.26	1896.64
2003.96	997.218
907.877	1122.97
1946.39	1903.65
1994.21	1154.41
1224.96	2060.46
1348.34	1084.21
1339.34	1079.84
2003.33	1158.51
975.665	2050
897.885	1123.37
2005.03	987.276
2001.75	977.831
1816.89	1213.78
1225.79	2070.43
1950.18	1912.9
2004.24	968.147
916.02	1003.08
967.846	2056.23
1234.28	2056.83
957.884	2055.37
2000.75	958.776
1949.46	1922.88
1342.65	1070.4
1228.91	2079.93
968.271	2066.22
1956.91	1929.54
1236.14	2086.84
1242.04	1834.36
1023.27	1261.62
907.237	998.301
948.463	2052.01
1344.4	1060.56
962.934	2074.68
938.463	2052.08
2014.14	966.725
1847.2	1733.34
2005.91	950.209
891.19	1130.79
1956.81	1939.54
882.73	1136.12
958.274	2083.53
872.787	1137.19
899.561	991.891
892.379	984.932
2013.42	943.612
862.807	1137.82
855.563	1144.72
2012.17	1163.18
928.713	2049.85
891.102	975.014
1963.54	1946.94
1963.26	1956.94
845.609	1143.76
1968.54	1965.44
2020.45	936.498
885.911	966.467
2030.45	936.188
1917.67	1026.25
1967.66	1975.4
921.357	2056.63
876.016	965.023
1966.32	1926.13
1767.04	1370.41
1623.27	1592.42
1975.46	1922.08
2017.46	926.954
912.358	2060.99
866.173	963.261
1977.53	1977.01
835.713	1142.33
2037.63	929.236
2042.11	920.292
1909.56	1020.4
858.988	956.306
858.782	946.308
825.713	1142.44
1236.49	2096.83
1965.88	1985.24
1335.03	1057.07
1965.13	1995.21
815.856	1144.12
1972.66	2001.79
853.328	937.926
1972.05	2011.77
857.645	928.905
1599.48	1605.88
2021.94	1161.06
1334.46	1047.09
2013.27	917.878
1335.22	1037.12
904.222	2066.8
1973.15	2021.71
843.411	936.645
1982.62	2024.93
1985.64	2034.46
2052.07	921.174
2010.93	908.156
1499.57	1530.44
2013.84	898.591
806.112	1141.87
836.074	929.851
861.493	919.675
2031.13	1165
1339.17	1027.93
897.3	2074.02
1856.74	1730.32
1106.89	1950.68
1987.94	2044.19
1329.6	1082.08
1985.25	1920.05
1913.93	1906.57
828.789	1136.04
866.445	910.987
828.394	923.446
1198.74	1331.77
1764.48	1700.74
1236.66	2106.83
1238.48	2116.66
2062.02	920.23
2041.11	1165.67
869.057	901.335
818.407	922.936
1997.94	2043.99
2071.33	916.564
810.854	916.381
2081.32	916.154
1676.78	1403.46
2090.58	912.388
2007.51	2046.88
888.461	2069.34
1246.14	2086.72
2016.32	2051.62
1994.8	1917.08
2018.84	2061.3
881.83	2076.83
2091.89	902.475
1344.79	1019.66
1340.37	1124.85
2098.71	895.155
798.896	1148.8
873.523	892.387
2010.83	889.055
872.353	2073.64
2105.38	887.71
2000.64	1908.97
789.998	1153.36
2022.4	2070.64
2113.75	882.236
1337.31	1711.88
1242.88	2125.64
926.263	2040.16
863.325	2077.94
2007.7	879.558
2123.42	884.785
1675.32	1672.91
1247.54	2134.49
1791.76	1277.01
2001.84	871.452
854.814	2083.19
782.087	1159.48
804.4	908.743
1341.07	1010.38
2130.53	877.75
847.157	2089.62
2140.08	880.699
837.192	2090.46
1855.58	1909.76
1995.95	863.372
1104.06	1319.6
801.914	899.057
2022	2080.63
2144.32	871.642
2153.26	867.155
1990.41	855.051
1249.15	2144.36
828.05	2086.4
2009.91	1905.22
966.22	2089.6
1255.61	2151.99
2031.78	2082.7
2037.55	2090.87
2042.61	2099.5
2043.79	2109.43
852.168	963.62
821.643	2094.08
2163.1	868.9
774.283	1165.73
1380.45	1354.01
1255.97	2084.9
2172.8	871.363
1688.38	1409.45
1991.9	845.163
954.47	1024.52
2053.69	2110.83
2050.55	1168.95
814.73	2101.31
1341.59	1000.39
2063.69	2111.12
1991.72	954.49
764.592	1163.26
761.961	1172.91
1729.52	1708.03
752.482	1176.09
2068	2120.15
796.241	890.821
1264.26	2157.02
1993.74	835.333
1014.28	1266.01
795.89	880.828
2068.02	2130.15
810.274	2110.26
821.342	2078.99
2070.84	2139.74
2077.29	2116.44
2085.94	2111.43
1237.21	2111.87
2076.34	2148.1
794.994	870.868
807.758	2119.94
1994.78	825.388
2059.35	1173.71
1988.33	817.746
1983.66	808.9
2095.68	2109.16
1269.08	2165.78
2105.67	2109.39
1693.7	1357.56
944.993	2049.48
1900.87	1015.46
2115.26	2112.25
2069.69	2155.56
2178.35	863.047
795.325	860.873
1987.67	799.739
743.291	1180.04
2178.55	853.049
2068.24	1178.29
806.974	2129.91
2123	2118.57
791.567	851.606
1196.91	1341.6
738.223	1188.66
2129.56	2126.12
802.687	2138.94
735.19	1198.19
792.711	2139.64
1068.66	1195.08
1776.97	1371.6
1270.11	2175.72
1361.27	1585.66
2064.02	2163.8
1266.69	2185.12
2069.66	2172.06
880.204	884.946
2054.51	2166.88
1006.49	1272.28
1332.41	996.433
784.153	2144.81
1264.53	2194.88
819.048	2069.25
812.349	2061.83
2188.35	863.075
790.444	841.669
1263.55	2204.84
1335.05	986.789
1983.73	790.549
2074.14	2181
727.036	1203.98
1973.79	789.486
2184.25	844.837
780.453	841.245
1262.1	2214.73
2079.39	2189.51
2139.52	2125.25
772.95	834.634
2074.4	1186.16
1812.3	1204.9
884.397	875.868
925.002	2030.24
2192.64	839.389
779.138	2153.46
2148.18	2120.25
2079.58	1194.72
1966.48	782.663
2139.75	862.747
2157.72	2117.23
762.992	833.714
2195.9	869.635
803.995	923.658
2081.7	2199.24
1957.56	778.134
2204.95	873.891
717.568	1207.19
1781.76	1276.8
2088.42	1199.4
1250.09	1840.29
996.494	1272.13
1952.08	769.769
1229.55	2121.17
769.213	2154.69
2201.24	834.291
775.043	824.855
707.87	1209.63
2205.82	825.401
2166.13	2122.63
961.939	1017.87
2080.71	2209.19
1331.71	1258.24
2045.64	2171.49
2211.74	817.34
698.262	1206.86
1261.97	2224.73
1261.82	2234.73
759.534	2157.2
2220	811.705
1952.56	759.78
2092.92	1208.32
2082.78	2218.98
753.716	829.979
1850.96	1918.63
776.706	814.995
2018.68	1900.41
693.908	1215.86
774.499	805.241
2226.52	804.122
2235.15	799.065
767.792	797.824
2035.76	2115.38
2243.79	794.039
2241.54	784.297
757.773	2167.05
2083.82	2228.92
748.717	2171.29
2244.96	774.901
743.76	829.039
