Saved a vector of rrt <nodes> points.
X	Y
25	1475
30.901	1466.93
39.497	1461.82
48.349	1457.16
58.0276	1454.65
62.737	1445.83
72.454	1443.47
69.104	1438.12
75.958	1430.84
79.9143	1421.65
84.6873	1412.86
77.418	1434.79
85.7773	1402.92
95.6099	1401.1
104.762	1397.07
104.081	1387.1
112.264	1403.69
106.851	1377.49
122.264	1403.77
132.05	1401.71
110.486	1368.17
119.54	1363.93
126.818	1357.07
136.065	1353.26
145.631	1350.35
153.126	1343.73
154.97	1333.9
153.071	1324.08
158.987	1316.02
162.901	1306.82
164.699	1296.98
174.673	1297.7
175.787	1287.76
182.642	1280.48
188.018	1272.05
197.772	1274.26
207.77	1274.07
215.72	1268.01
219.983	1258.96
219.02	1249.01
227.665	1243.98
237.662	1244.24
243.25	1235.94
251.438	1230.2
260.413	1225.79
263.488	1216.28
261.223	1206.54
270.629	1203.14
280.613	1202.57
289.277	1207.57
299.164	1209.07
308.808	1211.71
313.954	1203.14
323.954	1203.09
333.593	1200.43
141.125	1405.91
212.824	1241.16
343.582	1200.91
349.002	1209.31
358.104	1205.17
79.7425	1394.95
368.04	1204.04
378.031	1203.61
387.471	1206.91
396.352	1202.32
206.586	1233.34
388.35	1216.87
406.305	1201.35
416.253	1202.37
425.523	1206.12
435.518	1206.45
445.447	1205.26
455.025	1208.14
201.058	1225.01
193.048	1219.02
463.316	1202.54
472.994	1205.06
186.587	1211.39
482.702	1207.46
492.281	1210.33
501.608	1213.94
510.191	1208.81
513.724	1199.45
523.71	1198.92
150.506	1409.37
526.199	1189.24
536.05	1187.52
544.833	1182.74
543.345	1172.85
544.762	1162.95
542.05	1153.32
554.655	1184.61
547.344	1144.84
564.525	1183.01
574.522	1183.25
583.416	1187.82
592.932	1184.75
553.303	1136.81
555.328	1127.02
560.483	1118.45
568.768	1112.85
570.4	1102.98
577.326	1095.77
574.996	1086.05
184.649	1201.58
584.289	1082.35
589.768	1073.98
566.3	1081.11
558.342	1075.05
589.656	1063.99
602.829	1186.18
612.413	1183.33
554.73	1065.73
620.923	1188.58
591.646	1054.19
592.254	1044.2
627.423	1196.18
636.719	1199.86
588.318	1035.01
548.271	1058.09
592.207	1025.8
588.939	1016.35
592.343	1006.94
594	997.082
642.207	1191.51
150.684	1419.37
596.004	987.285
589.972	979.309
597.485	972.709
604.383	965.469
614.27	963.968
624.195	962.75
628.728	953.836
21.9028	1484.51
625.792	944.277
651.596	1194.95
504.771	1223.43
621.166	935.411
623.005	925.582
661.563	1195.77
628.141	917.001
671.304	1193.51
