Saved a vector of rrt <nodes> points.
X	Y
25	975
34.6461	972.363
44.6448	972.203
50.4742	964.078
58.8529	958.619
68.8171	957.773
78.8155	957.597
82.8973	948.468
82.3165	938.485
87.8936	930.185
94.0533	922.307
103.826	924.428
110.839	917.3
117.884	910.204
117.651	900.206
123.606	892.173
130.146	884.608
128.66	874.719
127.043	864.85
134.572	858.27
134.323	848.273
144.276	847.304
151.36	840.246
161.206	838.5
168.118	831.273
176.806	826.322
181.455	817.469
178.996	807.776
185.322	800.032
181.534	790.777
195.313	799.6
204.573	795.824
213.731	791.808
221.307	785.281
231.031	787.617
240.06	783.319
249.897	781.522
253.762	772.3
261.123	765.531
175.566	782.753
268.406	758.678
173.533	772.962
276.974	753.521
280.732	744.254
287.462	736.858
284.306	727.369
290.901	719.852
300.783	721.38
307.031	713.571
306.505	703.585
312.604	695.66
312.491	685.661
60.0982	954.259
318.733	677.848
326.122	671.11
324.948	661.179
255.525	789.788
334.46	658.093
341.255	650.756
263.368	795.993
185.628	786.007
315.855	718.275
350.564	654.41
360.052	651.251
369.035	646.857
377.705	651.838
386.082	646.376
393.553	639.729
319.373	652.878
322.669	725.595
169.017	764.04
392.374	629.798
330.364	731.982
395.745	620.384
403.277	613.806
117.259	862.781
407.359	604.677
313.388	644.867
401.296	646.057
408.866	594.791
267.121	805.261
308.776	635.993
416.593	588.443
426.029	585.134
431.385	576.69
290.404	720.281
426.138	568.177
304.298	627.052
409.643	651.564
440.588	572.776
448.306	566.418
338.304	738.06
458.053	564.179
466.381	569.714
473.551	562.743
473.779	552.745
482.618	548.069
346.59	743.659
419.094	654.829
491.143	553.296
87.2884	914.942
498.871	546.949
420.917	559.648
296.672	620.584
352.065	752.027
412.729	553.907
269.929	814.859
508.155	550.664
411.633	543.968
515.082	543.452
514.293	533.484
407.649	534.796
403.798	525.567
524.075	531.407
400.834	516.016
419.807	664.804
360.97	756.577
392.397	510.649
427.98	670.565
352.036	735.272
534.066	531.822
385.535	503.374
541.798	525.479
542.286	515.491
363.121	766.343
551.665	527.101
561.458	529.126
548.063	507.329
366.259	775.838
369.889	785.156
380.434	494.773
544.385	498.03
435.998	676.541
378.046	790.939
375.29	486.197
387.602	793.888
365.828	482.962
402.826	555.294
359.197	475.477
566.442	537.795
548.294	488.826
575.446	542.146
385.037	803.553
556.89	483.716
397.523	795.139
279.217	718.761
169.058	806.66
92.7965	947.052
563.616	476.315
570.138	468.735
576.618	461.118
584.042	547.256
594.041	547.091
52.2362	978.712
349.408	473.433
579.184	451.453
407.156	797.823
346.454	463.879
340.822	455.616
441.676	684.773
600.201	554.968
286.689	621.159
605.939	563.158
581.509	441.727
277.025	618.589
600.174	539.192
608.968	534.431
587.708	433.88
315.888	671.663
411.919	806.617
380.642	477.75
595.178	427.232
185.79	806.086
572.61	437.166
603.225	433.168
449.171	691.394
339.04	445.776
124.361	917.823
419.494	813.144
567.278	428.706
267.567	615.341
565.599	418.848
612.382	570.806
197.29	797.092
384.143	468.383
613.225	433.141
269.243	719.472
217.844	775.9
393.878	466.098
398.484	457.221
621.968	573.652
110.246	855.652
138.806	889.608
616.956	423.863
622.356	437.219
402.74	448.172
330.249	441.01
101.32	952.282
418.184	823.058
564.012	408.975
625.628	418.884
564.09	398.975
630.197	579.334
628.513	409.309
630.737	589.319
404.517	438.331
634.861	598.43
639.687	607.188
649.549	608.839
658.539	613.219
376.749	661.792
297.506	701.436
636.425	403.194
644.456	397.235
257.776	617.374
653.776	400.86
277.131	821.797
247.784	617.772
441.705	698.047
279.979	831.383
133.744	921.28
662.733	622.297
564.035	388.975
457.472	696.969
660.174	393.175
562.027	379.179
662.198	383.382
598.618	569.971
412.799	831.485
672.68	623.321
671.925	381.061
657.137	374.757
427.219	827.344
681.776	627.476
406.012	428.444
240.432	610.993
322.8	434.338
681.633	383.46
661.107	632.164
685.794	636.633
313.065	432.052
409.957	511.92
687.341	375.249
111.302	951.68
695.606	638.561
309.05	422.894
705.576	637.776
692.63	366.762
715.515	636.677
230.663	613.128
719.516	645.842
554.09	399.02
566.348	370.161
161.481	757.467
729.273	648.032
734.287	656.685
299.069	422.269
434.898	833.75
741.047	664.054
222.436	607.442
293.517	413.952
283.518	413.821
735.501	672.375
273.518	413.818
167.894	749.794
404.105	836.426
100.684	852.724
279.865	841.382
696.233	357.433
701.136	348.718
751.042	664.366
267.641	405.728
707.313	340.854
466.06	691.845
265.302	396.005
739.933	681.339
558.496	363.968
748.115	687.089
649.047	368.88
701.629	371.123
152.433	753.209
265.261	386.005
557.275	354.043
213.864	602.293
717.264	339.871
255.361	397.094
552.492	345.261
245.502	395.42
760.89	662.63
241.422	386.29
721.611	330.865
415.909	427.012
748.678	697.074
554.491	335.463
398.568	421.767
724.005	321.156
549.286	326.924
638.295	573.466
268.136	376.428
231.485	387.412
