Saved a vector of rrt <nodes> points.
X	Y
25	475
24.7634	465.003
32.6877	458.903
36.0871	449.499
37.4936	439.598
37.1924	429.603
43.5743	421.904
53.3873	419.979
62.1979	415.249
68.9155	407.841
74.9681	399.881
71.6095	390.462
78.3378	383.064
84.6758	402.281
94.2574	405.143
76.8645	373.173
75.3911	363.282
77.0246	353.417
96.7485	414.828
78.6269	343.546
86.931	337.974
94.5637	331.514
95.1875	424.706
105.078	426.184
104.065	328.395
115.077	426.289
110.262	320.546
121.826	418.91
114.411	311.448
111.431	301.902
111.359	291.902
118.373	284.774
131.793	418.092
141.53	415.814
112.277	415.943
128.077	282.36
132.012	273.167
141.29	276.896
128.052	263.984
150.49	272.977
151.245	413.442
161.245	413.393
156.913	265.312
171.186	414.471
123.577	255.041
156.792	255.313
120.268	288.607
111.688	293.744
119.638	245.85
110.234	242.448
106.585	233.137
166.402	252.547
175.592	248.605
112.169	303.732
96.6957	231.654
159.982	274.83
180.645	411.227
183.957	243.125
193.668	245.515
170.866	409.139
203.336	242.961
211.635	237.382
93.418	222.206
90.1403	212.759
208.354	251.61
189.31	406.234
208.39	243.349
220.904	233.629
88.6302	237.566
217.383	224.269
221.233	215.04
198.242	410.732
229.306	209.138
208.24	410.578
86.8626	203.311
178.473	251.488
225.043	200.092
234.037	195.72
242.003	189.676
81.715	244.789
237.273	180.865
180.464	410.897
77.1055	205.502
170.474	410.456
237.787	170.879
167.821	400.815
229.862	238.074
215.361	417.599
78.1932	254.148
218.329	427.148
228.293	426.301
210.639	400.87
238.171	427.859
69.986	259.862
247.441	424.109
256.551	419.985
216.432	436.967
65.4634	268.78
226.201	247.38
162.115	392.602
70.0517	277.666
77.1783	284.681
216.259	246.307
266.496	421.034
275.915	424.392
165.717	419.253
285.314	427.806
233.38	161.902
161.217	382.642
247.738	171.869
240.427	154.808
156.969	424.098
72.5784	293.56
75.932	244.407
73.6708	234.666
75.2763	298.947
248.353	148.71
247.139	138.784
148.151	428.813
162.356	372.707
138.152	428.971
294.047	422.934
60.6376	256.311
230.437	256.439
129.016	433.038
233.692	265.894
209.966	444.596
171.981	369.996
232.227	275.786
