First viable solution . This file contains vector of points of the generated path.
X	Y
2987.08	2987.73
2979.19	2981.58
2963.42	2969.29
2955.53	2963.14
2947.64	2957
2931.86	2944.71
2923.97	2938.56
2916.09	2932.41
2900.31	2920.12
2884.53	2907.83
2868.75	2895.54
2852.98	2883.25
2837.2	2870.96
2821.42	2858.67
2805.65	2846.37
2789.87	2834.08
2774.09	2821.79
2758.31	2809.5
2742.54	2797.21
2726.76	2784.92
2710.98	2772.63
2695.2	2760.33
2679.43	2748.04
2668.67	2728.2
2658.58	2707.15
2649.49	2686.27
2634.57	2672.96
2619.64	2659.64
2604.72	2646.33
2595.41	2624.74
2588.07	2617.95
2580.33	2601.16
2569.28	2579.75
2552.13	2573.17
2537.64	2559.38
2523.76	2545.01
2516.53	2538.1
2500.92	2525.73
2493.67	2518.85
2481.41	2503.3
2464.51	2498.89
2452.51	2483.24
2445.23	2476.38
2441.46	2460.15
2428.11	2445.32
2420.93	2438.36
2410.05	2426.76
2395.7	2412.83
2386.3	2390.2
2373.72	2378.34
2356.4	2363.98
2345.53	2347.69
2338.45	2340.63
2334.22	2323.98
2320.19	2309.73
2306.15	2295.48
2299.14	2288.35
2282.49	2270.99
2266.29	2262.94
2249.69	2252.82
2241.28	2247.4
2231.92	2232.19
2219.35	2211.17
2202.46	2205.76
2182.57	2203.97
2167.74	2191.97
2162.81	2183.28
2151.31	2167.27
2144.17	2160.27
2134.34	2143.64
2126.98	2122.07
2125.8	2102.12
2113.01	2089.31
2106.03	2082.15
2089.05	2075.1
2082.04	2067.97
2074.09	2050.89
2067.11	2043.73
2050.21	2035.31
2033.26	2026.79
2024.57	2021.85
2008.46	2019.18
1999.67	2014.41
1980.87	2003.07
1963.75	1995.27
1950.42	1981.01
1938.02	1965.52
1930.86	1958.54
1913.75	1948.87
1897.13	1938.59
1889.92	1931.65
1877.17	1912.03
1860.1	1903.57
1852.89	1896.63
1838.91	1878.02
1833.06	1861.16
1819.49	1846.48
1803.1	1835.66
1788.77	1821.71
1780.15	1805.58
1773.32	1798.27
1757.04	1787.29
1740.03	1778.57
1732.85	1771.62
1722.79	1754.54
1714.06	1741.49
1706.91	1734.5
1692.62	1720.51
1682.45	1697.7
1668.22	1683.64
1654	1669.58
1646.89	1662.55
1636.86	1649.3
1627.85	1632.43
1620.77	1625.37
1602.77	1617.62
1586.05	1607.81
1569.29	1598.11
1562.14	1591.11
1551.67	1574.68
1537.41	1560.66
1526.68	1549.71
1519.55	1542.7
1504.21	1529.97
1496.59	1523.5
1500	1500
