First viable solution . This file contains vector of points of the generated path.
X	Y
17.8194	15.5572
36.6753	12.2506
58.4467	18.6729
68.3605	19.9827
84.2393	29.3348
100.213	41.0017
109.703	60.8021
123.508	78.5313
136.985	86.1549
150.949	101.602
171.974	111.315
182.953	123.062
185.065	147.039
200.402	166.095
216.901	181.243
226.747	198.93
232.648	207.004
248.737	212.762
260.939	215.318
280.509	227.833
297.036	246.113
310.555	260.178
323.191	276.699
346.162	283.393
351.746	296.679
369.873	309.818
376.296	317.876
391.383	333.656
406.542	347.156
420.065	363.15
422.784	382.627
438.489	398.115
459.508	403.647
480.117	413.913
495.338	425.112
506.093	440.855
519.624	461.372
526.872	482.199
542.083	494.656
555.744	508.513
574.319	522.636
579.363	529.76
595.829	548.333
605.943	554.347
621.06	573.448
638.222	586.108
658.711	597.536
671.511	617.295
681.538	639.068
683.756	650.856
687.616	668.013
689.962	687.844
692.85	707.665
698.22	728.857
706.625	748.881
711.299	771.744
730.848	781.047
747.677	790.221
755.253	796.848
769.205	812.211
786.067	822.969
800.526	841.965
812.215	857.136
815.152	862.889
826.354	879.433
842.095	896.137
861.642	910.687
871.141	919.968
883.967	932.026
895.901	948.266
909.431	964.975
917.612	974.796
937.843	981.42
962.512	984.699
978.193	988.262
990	990
