First viable solution . This file contains vector of points of the generated path.
X	Y
7.81186	16.1487
10.2684	34.9229
14.5207	52.4683
21.533	73.8707
39.572	84.4673
47.9973	93.8444
61.5209	105.864
82.0141	116.342
93.7485	123.772
103.794	136.312
109.416	148.932
117.176	165.522
120.194	173.537
132.764	184.768
146.995	198.339
162.401	212.71
174.478	218.634
190.946	232.997
197.783	242.024
205.974	258.379
211.491	263.62
222.948	273.673
238.76	285.063
246.138	291.546
263.473	308.672
281.787	323.915
296.056	338.476
305.021	349.557
310.836	362.874
326.842	377.756
340.712	390.695
348.803	396.571
365.664	413.575
373.819	418.952
377.814	429.371
388.203	440.744
399.447	455.783
413.081	466.354
429.815	479.398
452.848	483.908
459.763	485.28
480.494	486.547
490	490
