First viable solution . This file contains vector of points of the generated path.
X	Y
30.4147	29.6075
45.6466	42.5686
60.8785	55.5297
77.6336	66.0693
93.4014	78.3728
115.996	87.1485
131.905	99.2271
141.349	115.236
156.912	127.791
169.972	139.209
179.489	152.099
175.209	165.369
175.217	165.376
167.777	182.392
156.387	203.842
149.424	211.02
130.917	214.58
112.601	219.451
98.3475	238.349
103.113	261.839
106.212	279.888
107.52	287.193
111.235	306.706
111.235	306.706
111.235	306.706
109.507	316.487
109.714	340.944
107.137	357.43
110.641	377.312
109.748	388.472
110.228	403.034
99.0304	420.135
91.3512	424.72
72.6229	439.477
64.7821	446.203
48.5263	456.893
30.5624	466.69
25	475
