First viable solution . This file contains vector of points of the generated path.
X	Y
23.3073	32.9462
36.8104	46.6338
46.3938	64.1882
55.9772	81.7427
65.5606	99.2971
75.144	116.852
84.7274	134.406
94.3108	151.96
103.894	169.515
113.478	187.069
123.061	204.624
132.644	222.178
142.228	239.733
147.02	248.51
149.451	269.394
152.454	280.082
154.745	296.944
156.896	312.69
161.063	321.78
171.715	338.483
175.071	357.501
178.779	372.507
183.656	391.643
189.758	399.566
194.562	418.689
206.705	430.107
217.438	444.837
233.189	462.124
233.474	483.022
234.67	501.767
233.939	519.718
241.721	538.142
245.611	547.354
250.217	566.541
254.057	575.774
253.446	593.962
263.462	611.017
271.227	629.446
274.999	638.707
278.772	647.969
275.001	672.293
266.074	686.785
264.877	705.134
268.203	714.565
271.529	723.995
277.982	742.924
275.701	760.637
271.384	778.619
270.219	797.229
278.345	803.058
277.107	821.579
274.392	839.396
277.32	848.958
274.073	866.805
271.219	884.617
259.33	899.465
257.201	917.942
247.315	936.665
245.185	955.36
247.488	965.091
247.859	984.634
249.119	1004.33
246.139	1023.08
249.926	1042.71
254.865	1062.08
258.843	1081.67
269.066	1097.35
271.286	1107.1
275.263	1125.45
277.923	1145.2
279.336	1164.92
278.773	1184.32
280.911	1194.09
278.213	1213.16
269.888	1233.62
270.945	1258.38
258.511	1276.19
245.025	1290.96
231.785	1305.89
224.924	1313.17
201.634	1313.93
191.667	1313.12
173.777	1320.41
154.243	1326.16
146.753	1344.27
136.193	1358.77
120.249	1369.7
109.515	1391.65
105.063	1398.51
92.6078	1417.61
80.0491	1432.7
71.9971	1438.63
52.6442	1451.11
35.7629	1458.87
25	1475
