First viable solution . This file contains vector of points of the generated path.
X	Y
24.3875	32.6323
23.04	54.2714
27.5577	69.8742
34.3699	80.9338
31.3863	97.7198
39.2288	120.072
43.0898	141.732
46.151	165.292
52.4681	188.211
51.1453	207.331
52.0833	227.352
51.5029	251.768
52.5316	275.749
53.3525	287.321
56.8023	306.296
58.8678	316.08
59.1152	317.255
54.4824	337.34
56.7304	351.904
48.2055	375.016
47.1511	383.685
47.8765	404.207
46.6526	409.594
40.6592	433.054
34.6525	450.256
24.561	467.166
25	475
