First viable solution . This file contains vector of points of the generated path.
X	Y
29.7394	32.9848
39.9477	50.1834
50.156	67.382
60.3643	84.5806
70.5726	101.779
80.7809	118.978
85.885	127.577
91.1344	146.175
98.9377	161.434
108.467	179.018
113.232	187.81
111.525	204.226
97.0749	220.289
89.5556	226.882
87.0395	245.03
84.176	262.955
79.3621	278.01
73.3384	299.627
75.1091	318.375
72.0205	337.02
72.2924	354.217
69.8547	375.06
71.995	384.828
63.3691	400.887
48.0606	413.303
41.2252	420.603
33.0502	437.121
28.9109	456.131
25	475
