First viable solution . This file contains vector of points of the generated path.
X	Y
16.6246	11.286
26.4413	13.1918
36.258	15.0975
46.0747	17.0033
55.8915	18.909
65.7082	20.8147
75.5249	22.7205
77.2123	38.4923
99.1161	50.4354
110.45	68.547
119.089	73.5826
127.729	78.6182
144.015	77.2098
160.41	75.0283
169.589	78.9967
178.768	82.9651
187.946	86.9335
207.114	91.3835
216.357	95.1998
225.6	99.016
234.843	102.832
244.086	106.649
253.33	110.465
262.573	114.281
271.816	118.097
282.39	140.257
286.385	162.139
295.146	166.961
303.906	171.783
312.667	176.606
321.427	181.428
330.188	186.25
338.948	191.072
347.709	195.895
356.469	200.717
365.23	205.539
373.99	210.361
386.257	229.668
400.676	234.328
409.445	252.53
413.237	269.315
421.648	274.724
435.291	288.655
443.655	294.135
452.02	299.616
466.999	312.596
485.337	318.101
493.728	323.54
503.315	342.196
509.639	357.691
515.436	373.253
523.557	379.089
531.677	384.925
539.797	390.761
551.326	405.999
559.397	411.903
567.468	417.807
575.539	423.711
581.334	439.353
593.251	454.596
601.204	460.658
609.157	466.721
617.11	472.783
625.063	478.845
634.802	476.579
652.813	481.462
667.846	494.551
675.898	500.482
689.541	513.542
687.966	536.166
681.033	553.534
679.234	571.016
685.067	587.358
688.25	598.669
693.101	623.076
697.181	647.266
709.923	662.484
717.238	669.303
724.552	676.122
731.867	682.94
745.345	694.515
759.915	708.216
767.233	715.03
774.552	721.845
776.742	731.602
790.544	744.106
799.981	758.089
811.336	774.088
829.774	776.989
846.935	781.827
864.188	790
871.573	796.743
878.957	803.486
891.81	823.47
901.153	840.05
908.194	847.15
919.778	868.734
926.134	876.454
943.348	881.914
960.785	897.203
973.859	918.22
976.857	934.115
980.856	953.651
978.134	972.306
982.199	988.947
987.13	1006.51
995.523	1029.19
996.487	1049.16
999.152	1065.54
1010.21	1081.91
1019.4	1089.1
1041.36	1095.4
1057.77	1105.75
1064.68	1112.97
1071.59	1120.2
1078.5	1127.43
1084.8	1144.67
1096.91	1159.28
1104.21	1166.12
1118.59	1179.99
1134.22	1192.09
1150.46	1202.84
1166.87	1213.23
1173.8	1220.44
1177.66	1229.66
1175.07	1239.32
1185.68	1259.9
1199.49	1267.22
1216.39	1274.15
1233.25	1282.32
1255.32	1291.03
1265.23	1289.73
1288.66	1286.27
1312.87	1283.53
1324.26	1283.7
1347.46	1280.88
1369.77	1291.54
1386.89	1301.66
1405.27	1313.22
1419.89	1318.81
1443.79	1316.52
1463.86	1316.47
1485.75	1306.5
1503.34	1298.11
1522.42	1294.92
1540.57	1289.86
1559.54	1283.59
1576.79	1274.86
1600.01	1275.29
1616.69	1276.79
1634.78	1275.93
1652.66	1282.23
1667.38	1300.18
1676.61	1320.05
1675.67	1330
1681.83	1347.51
1697.15	1362.36
1708.75	1372.62
1716.55	1378.88
1736.72	1385.29
1753.57	1389.85
1758.2	1398.71
1765.74	1417.14
1779.6	1426.68
1778.79	1445.21
1789.05	1457.41
1797.09	1464.97
1813.36	1476.53
1830.25	1478.77
1849.19	1480.24
1868.56	1475.25
1883.12	1477.87
1903.62	1486.05
1912.36	1490.91
1929.83	1498.39
1947.7	1503.8
1971.41	1508.2
1987.45	1526.43
1991.37	1544.1
1996.18	1561.41
2014.17	1570.1
2029.76	1581.38
2044.85	1586.97
2055.79	1593.36
2063.17	1608.41
2071.06	1614.56
2079.44	1630.33
2084.48	1646.12
2099.15	1659.7
2115.45	1677.49
2132.97	1680.41
2150.47	1689.24
2161.12	1705.98
2168.97	1719.7
2177.12	1725.49
2176.93	1738.34
2179.02	1754.2
2179.19	1773.29
2171.78	1786.91
2173.4	1803.65
2175.33	1813.46
2177.71	1831.41
2180.19	1850.91
2183.11	1869.57
2182.45	1888.2
2186.5	1907.69
2189.16	1917.33
2190.21	1934.44
2188.25	1954.31
2182.55	1972.69
2167.76	1979.94
2157.93	1978.12
2138.32	1987.12
2136.41	1996.93
2121.18	2016.18
2109.28	2031.72
2095.4	2044.78
2090.86	2053.69
2079.75	2069.67
2084.21	2084.01
2079.95	2104.81
2081.53	2124.62
2090.15	2143.53
2101.59	2159.7
2107.5	2167.77
2122.49	2179.55
2135.98	2193.17
2155.52	2189.38
2165.38	2187.74
2174.96	2208.56
2176.71	2226.72
2181.24	2240
2194.89	2256.5
2211.81	2264.83
2218.79	2271.98
2232.12	2286.4
2248.87	2291.28
2265.89	2298.27
2276.55	2314.7
2295.83	2329.7
2304.71	2347.16
2313.86	2359.57
2321.41	2376.7
2329.45	2382.65
2342.65	2393.93
2355.19	2414.09
2371.41	2421.96
2381.16	2424.17
2386.23	2443.34
2403.29	2460.31
2409.63	2468.05
2424.37	2477.6
2434.36	2478.04
2449.86	2485.54
2462.18	2486.39
2479.84	2503
2495.39	2515.28
2503.1	2532.37
2503.94	2549.34
2509.72	2572.27
2526.92	2578.05
2544.26	2582.1
2552.16	2588.24
2562.26	2603.78
2571.39	2618.5
2577.47	2626.44
2577.59	2646.37
2595.98	2657.44
2605.32	2661.01
2617.57	2670.27
2625.87	2675.85
