First viable solution . This file contains vector of points of the generated path.
X	Y
33.0891	24.9966
49.4297	39.9776
66.4803	50.4312
83.9541	60.1215
102.549	56.9083
119.729	53.266
136.906	49.6191
155.712	47.4913
175.584	48.7025
195.498	50.265
205.338	52.0456
227.629	46.9795
242.648	58.0159
251.287	64.7113
270.779	76.8729
286.035	91.3109
295.419	112.624
292.751	131.715
295.48	141.335
288.235	161.144
278.613	176.258
270.298	196.902
260.152	213.491
246.99	225.823
242.194	233.52
235.096	251.463
230.118	257.956
225.592	268.321
211.711	287.07
199.714	300.239
184.049	312.247
162.856	316.53
143.291	316.387
131.357	327.311
120.574	349.847
112.002	370.389
107.417	380.473
99.5536	403.61
89.4871	414.09
89.4542	414.232
82.736	420.255
65.7122	437.721
65.5392	437.659
55.4182	449.365
41.3153	463.622
25	475
