First viable solution . This file contains vector of points of the generated path.
X	Y
26.0531	33.154
27.3341	43.0716
28.615	52.9892
29.8959	62.9069
43.4063	69.7501
58.601	74.1892
73.3289	87.856
85.5196	103.711
97.7104	119.566
109.901	135.421
122.092	151.277
128.187	159.204
134.283	167.132
134.283	167.132
146.473	182.987
159.922	197.672
166.079	205.552
179.48	220.313
185.683	228.156
198.09	243.843
210.497	259.529
216.701	267.372
228.431	280.142
234.665	287.961
248.128	302.682
248.128	302.682
248.128	302.682
262.23	304.267
273.348	304.178
291.992	303.434
303.128	318.986
303.853	319.163
327.173	324.802
346.384	339.622
354.743	360.518
361.753	367.65
361.753	367.65
372.587	382.796
381.478	402.63
385.199	412.001
381.121	432.834
387.817	450.366
400.796	465.582
413.775	480.799
426.487	497.458
432.963	505.079
447.44	518.697
461.836	532.443
472.654	549.064
473.827	565.287
486.607	580.671
499.387	596.055
512.167	611.439
517.954	627.485
520.838	644.711
525.671	662.418
532.968	676.126
538.572	693.875
547.51	713.616
548.37	714.316
549.746	737.879
543.21	760.212
543.099	763.232
533.12	784.891
526.328	790.061
540.657	806.912
530.639	827.579
522.528	834.683
516.986	839.076
501.377	852.088
487.726	868.271
485.12	873.483
468.968	888.622
454.57	896.572
442.081	905.403
423.532	913.76
407.876	919.113
383.861	923.963
366.092	935.886
359.631	938.135
340.664	950.694
331.686	964.079
322.352	981.128
321.944	995.823
312.417	1018.59
304.836	1041.27
296.242	1048.55
290.652	1059.66
281.842	1070.85
276.59	1086.32
270.228	1099.12
255.929	1119.11
244.119	1134.16
231.015	1148.56
214.431	1166.85
204.995	1180.01
189.164	1197.75
184.358	1203.97
173.802	1217.98
167.441	1225.71
155.83	1241.66
144.605	1256.65
133.386	1271.69
139.623	1295.02
136.378	1298.93
129.305	1316.21
118.465	1336.87
105.076	1347.69
93.0143	1368.52
90.9882	1372.48
84.8911	1380.95
76.6529	1395.94
66.2043	1412.81
57.7334	1428.96
50.8544	1439.14
38.3209	1460.19
25	1475
