First viable solution . This file contains vector of points of the generated path.
X	Y
2985.85	2988.48
2963.61	2981.33
2947.42	2975.62
2925.87	2965.87
2910.42	2953.55
2893.23	2935.51
2880.84	2919.78
2861.52	2913.1
2846.63	2898.32
2831.62	2889.22
2821.72	2883.51
2808.1	2873.63
2785.4	2867.5
2771.8	2855.31
2755.87	2844.99
2740.05	2835.45
2724.68	2827.28
2705.38	2816.32
2690.2	2797.36
2680.84	2788.52
2669.58	2774.27
2654.53	2755.01
2645.67	2747.36
2633.42	2736.46
2626.92	2713.16
2615.2	2700.97
2608.98	2686.52
2590.85	2669.37
2582.03	2647.5
2573.59	2631.08
2558.89	2611.41
2548	2596.77
2539.21	2586.4
2532.04	2570.32
2521.98	2554.39
2506.37	2544.63
2499.64	2531.58
2489.69	2521.86
2473.44	2505.65
2464.84	2491.2
2456.74	2473.13
2451.87	2463.21
2438.02	2449.85
2420.95	2432.5
2408	2416.78
2400.33	2396.62
2391.35	2376.35
2386.44	2367.08
2381.71	2351.83
2375.59	2333.47
2361.38	2317.34
2351.04	2306.05
2341.88	2295.06
2330.08	2277.11
2312.71	2260.57
2297.59	2250.26
2279.63	2233.47
2272.58	2230.33
2250.41	2219.88
2233.25	2211.96
2222.92	2200.29
2208.93	2193.01
2191.64	2182.9
2174.85	2171.12
2157	2166.57
2140.35	2160.04
2118.11	2154.26
2105.92	2145.62
2086.17	2135.12
2072.7	2129.79
2059.5	2118.31
2043.61	2102.28
2029.44	2096.06
2012.45	2086.15
1996.97	2076.9
1979.44	2067.4
1960.37	2061.73
1941.49	2058.16
1926.15	2053.21
1907.33	2050.95
1886.49	2042.14
1870.39	2038.88
1849.95	2024.97
1834.49	2019.97
1814	2010.42
1816.15	1986.03
1805.97	1980.31
1789.97	1971.24
1780	1949.06
1777.03	1948.26
1753.66	1940.05
1731.55	1931.44
1712.85	1915.29
1703.17	1902.35
1689.54	1887.35
1681.59	1875.39
1672.39	1863.08
1659.97	1844.65
1659.52	1832.07
1652.4	1818.44
1634.11	1807.19
1635.75	1787.47
1618.91	1770.4
1614.32	1751.43
1598.94	1736.21
1600.15	1727.3
1599.55	1705.97
1598.19	1685.67
1596.7	1665.32
1592.61	1655.76
1584.41	1642.76
1578.61	1622.88
1568.02	1603.58
1556.47	1587.61
1546.87	1570.69
1548.54	1552.47
1532.83	1537.09
1524.67	1527.03
1508.75	1508.76
1500	1500
