First viable solution . This file contains vector of points of the generated path.
X	Y
27.3802	34.1599
18.7997	48.7807
27.4031	64.7286
46.8488	75.8179
57.4729	89.9398
69.6685	105.019
79.1838	111.881
96.0293	122.268
115.348	132.478
136.338	145.634
153.359	154.654
172.197	154.96
191.117	159.747
202.523	161.137
209.912	161.915
234.227	166.76
255.03	166.652
278.502	173.756
295.154	177.746
307.717	177.408
322.138	184.259
345.874	183.979
364.601	197.595
370.545	219.231
373.378	241.968
380.713	264.304
390.324	283.821
390.626	292.978
391.931	310.633
394.865	333.769
398.627	353.234
389.124	373.569
387.964	388.379
387.751	410.055
385.016	425.32
387.919	444.47
394.813	451.714
387.875	474.472
379.776	491.842
377.488	498.995
369.735	517.822
356.115	538.715
354.007	547.323
343.966	570.146
333.804	588.633
314.096	595.456
299.252	610.664
278.65	623.814
265.251	638.673
259.047	657.155
255.479	672.935
243.936	692.771
235.973	701.812
228.806	713.922
221.421	731.184
209.115	741.814
195.945	753.725
178.397	769.33
167.387	778.591
154.907	798.994
144.872	820.942
128.916	829.904
116.237	842.543
109.393	852.524
101.746	864.514
92.1001	874.578
82.9864	887.571
71.5173	905.512
60.6364	919.644
46.7891	936.775
35.4662	953.989
25	975
