First viable solution . This file contains vector of points of the generated path.
X	Y
26.1467	26.3679
32.5711	34.0312
38.9955	41.6946
45.4199	49.358
51.8442	57.0214
58.2686	64.6847
71.699	79.4837
88.0006	95.2462
105.189	110.801
112.017	118.107
118.846	125.412
131.955	136.207
138.887	143.414
145.819	150.622
152.751	157.829
159.683	165.036
166.615	172.244
173.547	179.451
180.479	186.659
187.411	193.866
194.343	201.074
200.033	216.838
206.773	224.225
213.513	231.612
216.348	248.855
219.496	265.878
234.083	279.229
247.659	286.761
264.148	295.865
285.929	305.172
292.744	312.49
308.819	321.504
315.734	328.728
322.649	335.952
329.193	353.169
331.065	369.205
333.912	386.113
324.642	408.741
324.137	424.343
323.703	440.248
330.963	457.952
336.275	466.424
339.241	482.171
344.905	490.412
348.156	508.358
359.96	524.481
366.546	543.725
371.148	568.116
380.289	585.812
390.726	602.87
393.464	624.7
382.65	643.749
382.132	667.244
372.937	684.268
360.839	697.424
352.301	714.88
339.994	716.67
320.109	728.426
310.164	727.381
294.23	730.443
282.523	746.394
275.534	753.546
270.124	768.534
255.46	781.68
238.847	790.554
224.014	795.359
215.502	800.607
197.399	808.397
185.645	818.558
168.637	828.764
153.92	835.815
141.641	851.334
128.261	865.45
110.789	873.017
100.79	872.892
90.791	872.759
74.2016	879.584
67.8142	898.35
65.5079	917.017
55.4393	932.928
49.2097	940.75
42.0717	957.47
25	975
