First viable solution . This file contains vector of points of the generated path.
X	Y
32.68	18.7617
41.5245	26.8166
62.1658	40.87
80.2373	48.9848
88.911	53.9615
103.18	61.0549
120.057	70.7863
137.783	86.0003
149.827	100.734
158.819	109.993
168.095	128.998
174.428	139.669
179.157	162.824
182.467	178.546
189.29	200.823
190.329	206.382
194.257	230.386
185.27	252.938
186.244	268.543
187.788	291.525
177.646	308.269
170.835	331.482
165.358	355.617
162.608	379.529
159.868	399.125
160.834	409.078
155.905	426.153
156.959	444.786
158.012	454.731
159.047	464.677
159.589	484.273
160.328	503.756
161.768	523.673
167.499	539.458
171.425	551.456
180.041	574.571
191.911	585.303
203.441	607.26
209.673	623.734
219.491	638.308
227.479	655.239
238.496	677.042
250.883	697.515
257.793	709.245
264.526	720.337
275.414	737.132
282.825	756.98
295.475	769.175
303.989	782.019
315.583	796.132
325.084	809.492
328.023	828.422
331.449	847.934
332.667	857.86
335.95	872.811
347.834	893.244
351.603	909.572
361.37	928.772
368.099	938.629
376.934	961.709
383.746	980.401
398.343	990.435
405.221	997.693
407.518	1007.43
417.18	1020.25
428.877	1036.38
443.123	1047.24
453.604	1063.93
457.621	1085.79
455.016	1103.78
434.51	1111.14
421.71	1120.81
412.987	1125.7
397.478	1137.61
384.352	1155.02
371.967	1175.68
367.371	1185.78
357.788	1201.78
338.659	1215.51
327.816	1229.17
314.688	1238.31
305.795	1249.44
290.912	1269.13
281.439	1282.57
268.523	1292.18
258.867	1306.27
249.493	1318.44
230.536	1324.25
210.378	1334.12
189.822	1343.08
172.162	1342.49
155.088	1352.53
138.287	1361.43
122.494	1371.35
110.822	1387.15
104.338	1394.76
87.8332	1405.6
78.9759	1410.24
65.4721	1423.6
59.9561	1431.94
50.7276	1447.42
38.831	1460.26
25	1475
