First viable solution . This file contains vector of points of the generated path.
X	Y
18.9109	12.7219
28.4747	15.6431
38.0385	18.5644
47.6022	21.4857
66.5394	20.9228
76.3579	22.8196
81.9642	41.7094
94.1308	60.7173
102.695	65.8801
122.554	79.9357
136.567	87.7356
151.962	106.776
172.802	118.616
177.586	127.398
188.378	142.982
203.79	155.691
214.032	169.168
221.916	175.319
229.801	181.47
237.685	187.621
245.57	193.772
253.455	199.922
261.339	206.073
274.023	220.997
281.835	227.24
276.888	235.931
282.072	253.126
291.257	275.655
298.527	282.522
305.797	289.388
322.952	294.747
337.814	297.522
350.725	302.513
362.684	321.398
379.775	322.166
382.563	346.657
378.179	355.645
387.115	371.935
405.976	377.892
425.213	376.375
449.041	380.566
464.929	398.525
483.434	411.756
499.098	430.558
505.593	449.456
510.551	467.171
531.033	478.943
551.708	481.766
567.986	486.62
577.346	490.141
596.069	495.42
608.016	497.329
630.626	500.462
644.009	505.462
665.398	512.348
677.242	527.636
690.046	548.99
696.809	556.356
711.749	569.63
728.617	580.17
750.261	592.12
766.506	603.75
782.99	614.83
792.164	631.594
796.133	649.144
797.27	665.32
799.207	688.266
799.874	703.501
800.799	727.891
803.187	737.602
801.786	756.823
802.072	781.411
818.271	799.546
835.202	804.433
846.537	810.628
865.168	818.474
877.602	820.737
884.985	838.302
892.247	845.177
901.713	861.202
913.139	877.149
931.441	881.825
946.368	897.58
962.317	907.895
975.362	923.049
978.824	942.602
979.566	952.574
981.203	972.13
990	990
